Date,Close/Last,Open,High,Low,Volume
2018-03-26,24202.599609,23825.740234,24232.300781,23741.220703,479540000
2018-03-23,23533.199219,23995.179688,24108.470703,23509.060547,482550000
2018-03-22,23957.890625,24526.009766,24526.009766,23938.740234,439280000
2018-03-21,24682.310547,24723.490234,24977.650391,24655.400391,343230000
2018-03-20,24727.269531,24650.640625,24803.609375,24650.640625,342510000
2018-03-19,24610.910156,24893.689453,24893.689453,24453.140625,377990000
2018-03-16,24946.509766,24877.339844,25031.0,24857.089844,654240000
2018-03-15,24873.660156,24837.289063,25053.869141,24753.289063,316310000
2018-03-14,24758.119141,25086.970703,25130.119141,24668.830078,356830000
2018-03-13,25007.029297,25257.75,25376.400391,24947.5,447880000
2018-03-12,25178.609375,25372.439453,25449.150391,25152.019531,362580000
2018-03-09,25335.740234,25004.890625,25336.330078,25004.890625,371570000
2018-03-08,24895.210938,24853.410156,24950.490234,24703.050781,327300000
2018-03-07,24801.359375,24758.150391,24849.679688,24535.119141,394070000
2018-03-06,24884.119141,24965.890625,24995.240234,24708.410156,331770000
2018-03-05,24874.759766,24471.310547,24961.0,24387.150391,383910000
2018-03-02,24538.060547,24394.910156,24592.460938,24217.759766,437130000
2018-03-01,24608.980469,25024.039063,25185.349609,24442.560547,506280000
2018-02-28,25029.199219,25485.150391,25576.150391,25022.419922,451870000
2018-02-27,25410.029297,25735.779297,25800.349609,25407.830078,438390000
2018-02-26,25709.269531,25403.349609,25732.800781,25398.560547,473360000
2018-02-23,25309.990234,25050.509766,25313.910156,25028.730469,335420000
2018-02-22,24962.480469,24855.410156,25156.720703,24854.830078,378900000
2018-02-21,24797.779297,24988.060547,25267.990234,24792.990234,456070000
2018-02-20,24964.75,25124.910156,25179.009766,24884.189453,421510000
2018-02-16,25219.380859,25165.939453,25432.419922,25149.259766,406730000
2018-02-15,25200.369141,25047.820313,25203.949219,24809.419922,416780000
2018-02-14,24893.490234,24535.820313,24925.949219,24490.359375,431160000
2018-02-13,24640.449219,24540.330078,24705.720703,24421.029297,374410000
2018-02-12,24601.269531,24337.759766,24765.160156,24290.480469,496610000
2018-02-09,24190.900391,23992.669922,24382.140625,23360.289063,735030000
2018-02-08,23860.460938,24902.300781,24903.679688,23849.230469,657500000
2018-02-07,24893.349609,24892.869141,25293.960938,24785.439453,504620000
2018-02-06,24912.769531,24085.169922,24946.230469,23778.740234,823940000
2018-02-05,24345.75,25337.869141,25520.529297,23923.880859,714450000
2018-02-02,25520.960938,26061.789063,26061.789063,25490.660156,522880000
2018-02-01,26186.710938,26083.039063,26306.699219,26014.439453,410620000
2018-01-31,26149.390625,26268.169922,26338.029297,26050.980469,479130000
2018-01-30,26076.890625,26198.449219,26256.990234,26028.419922,448330000
2018-01-29,26439.480469,26584.279297,26608.900391,26435.339844,421000000
2018-01-26,26616.710938,26466.740234,26616.710938,26425.349609,477780000
2018-01-25,26392.789063,26313.060547,26458.25,26259.720703,401390000
2018-01-24,26252.119141,26282.070313,26392.800781,26106.939453,518790000
2018-01-23,26210.810547,26214.869141,26246.189453,26143.900391,433490000
2018-01-22,26214.599609,26025.320313,26215.230469,25974.650391,431200000
2018-01-19,26071.720703,25987.349609,26071.720703,25942.830078,585000000
2018-01-18,26017.810547,26149.550781,26153.419922,25947.320313,492780000
2018-01-17,26115.650391,25910.779297,26130.449219,25865.019531,522720000
2018-01-16,25792.859375,25987.619141,26086.119141,25702.990234,606520000
2018-01-12,25803.189453,25638.390625,25810.429688,25633.080078,376390000
2018-01-11,25574.730469,25398.599609,25575.419922,25396.189453,346830000
2018-01-10,25369.130859,25348.130859,25404.919922,25256.990234,341470000
2018-01-09,25385.800781,25312.050781,25439.779297,25308.410156,333490000
2018-01-08,25283.0,25308.400391,25311.990234,25235.410156,341390000
2018-01-05,25295.869141,25114.919922,25299.789063,25112.009766,358020000
2018-01-04,25075.130859,24964.859375,25105.960938,24963.269531,403280000
2018-01-03,24922.679688,24850.449219,24941.919922,24825.550781,456790000
2018-01-02,24824.009766,24809.349609,24864.189453,24741.699219,341130000
2017-12-29,24719.220703,24849.630859,24871.660156,24719.220703,270760000
2017-12-28,24837.509766,24807.210938,24839.230469,24797.130859,200960000
2017-12-27,24774.300781,24766.519531,24789.519531,24731.679688,225890000
2017-12-26,24746.210938,24715.839844,24778.130859,24708.419922,208290000
2017-12-22,24754.060547,24764.039063,24784.150391,24717.509766,255140000
2017-12-21,24782.289063,24778.259766,24850.910156,24766.269531,339530000
2017-12-20,24726.650391,24838.089844,24852.439453,24697.109375,341790000
2017-12-19,24754.75,24834.380859,24850.109375,24715.599609,335330000
2017-12-18,24792.199219,24739.560547,24876.070313,24739.560547,354880000
2017-12-15,24651.740234,24585.710938,24688.619141,24584.439453,635740000
2017-12-14,24508.660156,24631.009766,24672.480469,24508.660156,314780000
2017-12-13,24585.429688,24525.189453,24666.019531,24518.300781,325280000
2017-12-12,24504.800781,24452.960938,24552.970703,24443.830078,342220000
2017-12-11,24386.029297,24338.109375,24389.720703,24314.740234,300580000
2017-12-08,24329.160156,24263.259766,24330.119141,24225.5,293590000
2017-12-07,24211.480469,24116.599609,24262.880859,24101.240234,319060000
2017-12-06,24140.910156,24171.900391,24229.349609,24134.490234,312720000
2017-12-05,24180.640625,24335.009766,24349.740234,24155.279297,371190000
2017-12-04,24290.050781,24424.109375,24534.039063,24288.189453,424250000
2017-12-01,24231.589844,24305.400391,24322.060547,23921.900391,417910000
2017-11-30,24272.349609,24013.800781,24327.820313,24013.800781,488200000
2017-11-29,23940.679688,23883.259766,23959.759766,23872.589844,401410000
2017-11-28,23836.710938,23625.189453,23849.609375,23617.109375,319240000
2017-11-27,23580.779297,23552.859375,23638.919922,23545.019531,296320000
2017-11-24,23557.990234,23552.75,23599.179688,23551.589844,118610000
2017-11-22,23526.179688,23597.240234,23605.769531,23507.609375,268760000
2017-11-21,23590.830078,23500.150391,23617.800781,23500.150391,329650000
2017-11-20,23430.330078,23370.710938,23456.880859,23360.580078,315330000
2017-11-17,23358.240234,23433.769531,23433.769531,23356.009766,386000000
2017-11-16,23458.359375,23365.339844,23492.189453,23365.339844,402020000
2017-11-15,23271.279297,23334.589844,23344.990234,23242.75,404300000
2017-11-14,23409.470703,23388.400391,23414.080078,23271.570313,561330000
2017-11-13,23439.699219,23367.470703,23461.679688,23343.339844,491260000
2017-11-10,23422.210938,23432.710938,23452.199219,23392.960938,351280000
2017-11-09,23461.939453,23492.089844,23516.740234,23310.019531,305440000
2017-11-08,23563.359375,23542.599609,23575.0,23510.560547,264670000
2017-11-07,23557.230469,23574.029297,23602.119141,23484.189453,285080000
2017-11-06,23548.419922,23533.960938,23574.859375,23520.75,325190000
2017-11-03,23539.189453,23549.589844,23557.060547,23481.570313,312250000
2017-11-02,23516.259766,23463.240234,23531.380859,23350.980469,348040000
2017-11-01,23435.009766,23442.900391,23517.710938,23388.910156,361260000
2017-10-31,23377.240234,23369.220703,23406.349609,23334.390625,388050000
2017-10-30,23348.740234,23405.75,23428.75,23327.869141,436900000
2017-10-27,23434.189453,23419.160156,23449.400391,23353.160156,518870000
2017-10-26,23400.859375,23380.890625,23459.839844,23380.890625,370600000
2017-10-25,23329.460938,23431.089844,23451.509766,23251.109375,399560000
2017-10-24,23441.759766,23346.779297,23485.25,23343.230469,406850000
2017-10-23,23273.960938,23348.949219,23368.369141,23273.960938,456830000
2017-10-20,23328.630859,23205.179688,23328.839844,23201.779297,474380000
2017-10-19,23163.039063,23107.470703,23167.240234,23052.669922,350400000
2017-10-18,23157.599609,23087.130859,23172.929688,23086.75,271870000
2017-10-17,22997.439453,22952.410156,23002.199219,22948.230469,273090000
2017-10-16,22956.960938,22892.919922,22960.119141,22887.119141,247180000
2017-10-13,22871.720703,22876.429688,22905.330078,22855.929688,259560000
2017-10-12,22841.009766,22854.849609,22884.820313,22821.130859,291790000
2017-10-11,22872.890625,22827.650391,22872.890625,22821.660156,316000000
2017-10-10,22830.679688,22784.759766,22850.509766,22770.990234,319270000
2017-10-09,22761.070313,22779.730469,22803.369141,22739.380859,310770000
2017-10-06,22773.669922,22762.029297,22773.669922,22730.849609,221450000
2017-10-05,22775.390625,22669.080078,22777.039063,22655.140625,246400000
2017-10-04,22661.640625,22645.669922,22685.939453,22632.800781,235730000
2017-10-03,22641.669922,22564.449219,22646.320313,22562.900391,238830000
2017-10-02,22557.599609,22423.470703,22559.380859,22416.0,268530000
2017-09-29,22405.089844,22358.470703,22405.630859,22332.960938,274790000
2017-09-28,22381.199219,22306.830078,22394.740234,22288.970703,263010000
2017-09-27,22340.710938,22330.929688,22371.099609,22254.929688,342900000
2017-09-26,22284.320313,22322.029297,22369.349609,22279.519531,285990000
2017-09-25,22296.089844,22320.470703,22359.880859,22219.109375,332430000
2017-09-22,22349.589844,22334.070313,22364.310547,22299.580078,297140000
2017-09-21,22359.230469,22414.019531,22419.509766,22356.550781,287390000
2017-09-20,22412.589844,22351.380859,22413.259766,22314.679688,334560000
2017-09-19,22370.800781,22349.699219,22386.009766,22340.710938,295570000
2017-09-18,22331.349609,22297.919922,22355.619141,22283.349609,302740000
2017-09-15,22268.339844,22252.439453,22275.019531,22214.519531,527540000
2017-09-14,22203.480469,22144.960938,22216.439453,22135.259766,297780000
2017-09-13,22158.179688,22103.470703,22158.179688,22095.789063,291890000
2017-09-12,22118.859375,22090.560547,22134.570313,22087.089844,364580000
2017-09-11,22057.369141,21927.789063,22067.099609,21927.789063,312770000
2017-09-08,21797.789063,21764.429688,21846.630859,21731.119141,289400000
2017-09-07,21784.779297,21820.380859,21850.009766,21745.710938,333810000
2017-09-06,21807.640625,21815.759766,21849.240234,21794.070313,318760000
2017-09-05,21753.310547,21912.369141,21921.089844,21709.630859,332840000
2017-09-01,21987.560547,21981.769531,22038.970703,21974.910156,256240000
2017-08-31,21948.099609,21936.009766,21985.759766,21910.5,376790000
2017-08-30,21892.429688,21859.759766,21914.259766,21839.470703,242840000
2017-08-29,21865.369141,21718.0,21879.220703,21673.580078,227340000
2017-08-28,21808.400391,21832.5,21861.490234,21767.939453,218740000
2017-08-25,21813.669922,21819.080078,21906.859375,21812.810547,217570000
2017-08-24,21783.400391,21839.900391,21870.109375,21765.820313,228480000
2017-08-23,21812.089844,21850.269531,21866.660156,21808.390625,234810000
2017-08-22,21899.890625,21739.779297,21912.830078,21738.130859,244980000
2017-08-21,21703.75,21671.359375,21718.740234,21600.339844,277880000
2017-08-18,21674.509766,21724.880859,21793.349609,21641.630859,309070000
2017-08-17,21750.730469,21984.740234,21984.740234,21750.320313,311030000
2017-08-16,22024.869141,22031.929688,22085.710938,22002.470703,264920000
2017-08-15,21998.990234,22029.910156,22038.919922,21971.480469,269070000
2017-08-14,21993.710938,21945.640625,22019.230469,21945.640625,235030000
2017-08-11,21858.320313,21883.320313,21911.089844,21842.740234,237790000
2017-08-10,21844.009766,21988.199219,21988.199219,21843.939453,303310000
2017-08-09,22048.699219,22022.339844,22057.189453,21996.689453,277800000
2017-08-08,22085.339844,22095.140625,22179.109375,22057.289063,262000000
2017-08-07,22118.419922,22100.199219,22121.150391,22081.970703,213010000
2017-08-04,22092.810547,22058.390625,22092.810547,22024.640625,253640000
2017-08-03,22026.099609,22007.580078,22044.849609,21991.320313,278730000
2017-08-02,22016.240234,22004.359375,22036.099609,21967.460938,336820000
2017-08-01,21963.919922,21961.419922,21990.960938,21940.810547,328410000
2017-07-31,21891.119141,21863.390625,21929.800781,21861.710938,307610000
2017-07-28,21830.310547,21787.509766,21841.179688,21756.119141,285630000
2017-07-27,21796.550781,21717.419922,21798.470703,21687.849609,407320000
2017-07-26,21711.009766,21690.380859,21742.699219,21683.289063,278240000
2017-07-25,21613.429688,21638.560547,21670.619141,21577.369141,304300000
2017-07-24,21513.169922,21577.779297,21577.779297,21496.130859,284080000
2017-07-21,21580.070313,21591.720703,21592.609375,21503.779297,362830000
2017-07-20,21611.779297,21641.539063,21661.910156,21576.960938,313950000
2017-07-19,21640.75,21569.25,21640.75,21565.839844,253040000
2017-07-18,21574.730469,21589.939453,21589.939453,21471.140625,251110000
2017-07-17,21629.720703,21633.970703,21661.810547,21617.660156,244780000
2017-07-14,21637.740234,21532.769531,21681.529297,21521.720703,235590000
2017-07-13,21553.089844,21537.189453,21568.720703,21512.359375,232270000
2017-07-12,21532.140625,21467.929688,21580.789063,21467.929688,267870000
2017-07-11,21409.070313,21410.169922,21441.619141,21279.300781,247570000
2017-07-10,21408.519531,21381.230469,21446.390625,21371.109375,270340000
2017-07-07,21414.339844,21354.660156,21425.820313,21350.720703,242240000
2017-07-06,21320.039063,21423.929688,21433.099609,21305.380859,320450000
2017-07-05,21478.169922,21492.830078,21505.359375,21404.759766,273690000
2017-07-03,21479.269531,21392.300781,21562.75,21391.710938,186810000
2017-06-30,21349.630859,21348.599609,21426.119141,21325.080078,313260000
2017-06-29,21287.029297,21487.380859,21487.380859,21197.080078,336750000
2017-06-28,21454.609375,21372.359375,21478.75,21372.359375,271510000
2017-06-27,21310.660156,21411.189453,21440.599609,21310.660156,292170000
2017-06-26,21409.550781,21434.679688,21506.210938,21381.25,241880000
2017-06-23,21394.759766,21380.919922,21421.789063,21333.890625,368400000
2017-06-22,21397.289063,21407.980469,21456.470703,21394.810547,270680000
2017-06-21,21410.029297,21466.390625,21492.619141,21390.0,292500000
2017-06-20,21467.140625,21521.25,21535.029297,21464.240234,310200000
2017-06-19,21528.990234,21444.75,21528.990234,21436.080078,289400000
2017-06-16,21384.279297,21335.929688,21384.419922,21308.009766,603260000
2017-06-15,21359.900391,21291.689453,21367.279297,21261.869141,317200000
2017-06-14,21374.560547,21342.710938,21391.970703,21294.089844,295090000
2017-06-13,21328.470703,21256.830078,21332.769531,21256.830078,323510000
2017-06-12,21235.669922,21259.949219,21277.080078,21186.150391,528080000
2017-06-09,21271.970703,21208.960938,21305.349609,21159.449219,397200000
2017-06-08,21182.529297,21169.759766,21265.689453,21138.160156,330330000
2017-06-07,21173.689453,21171.570313,21189.839844,21113.310547,273400000
2017-06-06,21136.230469,21145.480469,21180.470703,21118.460938,283550000
2017-06-05,21184.039063,21195.029297,21224.410156,21168.689453,269790000
2017-06-02,21206.289063,21142.089844,21225.039063,21129.560547,329700000
2017-06-01,21144.179688,21030.550781,21144.179688,20994.220703,276730000
2017-05-31,21008.650391,21048.460938,21051.699219,20942.570313,371580000
2017-05-30,21029.470703,21045.490234,21063.619141,21009.599609,242810000
2017-05-26,21080.279297,21070.150391,21092.820313,21050.490234,208000000
2017-05-25,21082.949219,21062.960938,21112.320313,21051.410156,268970000
2017-05-24,21012.419922,20949.210938,21022.820313,20933.580078,283180000
2017-05-23,20937.910156,20908.669922,20961.140625,20896.220703,244950000
2017-05-22,20894.830078,20867.769531,20914.259766,20860.160156,276120000
2017-05-19,20804.839844,20698.279297,20857.130859,20687.939453,365180000
2017-05-18,20663.019531,20579.650391,20759.199219,20553.449219,422590000
2017-05-17,20606.929688,20846.169922,20846.169922,20601.080078,423200000
2017-05-16,20979.75,20984.480469,21033.529297,20932.880859,311580000
2017-05-15,20981.939453,20923.630859,21000.830078,20923.630859,313170000
2017-05-12,20896.609375,20893.189453,20916.099609,20869.740234,288500000
2017-05-11,20919.419922,20925.720703,20933.359375,20798.900391,287680000
2017-05-10,20943.109375,20958.490234,20976.279297,20884.150391,283340000
2017-05-09,20975.779297,21022.279297,21046.849609,20938.039063,273000000
2017-05-08,21012.279297,20991.259766,21017.890625,20971.050781,276150000
2017-05-05,21006.939453,20929.039063,21006.939453,20905.0,260960000
2017-05-04,20951.470703,20987.830078,20990.789063,20847.949219,274720000
2017-05-03,20957.900391,20915.0,20972.740234,20874.179688,310920000
2017-05-02,20949.890625,20941.189453,20960.919922,20904.060547,338810000
2017-05-01,20913.460938,20962.730469,20976.619141,20898.380859,288160000
2017-04-28,20940.509766,20987.390625,20987.759766,20926.75,329990000
2017-04-27,20981.330078,20991.119141,21005.800781,20935.800781,305690000
2017-04-26,20975.089844,21009.949219,21070.900391,20972.269531,328550000
2017-04-25,20996.119141,20915.509766,21026.970703,20909.380859,348180000
2017-04-24,20763.890625,20723.589844,20792.199219,20723.589844,342400000
2017-04-21,20547.759766,20578.099609,20601.400391,20505.330078,369600000
2017-04-20,20578.710938,20406.679688,20629.779297,20406.679688,312440000
2017-04-19,20404.490234,20503.519531,20546.689453,20379.550781,294790000
2017-04-18,20523.279297,20561.390625,20600.119141,20462.279297,263180000
2017-04-17,20636.919922,20484.75,20644.410156,20484.75,229240000
2017-04-13,20453.25,20561.689453,20612.269531,20453.25,235810000
2017-04-12,20591.859375,20637.949219,20642.539063,20553.029297,267670000
2017-04-11,20651.300781,20644.320313,20660.029297,20512.560547,255120000
2017-04-10,20658.019531,20668.220703,20750.330078,20614.859375,230480000
2017-04-07,20656.099609,20647.810547,20726.070313,20606.949219,219730000
2017-04-06,20662.949219,20653.769531,20746.460938,20612.169922,251720000
2017-04-05,20648.150391,20745.060547,20887.5,20639.550781,284980000
2017-04-04,20689.240234,20634.939453,20701.289063,20605.300781,237390000
2017-04-03,20650.210938,20665.169922,20692.339844,20517.820313,285670000
2017-03-31,20663.220703,20700.339844,20722.589844,20660.679688,303770000
2017-03-30,20728.490234,20662.789063,20753.779297,20643.599609,270900000
2017-03-29,20659.320313,20675.75,20684.730469,20625.029297,238320000
2017-03-28,20701.5,20542.140625,20735.609375,20520.099609,299670000
2017-03-27,20550.980469,20488.349609,20578.460938,20412.800781,269380000
2017-03-24,20596.720703,20674.449219,20718.330078,20529.669922,292980000
2017-03-23,20656.580078,20645.070313,20757.890625,20618.619141,280050000
2017-03-22,20661.300781,20640.419922,20686.210938,20578.949219,325090000
2017-03-21,20668.009766,20956.330078,20970.039063,20653.259766,369320000
2017-03-20,20905.859375,20916.269531,20955.449219,20885.699219,253610000
2017-03-17,20914.619141,20965.369141,20980.509766,20911.070313,535280000
2017-03-16,20934.550781,20969.269531,21000.109375,20893.5,264360000
2017-03-15,20950.099609,20874.779297,20977.470703,20859.599609,306590000
2017-03-14,20837.369141,20848.599609,20874.0,20786.310547,246820000
2017-03-13,20881.480469,20899.279297,20926.060547,20845.710938,289260000
2017-03-10,20902.980469,20919.009766,20940.289063,20827.660156,315430000
2017-03-09,20858.189453,20864.320313,20900.570313,20777.160156,275960000
2017-03-08,20855.730469,20940.439453,20951.439453,20835.580078,296780000
2017-03-07,20924.759766,20934.890625,20970.539063,20901.259766,274630000
2017-03-06,20954.339844,20955.710938,20986.429688,20912.109375,266620000
2017-03-03,21005.710938,21008.75,21039.960938,20953.859375,254420000
2017-03-02,21002.970703,21128.910156,21129.199219,20996.609375,319910000
2017-03-01,21115.550781,20957.289063,21169.109375,20957.289063,392820000
2017-02-28,20812.240234,20833.880859,20841.240234,20781.210938,339210000
2017-02-27,20837.439453,20808.710938,20851.330078,20774.759766,256540000
2017-02-24,20821.759766,20751.910156,20821.759766,20733.949219,292540000
2017-02-23,20810.320313,20817.210938,20840.699219,20746.410156,302110000
2017-02-22,20775.599609,20715.410156,20781.589844,20692.390625,310530000
2017-02-21,20743.0,20663.429688,20757.640625,20663.369141,336880000
2017-02-17,20624.050781,20564.130859,20624.050781,20532.609375,340620000
2017-02-16,20619.769531,20627.310547,20639.869141,20556.830078,354120000
2017-02-15,20611.859375,20504.269531,20620.449219,20496.029297,384380000
2017-02-14,20504.410156,20374.220703,20504.410156,20374.019531,356580000
2017-02-13,20412.160156,20338.539063,20441.480469,20322.949219,314620000
2017-02-10,20269.369141,20211.230469,20298.210938,20204.759766,312230000
2017-02-09,20172.400391,20061.730469,20206.359375,20061.730469,325310000
2017-02-08,20054.339844,20049.289063,20068.279297,20015.330078,280410000
2017-02-07,20090.289063,20107.619141,20155.349609,20068.679688,279670000
2017-02-06,20052.419922,20025.609375,20094.949219,20002.810547,281720000
2017-02-03,20071.460938,19964.210938,20081.480469,19964.210938,344220000
2017-02-02,19884.910156,19858.339844,19922.75,19831.089844,347220000
2017-02-01,19890.939453,19923.810547,19967.730469,19845.990234,426670000
2017-01-31,19864.089844,19913.160156,19918.169922,19784.769531,373750000
2017-01-30,19971.130859,20028.619141,20028.619141,19870.390625,317280000
2017-01-27,20093.779297,20103.359375,20115.970703,20072.640625,343130000
2017-01-26,20100.910156,20076.25,20125.580078,20067.529297,356730000
2017-01-25,20068.509766,19994.480469,20082.0,19994.480469,372240000
2017-01-24,19912.710938,19794.679688,19949.240234,19786.710938,374460000
2017-01-23,19799.849609,19794.789063,19833.980469,19732.359375,326690000
2017-01-20,19827.25,19795.060547,19843.939453,19759.140625,435260000
2017-01-19,19732.400391,19813.550781,19824.140625,19677.939453,301750000
2017-01-18,19804.720703,19822.730469,19828.199219,19739.0,279760000
2017-01-17,19826.769531,19848.820313,19882.990234,19775.349609,341900000
2017-01-13,19885.730469,19912.539063,19952.029297,19849.380859,263780000
2017-01-12,19891.0,19926.210938,19929.289063,19770.470703,306290000
2017-01-11,19954.279297,19887.380859,19973.419922,19833.160156,336150000
2017-01-10,19855.529297,19876.349609,19957.119141,19836.029297,299410000
2017-01-09,19887.380859,19931.410156,19943.779297,19887.380859,287510000
2017-01-06,19963.800781,19906.960938,19999.630859,19834.080078,277700000
2017-01-05,19899.289063,19924.560547,19948.599609,19811.119141,269920000
2017-01-04,19942.160156,19890.939453,19956.140625,19878.830078,280010000
2017-01-03,19881.759766,19872.859375,19938.529297,19775.929688,339180000
2016-12-30,19762.599609,19833.169922,19852.550781,19718.669922,271910000
2016-12-29,19819.779297,19835.460938,19878.439453,19788.939453,172040000
2016-12-28,19833.679688,19964.310547,19981.109375,19827.310547,188350000
2016-12-27,19945.039063,19943.460938,19980.240234,19939.800781,158540000
2016-12-23,19933.810547,19908.609375,19934.150391,19899.060547,158260000
2016-12-22,19918.880859,19922.679688,19933.830078,19882.189453,258290000
2016-12-21,19941.960938,19968.970703,19986.560547,19941.960938,256640000
2016-12-20,19974.619141,19920.589844,19987.630859,19920.419922,284080000
2016-12-19,19883.060547,19836.660156,19917.779297,19832.949219,302310000
2016-12-16,19843.410156,19909.009766,19923.169922,19821.0,573470000
2016-12-15,19852.240234,19811.5,19951.289063,19811.5,357350000
