Date,Close/Last,Open,High,Low,Volume
2018-10-01,7645.450195,7673.0,7700.560059,7627.470215,2283230000
2018-09-28,7627.649902,7612.649902,7649.299805,7598.689941,2323940000
2018-09-27,7629.569824,7600.350098,7657.799805,7596.959961,2053770000
2018-09-26,7563.089844,7563.959961,7637.620117,7553.259766,2290730000
2018-09-25,7563.189941,7552.02002,7568.169922,7525.189941,2288140000
2018-09-24,7548.75,7477.450195,7554.950195,7447.22998,2416380000
2018-09-21,7531.069824,7587.390137,7603.859863,7522.120117,3706820000
2018-09-20,7569.029785,7534.02002,7582.430176,7523.870117,2287150000
2018-09-19,7490.319824,7498.240234,7513.339844,7441.560059,2156730000
2018-09-18,7494.399902,7440.859863,7531.200195,7436.529785,2317990000
2018-09-17,7434.72998,7522.589844,7533.919922,7427.790039,2284140000
2018-09-14,7545.5,7575.379883,7581.299805,7515.040039,2030720000
2018-09-13,7561.689941,7535.22998,7578.759766,7531.660156,2318720000
2018-09-12,7488.060059,7493.379883,7501.240234,7422.910156,2341850000
2018-09-11,7507.870117,7415.089844,7519.450195,7401.720215,2336600000
2018-09-10,7447.680176,7466.759766,7473.75,7410.740234,2041450000
2018-09-07,7430.259766,7402.189941,7489.399902,7400.990234,2146380000
2018-09-06,7453.169922,7527.220215,7532.299805,7405.319824,2368680000
2018-09-05,7523.259766,7600.950195,7607.180176,7498.379883,2596780000
2018-09-04,7622.319824,7629.339844,7643.450195,7581.350098,2229520000
2018-08-31,7654.549805,7634.439941,7676.459961,7628.540039,1899910000
2018-08-30,7642.669922,7645.109863,7691.100098,7619.72998,2014450000
2018-08-29,7660.180176,7585.129883,7661.950195,7583.52002,1897000000
2018-08-28,7570.25,7580.850098,7588.720215,7556.709961,1961300000
2018-08-27,7559.129883,7527.370117,7560.759766,7512.02002,2319130000
2018-08-24,7485.399902,7443.709961,7489.540039,7442.990234,1886600000
2018-08-23,7413.839844,7420.310059,7465.870117,7405.399902,1879890000
2018-08-22,7424.600098,7379.839844,7434.47998,7374.689941,1660460000
2018-08-21,7397.22998,7393.459961,7441.419922,7388.370117,1766630000
2018-08-20,7371.419922,7393.580078,7395.75,7343.470215,1698970000
2018-08-17,7377.540039,7352.629883,7394.939941,7312.649902,1843150000
2018-08-16,7374.290039,7409.609863,7422.830078,7361.879883,1979540000
2018-08-15,7354.660156,7385.669922,7409.47998,7308.52002,2286960000
2018-08-14,7447.169922,7430.450195,7455.419922,7390.0,1917360000
2018-08-13,7401.169922,7420.180176,7468.819824,7398.529785,1914240000
2018-08-10,7408.299805,7409.049805,7436.689941,7382.830078,2095180000
2018-08-09,7466.959961,7467.509766,7498.370117,7458.569824,2032950000
2018-08-08,7469.549805,7454.419922,7486.209961,7435.77002,2087850000
2018-08-07,7462.649902,7459.319824,7478.959961,7443.879883,2197590000
2018-08-06,7438.990234,7390.819824,7439.549805,7381.580078,2238170000
2018-08-03,7395.490234,7389.359863,7395.490234,7356.330078,2018700000
2018-08-02,7372.149902,7221.350098,7380.560059,7221.350098,2081300000
2018-08-01,7272.890137,7269.200195,7294.799805,7234.640137,2223550000
2018-07-31,7231.97998,7219.669922,7272.959961,7179.410156,2195050000
2018-07-30,7193.100098,7292.720215,7299.080078,7158.779785,2143410000
2018-07-27,7296.779785,7443.240234,7443.240234,7255.319824,2176170000
2018-07-26,7400.75,7404.560059,7430.120117,7385.720215,2213070000
2018-07-25,7508.589844,7406.100098,7511.390137,7405.640137,1899790000
2018-07-24,7406.25,7455.509766,7475.990234,7375.740234,2014850000
2018-07-23,7371.779785,7335.419922,7376.819824,7301.339844,1654290000
2018-07-20,7350.22998,7379.129883,7398.589844,7343.370117,1786250000
2018-07-19,7352.359863,7364.660156,7388.990234,7344.330078,1853030000
2018-07-18,7390.129883,7407.25,7411.25,7368.359863,1857670000
2018-07-17,7403.890137,7291.47998,7418.430176,7288.299805,1740680000
2018-07-16,7357.899902,7381.029785,7390.640137,7346.339844,1730190000
2018-07-13,7375.819824,7372.279785,7387.740234,7348.959961,1714140000
2018-07-12,7366.25,7276.379883,7368.720215,7274.160156,1926110000
2018-07-11,7243.97998,7221.660156,7271.120117,7220.22998,1761420000
2018-07-10,7282.600098,7287.049805,7297.790039,7257.490234,1725210000
2018-07-09,7276.0,7251.180176,7277.580078,7221.319824,1837330000
2018-07-06,7207.330078,7114.169922,7217.0,7106.100098,1704580000
2018-07-05,7101.049805,7064.0,7105.540039,7025.25,1745030000
2018-07-03,7014.549805,7121.709961,7122.450195,7009.509766,1179310000
2018-07-02,7097.819824,6979.540039,7099.27002,6969.160156,1767910000
2018-06-29,7040.799805,7071.490234,7101.830078,7031.399902,2192010000
2018-06-28,7031.600098,6963.370117,7055.25,6950.22998,2195400000
2018-06-27,6969.669922,7096.600098,7128.77002,6968.299805,2286430000
2018-06-26,7068.200195,7061.22998,7108.450195,7040.060059,2058640000
2018-06-25,7038.169922,7131.049805,7144.290039,6976.959961,2415090000
2018-06-22,7197.509766,7239.720215,7239.75,7177.459961,3928340000
2018-06-21,7217.490234,7304.049805,7308.259766,7203.930176,2315880000
2018-06-20,7280.700195,7264.850098,7309.990234,7256.870117,2305100000
2018-06-19,7228.040039,7158.799805,7229.990234,7138.02002,2269000000
2018-06-18,7251.410156,7201.180176,7256.430176,7186.160156,2093950000
2018-06-15,7255.759766,7245.160156,7268.839844,7220.970215,3043790000
2018-06-14,7279.589844,7233.700195,7291.310059,7233.700195,2188230000
2018-06-13,7205.259766,7219.580078,7261.169922,7193.02002,2172770000
2018-06-12,7209.180176,7181.669922,7214.490234,7173.759766,2006760000
2018-06-11,7168.47998,7149.649902,7187.450195,7146.089844,1942940000
2018-06-08,7152.620117,7121.759766,7161.919922,7100.72998,1941580000
2018-06-07,7152.830078,7212.430176,7212.430176,7115.859863,2328280000
2018-06-06,7210.080078,7180.240234,7212.450195,7140.919922,2191750000
2018-06-05,7166.75,7162.410156,7179.819824,7137.129883,2058630000
2018-06-04,7143.569824,7099.5,7146.77002,7099.089844,2142790000
2018-06-01,7083.930176,7010.080078,7084.839844,7008.02002,2208600000
2018-05-31,6967.72998,6969.930176,7016.419922,6955.990234,2514610000
2018-05-30,6976.370117,6955.589844,6987.629883,6938.02002,2049450000
2018-05-29,6926.540039,6928.5,6964.649902,6887.120117,2087370000
2018-05-25,6960.919922,6951.470215,6982.52002,6941.850098,1757660000
2018-05-24,6949.700195,6951.52002,6963.680176,6882.569824,1992460000
2018-05-23,6953.629883,6847.27002,6954.700195,6846.939941,1980450000
2018-05-22,6893.620117,6934.700195,6947.430176,6883.75,1908280000
2018-05-21,6905.529785,6920.319824,6948.27002,6876.350098,1949100000
2018-05-18,6866.25,6876.649902,6897.910156,6857.580078,1966710000
2018-05-17,6901.629883,6905.75,6952.97998,6869.390137,1931700000
2018-05-16,6929.970215,6892.890137,6944.540039,6891.649902,2083660000
2018-05-15,6888.540039,6909.319824,6912.040039,6852.72998,2114040000
2018-05-14,6964.370117,6977.350098,7008.259766,6954.640137,2075670000
2018-05-11,6952.560059,6948.870117,6969.299805,6923.609863,2083030000
2018-05-10,6963.549805,6909.180176,6966.930176,6906.77002,2233460000
2018-05-09,6893.209961,6830.549805,6895.930176,6807.399902,2241480000
2018-05-08,6815.47998,6813.910156,6830.870117,6770.299805,2054830000
2018-05-07,6821.870117,6803.450195,6846.459961,6796.049805,1939980000
2018-05-04,6769.120117,6618.700195,6783.359863,6612.390137,2022230000
2018-05-03,6643.47998,6608.700195,6667.290039,6539.870117,2345740000
2018-05-02,6644.47998,6694.52002,6715.959961,6637.959961,2144200000
2018-05-01,6681.959961,6592.930176,6685.410156,6578.259766,1929110000
2018-04-30,6605.569824,6669.439941,6712.5,6593.600098,1987020000
2018-04-27,6656.350098,6748.589844,6750.779785,6619.259766,2027530000
2018-04-26,6649.649902,6606.609863,6673.649902,6579.120117,2127140000
2018-04-25,6513.939941,6514.330078,6540.759766,6426.569824,2026690000
2018-04-24,6509.049805,6680.879883,6688.890137,6464.740234,2149250000
2018-04-23,6648.799805,6699.160156,6721.649902,6613.549805,1737370000
2018-04-20,6667.75,6754.680176,6757.680176,6642.830078,1921790000
2018-04-19,6774.890137,6793.080078,6815.040039,6749.069824,1963950000
2018-04-18,6833.209961,6824.580078,6856.959961,6788.319824,1893220000
2018-04-17,6816.370117,6738.649902,6834.310059,6729.790039,1913230000
2018-04-16,6675.180176,6675.919922,6699.759766,6633.080078,1795950000
2018-04-13,6628.339844,6696.02002,6703.310059,6598.339844,1743640000
2018-04-12,6656.259766,6627.319824,6682.689941,6618.810059,2021110000
2018-04-11,6583.439941,6578.839844,6650.290039,6574.879883,1852120000
2018-04-10,6615.870117,6585.529785,6639.970215,6534.890137,2238770000
2018-04-09,6472.339844,6488.47998,6604.259766,6466.040039,2080900000
2018-04-06,6433.209961,6514.47998,6587.359863,6402.029785,2350540000
2018-04-05,6594.839844,6619.220215,6632.209961,6550.279785,2124660000
2018-04-04,6560.060059,6326.540039,6578.560059,6326.540039,2254070000
2018-04-03,6458.830078,6448.049805,6485.27002,6343.899902,2328510000
2018-04-02,6390.839844,6528.22998,6560.959961,6322.600098,2394730000
2018-03-29,6581.129883,6493.509766,6640.759766,6435.669922,2504500000
2018-03-28,6460.810059,6488.02002,6559.879883,6410.040039,2518670000
2018-03-27,6529.839844,6791.390137,6793.5,6479.560059,2325990000
2018-03-26,6753.830078,6644.399902,6760.649902,6538.790039,2326060000
2018-03-23,6508.089844,6683.189941,6708.580078,6507.839844,2390410000
2018-03-22,6682.259766,6763.939941,6809.939941,6679.350098,2347160000
2018-03-21,6853.450195,6863.290039,6930.700195,6828.879883,1988390000
2018-03-20,6885.919922,6871.089844,6902.22998,6845.850098,1967690000
2018-03-19,6864.879883,6945.970215,6949.02002,6806.160156,2324430000
2018-03-16,7019.950195,7058.120117,7061.669922,7011.689941,3046990000
2018-03-15,7030.970215,7050.660156,7075.549805,7010.009766,1991570000
2018-03-14,7040.97998,7077.850098,7084.069824,7012.569824,2104450000
2018-03-13,7046.509766,7172.25,7186.089844,7025.830078,2448830000
2018-03-12,7131.120117,7122.470215,7156.25,7108.040039,2294440000
2018-03-09,7101.180176,7014.839844,7101.310059,7007.299805,2302930000
2018-03-08,6966.430176,6955.850098,6971.0,6931.350098,2272110000
2018-03-07,6929.390137,6855.569824,6935.47998,6850.910156,2192230000
2018-03-06,6913.02002,6919.790039,6937.029785,6872.060059,2112570000
2018-03-05,6881.279785,6777.629883,6901.629883,6753.830078,2066350000
2018-03-02,6811.040039,6661.910156,6820.370117,6645.029785,2287320000
2018-03-01,6750.540039,6862.939941,6892.379883,6687.439941,2489040000
2018-02-28,6854.419922,6945.200195,6964.160156,6854.419922,2373880000
2018-02-27,6900.350098,6984.830078,7003.129883,6900.350098,2155850000
2018-02-26,6989.100098,6933.819824,6989.359863,6927.459961,1866610000
2018-02-23,6896.600098,6816.430176,6897.529785,6789.029785,1879460000
2018-02-22,6761.850098,6793.080078,6826.009766,6744.049805,1911900000
2018-02-21,6759.259766,6808.600098,6879.470215,6759.220215,1946010000
2018-02-20,6779.689941,6742.149902,6838.0,6740.47998,1911170000
2018-02-16,6770.660156,6778.279785,6840.600098,6758.509766,2019830000
2018-02-15,6794.919922,6734.339844,6795.919922,6665.919922,2110700000
2018-02-14,6675.029785,6523.259766,6684.149902,6520.390137,2211460000
2018-02-13,6553.859863,6482.77002,6567.620117,6478.410156,1816670000
2018-02-12,6523.850098,6477.040039,6565.279785,6424.299805,2240420000
2018-02-09,6412.680176,6395.160156,6453.430176,6164.430176,3155990000
2018-02-08,6306.100098,6595.810059,6606.049805,6304.180176,2707700000
2018-02-07,6582.02002,6632.97998,6716.25,6581.379883,2366970000
2018-02-06,6665.97998,6378.600098,6673.410156,6370.47998,3131030000
2018-02-05,6495.919922,6687.470215,6807.959961,6495.390137,3106870000
2018-02-02,6760.290039,6866.379883,6889.069824,6756.540039,2587770000
2018-02-01,6901.5,6910.569824,6970.77002,6879.02002,2291680000
2018-01-31,6949.990234,6972.810059,6983.609863,6915.47998,2407540000
2018-01-30,6930.72998,6910.390137,6958.790039,6894.629883,2163980000
2018-01-29,6988.319824,7000.680176,7020.640137,6974.700195,2103380000
2018-01-26,7022.970215,6956.660156,7022.970215,6941.47998,2059010000
2018-01-25,6916.299805,6965.009766,6967.600098,6894.839844,2061450000
2018-01-24,6919.350098,6975.379883,6992.910156,6880.680176,2277010000
2018-01-23,6963.459961,6928.27002,6969.399902,6926.370117,2119840000
2018-01-22,6906.279785,6829.549805,6906.279785,6822.850098,2106070000
2018-01-19,6834.330078,6829.040039,6843.240234,6801.589844,1997270000
2018-01-18,6811.379883,6804.589844,6826.790039,6784.720215,2026220000
2018-01-17,6810.279785,6767.850098,6820.040039,6738.450195,2238070000
2018-01-16,6737.140137,6807.850098,6835.790039,6719.109863,2377140000
2018-01-12,6758.540039,6699.319824,6763.97998,6695.52002,1976200000
2018-01-11,6708.490234,6675.689941,6708.490234,6664.740234,2009740000
2018-01-10,6662.660156,6640.660156,6663.509766,6619.350098,2122740000
2018-01-09,6677.939941,6692.870117,6696.120117,6658.27002,14250900000
2018-01-08,6676.629883,6651.680176,6680.319824,6649.200195,2051430000
2018-01-05,6653.290039,6613.129883,6654.97998,6605.029785,2020900000
2018-01-04,6584.580078,6595.75,6603.169922,6576.919922,2098890000
2018-01-03,6575.799805,6520.029785,6579.25,6519.259766,2166780000
2018-01-02,6511.339844,6431.589844,6513.02002,6417.75,1914930000
2017-12-29,6396.419922,6439.910156,6442.529785,6396.419922,1571730000
2017-12-28,6441.419922,6449.529785,6452.069824,6432.680176,1311320000
2017-12-27,6435.149902,6437.060059,6448.939941,6425.919922,1409540000
2017-12-26,6433.160156,6427.319824,6438.240234,6407.990234,1304340000
2017-12-22,6465.169922,6462.549805,6467.830078,6449.0,1539250000
2017-12-21,6472.689941,6481.080078,6501.52002,6467.779785,1815620000
2017-12-20,6472.47998,6504.549805,6504.549805,6447.930176,1874550000
2017-12-19,6480.669922,6505.359863,6510.870117,6462.790039,2071060000
2017-12-18,6513.27002,6504.890137,6522.700195,6495.180176,2144360000
2017-12-15,6466.319824,6405.149902,6470.919922,6405.029785,3510420000
2017-12-14,6389.910156,6407.259766,6423.680176,6386.25,1985200000
2017-12-13,6394.669922,6405.410156,6416.830078,6388.410156,1919560000
2017-12-12,6383.649902,6389.470215,6403.5,6371.689941,1861560000
2017-12-11,6393.890137,6351.240234,6394.430176,6347.910156,1818970000
2017-12-08,6344.569824,6364.600098,6377.549805,6335.22998,1806040000
2017-12-07,6316.279785,6300.640137,6333.290039,6290.649902,1934120000
2017-12-06,6293.049805,6243.720215,6304.100098,6234.220215,1891850000
2017-12-05,6265.109863,6242.470215,6337.060059,6235.77002,2083540000
2017-12-04,6263.700195,6380.680176,6380.77002,6256.810059,2426570000
2017-12-01,6337.870117,6325.609863,6365.299805,6244.839844,2293570000
2017-11-30,6365.560059,6337.339844,6374.189941,6321.430176,2458580000
2017-11-29,6311.379883,6412.689941,6412.689941,6279.370117,2452860000
2017-11-28,6422.560059,6419.47998,6426.040039,6385.319824,2000410000
2017-11-27,6405.970215,6409.52002,6420.209961,6392.009766,1773400000
2017-11-24,6409.290039,6393.330078,6410.77002,6389.399902,848520000
2017-11-22,6386.120117,6384.129883,6391.160156,6371.75,1588200000
2017-11-21,6378.629883,6336.910156,6380.069824,6336.259766,1883550000
2017-11-20,6308.609863,6319.569824,6324.589844,6301.879883,1800880000
2017-11-17,6314.509766,6343.640137,6345.560059,6308.47998,1988090000
2017-11-16,6339.140137,6293.459961,6352.470215,6293.459961,2002920000
2017-11-15,6258.359863,6261.27002,6276.799805,6227.990234,1908660000
2017-11-14,6293.640137,6293.330078,6300.459961,6263.77002,1983830000
2017-11-13,6316.180176,6286.009766,6325.180176,6285.970215,1973790000
2017-11-10,6309.069824,6297.149902,6313.169922,6284.220215,1973970000
2017-11-09,6312.209961,6295.290039,6315.160156,6248.290039,2235180000
2017-11-08,6345.810059,6319.029785,6346.97998,6308.620117,2110990000
2017-11-07,6320.779785,6314.689941,6328.580078,6299.529785,2205270000
2017-11-06,6313.609863,6292.149902,6318.580078,6291.839844,2166470000
2017-11-03,6295.580078,6266.189941,6297.620117,6237.649902,2195010000
2017-11-02,6236.390137,6238.290039,6243.740234,6194.580078,2262940000
2017-11-01,6248.649902,6274.259766,6276.669922,6224.580078,2056860000
2017-10-31,6248.560059,6241.879883,6258.419922,6229.149902,2043890000
2017-10-30,6227.589844,6209.799805,6250.850098,6202.529785,2013640000
2017-10-27,6213.470215,6138.22998,6223.52002,6129.799805,2403600000
2017-10-26,6037.870117,6056.049805,6066.609863,6035.959961,2108210000
2017-10-25,6055.040039,6069.350098,6087.580078,6011.240234,2190720000
2017-10-24,6080.220215,6078.02002,6090.890137,6057.689941,1842640000
2017-10-23,6067.830078,6122.240234,6122.240234,6061.080078,1809320000
2017-10-20,6108.819824,6114.459961,6122.560059,6102.160156,1794810000
2017-10-19,6092.620117,6074.279785,6092.870117,6051.470215,1823860000
2017-10-18,6114.350098,6128.910156,6129.490234,6106.850098,1734030000
2017-10-17,6122.609863,6111.319824,6122.819824,6103.660156,1647240000
2017-10-16,6114.529785,6108.660156,6115.529785,6095.629883,1629480000
2017-10-13,6092.450195,6094.720215,6100.060059,6087.029785,1756150000
2017-10-12,6069.990234,6072.209961,6093.759766,6063.470215,2000470000
2017-10-11,6081.25,6062.72998,6082.25,6052.439941,1830360000
2017-10-10,6063.52002,6078.27002,6084.140137,6036.720215,1799400000
2017-10-09,6058.529785,6071.959961,6078.810059,6051.330078,1490620000
2017-10-06,6064.569824,6037.439941,6064.669922,6037.02002,1742470000
2017-10-05,6057.140137,6018.27002,6059.209961,6014.77002,1875670000
2017-10-04,5998.839844,5983.310059,6009.810059,5976.120117,1938440000
2017-10-03,5995.060059,5986.850098,5999.189941,5976.649902,1969320000
2017-10-02,5981.919922,5988.959961,6005.200195,5955.830078,1977030000
2017-09-29,5979.299805,5941.779785,5980.220215,5930.819824,1967720000
2017-09-28,5933.069824,5920.649902,5939.220215,5908.620117,1828570000
2017-09-27,5937.790039,5912.959961,5957.75,5900.350098,2053720000
2017-09-26,5881.339844,5893.180176,5908.470215,5862.990234,1926420000
2017-09-25,5867.350098,5904.060059,5908.569824,5839.890137,2050410000
2017-09-22,5932.319824,5912.200195,5937.589844,5911.47998,1639100000
2017-09-21,5934.910156,5965.600098,5965.600098,5915.740234,1772790000
2017-09-20,5973.609863,5987.720215,5994.529785,5927.700195,2052520000
2017-09-19,5991.080078,5991.930176,5998.240234,5971.169922,1809710000
2017-09-18,5981.120117,5997.509766,6012.950195,5963.169922,1874440000
2017-09-15,5988.0,5965.660156,6009.450195,5957.850098,2821110000
2017-09-14,5968.819824,5981.850098,5997.22998,5965.060059,1809170000
2017-09-13,6004.379883,5982.850098,6004.470215,5974.879883,1942090000
2017-09-12,5995.640137,5998.75,6002.970215,5968.089844,1745090000
2017-09-11,5980.529785,5962.350098,5990.870117,5960.870117,1819300000
2017-09-08,5913.370117,5957.189941,5958.810059,5907.959961,1785560000
2017-09-07,5964.310059,5960.439941,5980.149902,5943.890137,1998380000
2017-09-06,5951.129883,5949.540039,5964.379883,5909.919922,1906030000
2017-09-05,5932.72998,5966.640137,5980.910156,5890.25,1886950000
2017-09-01,5987.899902,6001.819824,6009.609863,5972.27002,1488040000
2017-08-31,5988.600098,5948.740234,5995.450195,5945.950195,1885710000
2017-08-30,5932.899902,5870.879883,5940.569824,5865.339844,1712070000
2017-08-29,5862.140137,5785.290039,5871.790039,5785.220215,1637640000
2017-08-28,5838.080078,5839.27002,5852.799805,5821.870117,1558690000
2017-08-25,5822.529785,5854.310059,5870.470215,5815.600098,1442900000
2017-08-24,5834.439941,5863.990234,5871.870117,5802.77002,1616780000
2017-08-23,5851.779785,5842.160156,5864.779785,5840.709961,1533220000
2017-08-22,5873.330078,5817.290039,5879.0,5817.02002,1597700000
2017-08-21,5786.540039,5791.040039,5804.299805,5750.5,1576070000
2017-08-18,5790.910156,5803.899902,5831.080078,5770.140137,1964590000
2017-08-17,5796.319824,5896.319824,5903.870117,5796.319824,2041220000
2017-08-16,5917.419922,5920.680176,5944.97998,5899.560059,1804730000
2017-08-15,5907.72998,5917.290039,5919.75,5893.850098,1580060000
2017-08-14,5908.169922,5878.640137,5916.330078,5878.0,1698560000
2017-08-11,5831.529785,5792.319824,5844.609863,5785.259766,1794850000
2017-08-10,5788.189941,5880.140137,5887.27002,5783.359863,2204700000
2017-08-09,5919.390137,5879.549805,5920.959961,5866.169922,2033760000
2017-08-08,5926.350098,5922.640137,5972.930176,5910.5,1914670000
2017-08-07,5934.72998,5909.450195,5936.790039,5903.75,1701550000
2017-08-04,5899.910156,5899.689941,5912.560059,5877.060059,1907170000
2017-08-03,5891.200195,5915.72998,5917.470215,5879.720215,2113440000
2017-08-02,5914.22998,5934.069824,5936.149902,5859.620117,2104130000
2017-08-01,5895.169922,5900.640137,5905.290039,5880.450195,1812590000
2017-07-31,5880.330078,5928.680176,5932.370117,5871.790039,1891710000
2017-07-28,5908.919922,5883.700195,5918.310059,5868.919922,1860770000
2017-07-27,5917.029785,5994.02002,5995.77002,5847.049805,2483560000
2017-07-26,5950.72998,5944.160156,5954.379883,5939.169922,1988040000
2017-07-25,5930.649902,5927.100098,5945.060059,5916.290039,1925230000
2017-07-24,5941.370117,5920.930176,5950.580078,5912.740234,1735520000
2017-07-21,5921.529785,5905.600098,5921.529785,5890.25,1797100000
2017-07-20,5921.220215,5929.580078,5932.609863,5896.609863,1818880000
2017-07-19,5916.160156,5898.399902,5922.370117,5895.540039,1862910000
2017-07-18,5880.100098,5832.919922,5880.549805,5818.200195,1762400000
2017-07-17,5839.740234,5845.819824,5860.640137,5830.25,1558030000
2017-07-14,5838.080078,5815.040039,5844.799805,5799.850098,1608120000
2017-07-13,5793.359863,5785.319824,5806.180176,5776.620117,1803810000
2017-07-12,5778.950195,5757.200195,5785.0,5749.649902,1820550000
2017-07-11,5709.799805,5687.029785,5717.910156,5667.27002,1808110000
2017-07-10,5694.149902,5662.709961,5708.620117,5650.259766,1675470000
2017-07-07,5656.470215,5618.850098,5673.02002,5618.850098,1700630000
2017-07-06,5597.899902,5606.419922,5628.839844,5579.640137,1990590000
2017-07-05,5648.819824,5611.0,5663.600098,5593.660156,1872130000
2017-07-03,5596.959961,5680.359863,5684.97998,5592.529785,1091020000
2017-06-30,5646.919922,5676.399902,5681.899902,5637.740234,1998330000
2017-06-29,5653.02002,5723.310059,5723.660156,5599.439941,2402250000
2017-06-28,5753.029785,5693.47998,5757.22998,5660.529785,2069400000
2017-06-27,5671.600098,5752.720215,5761.040039,5671.600098,2181830000
2017-06-26,5777.589844,5832.310059,5845.149902,5765.870117,2150630000
2017-06-23,5803.109863,5775.029785,5810.310059,5759.700195,2704600000
2017-06-22,5779.870117,5787.439941,5802.459961,5767.870117,2170250000
2017-06-21,5782.390137,5740.580078,5784.919922,5737.009766,2401440000
2017-06-20,5726.310059,5763.0,5772.169922,5725.009766,2570130000
2017-06-19,5772.220215,5729.540039,5776.370117,5724.490234,1976970000
2017-06-16,5681.47998,5694.209961,5695.740234,5656.620117,3120640000
2017-06-15,5700.890137,5661.359863,5707.370117,5634.580078,1858130000
2017-06-14,5727.069824,5774.120117,5774.200195,5682.350098,1940440000
2017-06-13,5751.819824,5740.209961,5760.540039,5709.169922,2062110000
2017-06-12,5708.180176,5677.160156,5716.200195,5633.339844,2586540000
2017-06-09,5741.939941,5891.669922,5897.689941,5657.759766,3152050000
2017-06-08,5885.299805,5894.75,5895.180176,5852.649902,2128780000
2017-06-07,5877.589844,5871.77002,5883.189941,5845.959961,1822270000
2017-06-06,5856.77002,5869.47998,5890.879883,5848.319824,1889690000
2017-06-05,5878.120117,5881.220215,5888.919922,5871.089844,1739820000
2017-06-02,5881.459961,5834.410156,5881.459961,5825.740234,1820000000
2017-06-01,5816.509766,5804.169922,5816.600098,5779.890137,1943610000
2017-05-31,5788.799805,5812.970215,5813.259766,5762.560059,2209400000
2017-05-30,5794.629883,5785.379883,5799.990234,5781.370117,1688480000
2017-05-26,5788.359863,5782.169922,5790.200195,5771.709961,1571040000
2017-05-25,5778.370117,5748.290039,5793.129883,5738.819824,1767690000
2017-05-24,5730.299805,5720.830078,5732.569824,5705.169922,1666050000
2017-05-23,5703.350098,5714.939941,5716.549805,5690.200195,1705860000
2017-05-22,5699.399902,5662.950195,5701.049805,5661.589844,1726230000
2017-05-19,5651.560059,5640.709961,5673.629883,5640.680176,1905520000
2017-05-18,5626.310059,5569.810059,5645.080078,5568.470215,2131520000
2017-05-17,5580.549805,5673.620117,5688.740234,5578.160156,2347480000
2017-05-16,5724.439941,5715.149902,5724.709961,5699.410156,1999330000
2017-05-15,5704.47998,5687.970215,5706.609863,5683.100098,1850790000
2017-05-12,5686.810059,5683.580078,5687.419922,5672.040039,1740960000
2017-05-11,5674.220215,5662.589844,5675.5,5637.399902,1950910000
2017-05-10,5681.680176,5681.330078,5683.640137,5661.439941,2108000000
2017-05-09,5678.310059,5667.97998,5691.209961,5664.0,1997490000
2017-05-08,5659.069824,5649.180176,5659.069824,5638.0,1909710000
2017-05-05,5646.089844,5640.779785,5646.089844,5619.600098,1899570000
2017-05-04,5626.319824,5623.569824,5633.490234,5606.049805,2056270000
2017-05-03,5625.160156,5624.879883,5629.779785,5608.160156,2149360000
2017-05-02,5644.069824,5642.410156,5645.080078,5625.490234,2146730000
2017-05-01,5629.629883,5602.439941,5640.47998,5600.310059,1757000000
2017-04-28,5583.529785,5598.470215,5600.0,5575.209961,1995160000
2017-04-27,5571.279785,5555.27002,5573.259766,5551.549805,1876700000
2017-04-26,5541.089844,5553.600098,5563.970215,5537.990234,1894210000
2017-04-25,5548.189941,5523.47998,5557.930176,5521.52002,1895430000
2017-04-24,5508.029785,5503.27002,5513.569824,5494.459961,1836570000
2017-04-21,5442.049805,5447.279785,5450.810059,5430.220215,1723210000
2017-04-20,5443.529785,5422.470215,5455.879883,5413.319824,1749110000
2017-04-19,5399.640137,5416.299805,5431.0,5392.279785,1752620000
2017-04-18,5391.660156,5383.740234,5405.540039,5377.910156,1608870000
2017-04-17,5399.200195,5369.209961,5399.200195,5367.589844,1381290000
2017-04-13,5353.589844,5370.689941,5398.990234,5353.589844,1581870000
2017-04-12,5377.029785,5394.609863,5399.549805,5370.240234,1658960000
2017-04-11,5398.399902,5413.910156,5422.790039,5359.140137,1821650000
2017-04-10,5421.680176,5423.569824,5442.709961,5406.580078,1630070000
2017-04-07,5418.370117,5420.939941,5434.180176,5400.080078,1692150000
2017-04-06,5420.879883,5423.649902,5435.060059,5407.870117,1845800000
2017-04-05,5418.52002,5447.27002,5479.859863,5409.040039,2204490000
2017-04-04,5440.410156,5415.529785,5441.339844,5415.299805,1790840000
2017-04-03,5432.200195,5440.200195,5453.439941,5403.310059,1854200000
2017-03-31,5436.22998,5430.990234,5451.5,5427.5,1902800000
2017-03-30,5439.740234,5430.310059,5446.509766,5425.299805,1723770000
2017-03-29,5430.27002,5410.140137,5433.359863,5405.100098,1718680000
2017-03-28,5407.209961,5371.899902,5422.25,5363.290039,1820860000
2017-03-27,5374.27002,5320.959961,5383.220215,5316.02002,1670760000
2017-03-24,5364.0,5376.740234,5392.279785,5345.939941,1841920000
2017-03-23,5355.140137,5356.709961,5375.430176,5346.299805,1742640000
2017-03-22,5367.549805,5332.640137,5372.27002,5327.25,1857680000
2017-03-21,5332.529785,5433.279785,5439.580078,5328.709961,2192090000
2017-03-20,5413.310059,5406.02002,5426.470215,5400.160156,1730550000
2017-03-17,5408.759766,5413.470215,5423.279785,5406.810059,3184130000
2017-03-16,5412.080078,5421.459961,5423.660156,5399.27002,1766980000
