Date,Close/Last,Open,High,Low,Volume
2017-02-10,1388.839966,1380.069946,1391.180054,1380.069946,34750200
2017-02-09,1378.530029,1359.300049,1379.72998,1359.300049,36779400
2017-02-08,1358.73999,1360.469971,1360.469971,1349.430054,36097400
2017-02-07,1361.060059,1366.819946,1371.880005,1357.609985,34486900
2017-02-06,1366.660034,1377.329956,1377.329956,1364.630005,31090500
2017-02-03,1377.839966,1358.050049,1377.930054,1358.050049,35979700
2017-02-02,1357.430054,1360.540039,1364.099976,1354.859985,38077100
2017-02-01,1361.22998,1364.069946,1374.189941,1357.48999,39166100
2017-01-31,1361.819946,1351.719971,1363.599976,1345.650024,40874500
2017-01-30,1352.329956,1369.48999,1369.48999,1342.660034,35912700
2017-01-27,1370.699951,1375.680054,1375.930054,1366.359985,31358900
2017-01-26,1375.599976,1382.430054,1384.130005,1374.619995,36103600
2017-01-25,1382.439941,1371.109985,1383.359985,1371.109985,38460200
2017-01-24,1369.209961,1348.119995,1370.969971,1348.119995,38109600
2017-01-23,1347.839966,1351.410034,1353.130005,1341.459961,31527100
2017-01-20,1351.849976,1345.959961,1355.209961,1345.959961,35249700
2017-01-19,1345.73999,1358.829956,1360.76001,1342.140015,31659700
2017-01-18,1358.560059,1352.73999,1358.839966,1350.810059,33152500
2017-01-17,1352.319946,1371.51001,1371.51001,1351.5,35849900
2017-01-13,1372.050049,1361.380005,1376.170044,1361.380005,30812700
2017-01-12,1361.069946,1372.839966,1372.839966,1346.810059,34621300
2017-01-11,1373.300049,1370.890015,1375.540039,1365.140015,36204100
2017-01-10,1370.900024,1357.73999,1371.5,1357.73999,36387900
2017-01-09,1357.48999,1367.130005,1367.130005,1356.540039,32176100
2017-01-06,1367.280029,1372.48999,1375.060059,1366.819946,33398900
2017-01-05,1371.939941,1387.709961,1387.709961,1366.569946,37618200
2017-01-04,1387.949951,1366.699951,1388.599976,1366.699951,37648900
2017-01-03,1365.48999,1357.98999,1375.089966,1355.390015,37705300
2016-12-30,1357.130005,1363.589966,1364.97998,1353.920044,26709000
2016-12-29,1363.180054,1360.920044,1367.449951,1357.390015,23363700
2016-12-28,1360.829956,1377.780029,1379.27002,1359.219971,23923600
2016-12-27,1377.709961,1371.589966,1381.97998,1371.589966,19870800
2016-12-23,1371.51001,1362.630005,1371.51001,1362.560059,20205500
2016-12-22,1362.660034,1374.949951,1375.459961,1360.25,28763200
2016-12-21,1375.189941,1383.630005,1384.359985,1375.189941,28522300
2016-12-20,1383.959961,1372.069946,1385.060059,1372.069946,32987800
2016-12-19,1371.680054,1364.780029,1375.589966,1364.780029,32483700
2016-12-16,1364.189941,1366.930054,1379.030029,1362.069946,59203400
2016-12-15,1366.410034,1356.439941,1374.819946,1354.469971,41682000
2016-12-14,1356.02002,1372.079956,1374.540039,1354.069946,44069700
2016-12-13,1373.530029,1373.339966,1382.439941,1367.920044,38575900
2016-12-12,1373.140015,1387.780029,1388.530029,1370.790039,40345100
2016-12-09,1388.069946,1386.660034,1392.709961,1383.23999,38844800
2016-12-08,1386.369995,1364.430054,1386.449951,1363.699951,42005800
2016-12-07,1364.51001,1352.099976,1366.609985,1347.839966,45018200
2016-12-06,1352.670044,1338.050049,1353.569946,1334.300049,38553200
2016-12-05,1337.790039,1314.97998,1338.22998,1314.97998,38952300
2016-12-02,1314.25,1313.579956,1319.349976,1311.52002,37795000
2016-12-01,1313.800049,1322.76001,1331.72998,1308.849976,50637400
2016-11-30,1322.339966,1329.76001,1337.329956,1320.949951,55339800
2016-11-29,1328.219971,1329.910034,1335.439941,1327.02002,37065600
2016-11-28,1329.829956,1346.880005,1346.880005,1328.579956,35056500
2016-11-25,1347.199951,1342.199951,1347.199951,1340.660034,15846000
2016-11-23,1342.089966,1333.76001,1342.349976,1326.949951,34186400
2016-11-22,1334.339966,1322.459961,1334.829956,1322.459961,39579400
2016-11-21,1322.22998,1317.410034,1323.719971,1313.670044,36070100
2016-11-18,1315.640015,1309.73999,1316.219971,1308.439941,35724000
2016-11-17,1309.47998,1302.859985,1313.060059,1302.859985,38091600
2016-11-16,1302.199951,1300.689941,1304.97998,1296.109985,38305900
2016-11-15,1302.140015,1298.52002,1304.380005,1290.449951,45438600
2016-11-14,1298.599976,1283.030029,1306.560059,1283.030029,53672000
2016-11-11,1282.380005,1251.52002,1282.819946,1250.829956,49880500
2016-11-10,1251.609985,1235.859985,1258.47998,1234.02002,64516400
2016-11-09,1232.160034,1194.339966,1233.660034,1188.430054,62641500
2016-11-08,1195.140015,1192.040039,1200.219971,1184.849976,39169300
2016-11-07,1192.25,1164.569946,1193.390015,1164.569946,37360600
2016-11-04,1163.439941,1157.189941,1174.780029,1156.920044,38378600
2016-11-03,1156.890015,1164.469971,1168.130005,1156.079956,38867400
2016-11-02,1162.52002,1177.77002,1177.77002,1161.849976,42485800
2016-11-01,1177.939941,1191.77002,1194.47998,1170.869995,45321600
2016-10-31,1191.390015,1187.869995,1192.97998,1185.170044,39224000
2016-10-28,1187.609985,1190.060059,1196.23999,1185.47998,40195100
2016-10-27,1189.949951,1205.73999,1208.180054,1188.75,42048300
2016-10-26,1204.75,1214.48999,1216.079956,1203.119995,37752000
2016-10-25,1216.099976,1225.900024,1226.160034,1214.810059,37513400
2016-10-24,1226.449951,1219.72998,1231.930054,1219.72998,33573200
2016-10-21,1218.099976,1217.890015,1220.030029,1208.98999,34488500
2016-10-20,1219.790039,1221.98999,1222.609985,1213.160034,33371700
2016-10-19,1222.640015,1217.339966,1226.349976,1214.050049,33626700
2016-10-18,1217.300049,1211.300049,1222.199951,1211.300049,31700000
2016-10-17,1210.140015,1212.420044,1215.420044,1209.829956,28303900
2016-10-14,1212.410034,1217.630005,1226.01001,1212.26001,32281500
2016-10-13,1215.75,1225.140015,1225.140015,1209.319946,35804500
2016-10-12,1227.22998,1227.670044,1232.609985,1224.290039,29771000
2016-10-11,1227.619995,1249.959961,1249.959961,1222.569946,34382700
2016-10-10,1250.76001,1239.209961,1253.810059,1239.209961,29165500
2016-10-07,1236.560059,1246.369995,1247.579956,1231.349976,36198900
2016-10-06,1246.23999,1247.77002,1247.77002,1237.410034,34615500
2016-10-05,1248.369995,1240.52002,1254.089966,1240.52002,39065500
2016-10-04,1239.780029,1246.02002,1249.930054,1235.75,37508900
2016-10-03,1245.780029,1251.280029,1251.280029,1240.969971,31375500
2016-09-30,1251.650024,1239.930054,1255.709961,1238.060059,41733400
2016-09-29,1237.75,1255.589966,1255.589966,1236.859985,42492200
2016-09-28,1255.670044,1246.699951,1255.939941,1240.589966,38914600
2016-09-27,1246.380005,1240.910034,1247.119995,1238.310059,34377700
2016-09-26,1240.939941,1253.949951,1253.949951,1240.77002,32161700
2016-09-23,1254.619995,1262.939941,1262.939941,1254.560059,33171900
2016-09-22,1263.439941,1246.430054,1263.459961,1246.430054,35528300
2016-09-21,1245.040039,1229.619995,1245.23999,1228.130005,37120900
2016-09-20,1228.329956,1233.23999,1238.25,1228.130005,31407300
2016-09-19,1232.530029,1225.640015,1239.97998,1225.640015,31630000
2016-09-16,1224.780029,1226.959961,1227.089966,1218.280029,50143600
2016-09-15,1227.02002,1211.969971,1227.359985,1211.099976,33737200
2016-09-14,1211.589966,1212.680054,1219.930054,1209.709961,36641000
2016-09-13,1212.319946,1234.550049,1234.550049,1206.069946,41416700
2016-09-12,1235.869995,1218.630005,1235.869995,1211.660034,40104800
2016-09-09,1219.209961,1256.300049,1256.300049,1219.199951,42339600
2016-09-08,1258.359985,1260.47998,1260.47998,1254.939941,37278400
2016-09-07,1261.01001,1253.219971,1261.119995,1252.410034,33194200
2016-09-06,1253.369995,1252.449951,1254.410034,1246.459961,34476500
2016-09-02,1251.829956,1241.430054,1251.829956,1241.430054,30911200
2016-09-01,1239.800049,1240.069946,1242.089966,1228.780029,33921200
2016-08-31,1239.910034,1245.640015,1245.640015,1233.119995,37663900
2016-08-30,1246.030029,1245.079956,1248.430054,1241.540039,30068000
2016-08-29,1244.939941,1238.319946,1248.219971,1238.319946,26547800
2016-08-26,1238.030029,1240.140015,1250.180054,1231.27002,33423400
2016-08-25,1240.0,1236.400024,1243.300049,1234.410034,29693100
2016-08-24,1237.25,1248.47998,1248.910034,1235.469971,31482800
2016-08-23,1248.579956,1240.599976,1251.329956,1240.599976,30414900
2016-08-22,1239.73999,1236.599976,1239.73999,1232.0,27775500
2016-08-19,1236.77002,1236.48999,1237.390015,1231.76001,30848000
2016-08-18,1236.849976,1227.420044,1236.849976,1227.420044,33005700
2016-08-17,1227.680054,1230.97998,1230.97998,1221.719971,33889100
2016-08-16,1231.130005,1241.680054,1241.680054,1230.73999,31964000
2016-08-15,1241.859985,1230.530029,1243.829956,1230.530029,30785300
2016-08-12,1229.819946,1228.849976,1231.650024,1225.040039,30006600
2016-08-11,1229.119995,1224.0,1231.0,1223.75,34231600
2016-08-10,1223.27002,1231.699951,1232.839966,1220.75,32549500
2016-08-09,1231.73999,1230.530029,1233.290039,1229.439941,33343000
2016-08-08,1230.420044,1231.319946,1235.780029,1228.890015,33275500
2016-08-05,1231.300049,1215.699951,1232.869995,1215.699951,36630700
2016-08-04,1213.76001,1212.780029,1219.089966,1211.97998,37092000
2016-08-03,1212.72998,1201.869995,1212.73999,1198.72998,37865300
2016-08-02,1202.349976,1219.0,1219.050049,1199.599976,38487500
2016-08-01,1219.119995,1220.300049,1224.459961,1214.640015,35059900
2016-07-29,1219.939941,1217.089966,1224.77002,1210.25,40388400
2016-07-28,1217.329956,1218.72998,1219.48999,1214.26001,36642400
2016-07-27,1218.930054,1217.459961,1222.26001,1212.829956,39955000
2016-07-26,1216.859985,1209.51001,1217.130005,1208.76001,34423500
2016-07-25,1209.819946,1212.839966,1212.839966,1207.199951,30572400
2016-07-22,1212.890015,1204.109985,1214.160034,1202.22998,30232800
2016-07-21,1203.859985,1209.569946,1213.52002,1201.410034,34389000
2016-07-20,1209.73999,1201.430054,1212.079956,1198.400024,32118600
2016-07-19,1200.449951,1207.23999,1207.23999,1198.780029,29683400
2016-07-18,1207.910034,1205.290039,1210.640015,1202.48999,30093100
2016-07-15,1205.310059,1203.52002,1208.23999,1201.670044,31226000
2016-07-14,1202.170044,1203.359985,1209.910034,1201.900024,34656100
2016-07-13,1201.160034,1206.859985,1210.380005,1197.869995,35023200
2016-07-12,1205.890015,1191.97998,1211.77002,1191.97998,40978200
2016-07-11,1190.030029,1179.189941,1192.040039,1179.189941,32533400
2016-07-08,1177.359985,1152.23999,1178.119995,1152.23999,36075000
2016-07-07,1149.76001,1147.630005,1156.890015,1143.420044,36045500
2016-07-06,1147.329956,1138.920044,1147.910034,1131.709961,39093800
2016-07-05,1139.449951,1155.459961,1155.459961,1133.630005,36583800
2016-07-01,1156.77002,1151.75,1161.050049,1151.25,34588900
2016-06-30,1151.920044,1132.150024,1152.030029,1128.910034,46228200
2016-06-29,1131.619995,1110.790039,1132.619995,1110.790039,42417400
2016-06-28,1107.300049,1092.170044,1110.5,1092.170044,43858100
2016-06-27,1089.650024,1123.810059,1123.810059,1085.880005,54312200
2016-06-24,1127.540039,1162.920044,1162.920044,1123.48999,75974500
2016-06-23,1172.219971,1151.51001,1172.219971,1151.51001,32979400
2016-06-22,1148.969971,1154.150024,1161.280029,1148.699951,31681600
2016-06-21,1153.869995,1158.119995,1158.849976,1147.77002,32328800
2016-06-20,1157.699951,1146.390015,1167.119995,1146.390015,34674400
2016-06-17,1144.699951,1148.959961,1151.689941,1141.48999,49026300
2016-06-16,1148.189941,1147.859985,1148.859985,1133.099976,36282800
2016-06-15,1149.300049,1148.089966,1157.959961,1148.089966,35447200
2016-06-14,1147.819946,1149.589966,1153.219971,1141.22998,37597700
2016-06-13,1150.699951,1162.530029,1164.900024,1149.47998,33920300
2016-06-10,1163.930054,1178.380005,1178.380005,1161.27002,35150100
2016-06-09,1181.199951,1188.22998,1188.22998,1177.859985,32903200
2016-06-08,1188.949951,1180.199951,1190.170044,1180.199951,35620600
2016-06-07,1179.969971,1177.189941,1183.75,1175.050049,35347300
2016-06-06,1176.869995,1164.26001,1179.339966,1163.680054,34420200
2016-06-03,1164.130005,1170.390015,1170.390015,1155.839966,36277800
2016-06-02,1170.579956,1162.73999,1170.77002,1159.359985,36327200
2016-06-01,1163.040039,1154.51001,1163.430054,1148.599976,35251700
2016-05-31,1154.790039,1150.599976,1158.969971,1150.339966,45144100
2016-05-27,1150.449951,1139.97998,1150.449951,1139.97998,30791500
2016-05-26,1139.75,1141.099976,1143.189941,1137.589966,32309900
2016-05-25,1141.02002,1136.369995,1142.849976,1136.369995,38591600
2016-05-24,1135.310059,1112.51001,1136.290039,1112.51001,36273400
2016-05-23,1111.369995,1112.469971,1117.319946,1110.869995,30554800
2016-05-20,1112.280029,1095.160034,1112.319946,1095.160034,35076500
2016-05-19,1094.780029,1101.689941,1103.719971,1085.939941,38467700
2016-05-18,1102.949951,1097.189941,1110.72998,1093.949951,41013200
2016-05-17,1097.680054,1115.410034,1118.339966,1094.060059,41089600
2016-05-16,1116.209961,1103.22998,1119.680054,1103.22998,35013600
2016-05-13,1102.439941,1108.369995,1112.959961,1099.439941,35798800
2016-05-12,1108.599976,1114.869995,1119.890015,1101.26001,37823900
2016-05-11,1114.73999,1128.469971,1128.469971,1114.609985,38219800
2016-05-10,1128.829956,1118.73999,1129.040039,1117.939941,36002000
2016-05-09,1118.25,1114.719971,1123.650024,1113.079956,37886200
2016-05-06,1114.719971,1107.800049,1114.77002,1101.569946,37963500
2016-05-05,1107.949951,1114.349976,1118.380005,1107.640015,40085300
2016-05-04,1113.130005,1121.160034,1123.689941,1110.390015,40585600
2016-05-03,1121.76001,1138.869995,1138.869995,1116.530029,41733900
2016-05-02,1140.920044,1131.209961,1140.920044,1129.23999,38411100
2016-04-29,1130.849976,1140.109985,1140.109985,1124.26001,47047200
2016-04-28,1140.400024,1153.109985,1155.550049,1138.699951,43098400
2016-04-27,1154.150024,1150.920044,1156.069946,1145.849976,41001100
2016-04-26,1150.72998,1138.699951,1150.819946,1138.699951,35571900
2016-04-25,1138.099976,1146.26001,1146.26001,1134.849976,33197400
2016-04-22,1146.689941,1135.660034,1147.410034,1135.51001,37905800
2016-04-21,1135.77002,1142.369995,1144.540039,1133.439941,41752900
2016-04-20,1142.290039,1140.140015,1147.719971,1137.319946,41848800
2016-04-19,1140.22998,1139.829956,1146.5,1135.849976,38968300
2016-04-18,1139.280029,1129.719971,1139.47998,1125.160034,33168800
2016-04-15,1130.920044,1128.079956,1132.140015,1125.060059,37014500
2016-04-14,1128.589966,1130.079956,1132.089966,1125.130005,37658700
2016-04-13,1129.930054,1106.47998,1129.930054,1106.47998,41918300
2016-04-12,1105.709961,1094.459961,1107.359985,1091.650024,42397400
2016-04-11,1094.339966,1097.959961,1110.430054,1094.310059,35678400
2016-04-08,1097.310059,1093.859985,1106.050049,1093.77002,33595300
2016-04-07,1092.790039,1107.890015,1107.890015,1088.560059,38012500
2016-04-06,1108.810059,1095.98999,1109.02002,1094.23999,37508000
2016-04-05,1095.849976,1106.219971,1106.219971,1095.25,41549200
2016-04-04,1108.540039,1117.689941,1119.410034,1108.170044,34857100
2016-04-01,1117.680054,1112.900024,1118.390015,1102.119995,37499900
2016-03-31,1114.030029,1110.430054,1117.790039,1109.530029,37152800
2016-03-30,1110.439941,1110.189941,1117.349976,1107.72998,35903100
2016-03-29,1109.079956,1079.819946,1109.209961,1075.430054,38223300
2016-03-28,1080.22998,1079.939941,1084.469971,1073.459961,28090900
2016-03-24,1079.540039,1074.699951,1079.540039,1065.619995,34077200
2016-03-23,1075.699951,1097.050049,1097.050049,1075.699951,36395100
2016-03-22,1097.339966,1096.680054,1100.76001,1090.0,34184600
2016-03-21,1098.579956,1101.459961,1103.630005,1096.160034,33766000
2016-03-18,1101.670044,1092.01001,1102.97998,1092.01001,65031400
2016-03-17,1091.25,1074.400024,1094.689941,1069.890015,45304800
2016-03-16,1074.51001,1066.079956,1076.51001,1063.660034,40570200
2016-03-15,1066.670044,1082.680054,1082.680054,1065.51001,35602800
2016-03-14,1084.25,1086.969971,1087.459961,1079.900024,34878500
2016-03-11,1087.560059,1066.109985,1087.869995,1066.109985,40786200
2016-03-10,1063.98999,1073.410034,1078.97998,1054.560059,43767900
2016-03-09,1072.77002,1068.449951,1074.199951,1067.130005,40381200
2016-03-08,1067.880005,1092.709961,1092.709961,1067.23999,46416500
2016-03-07,1094.150024,1081.280029,1094.5,1077.939941,49681800
2016-03-04,1081.930054,1076.339966,1088.23999,1073.819946,60499300
2016-03-03,1076.050049,1065.640015,1076.089966,1064.599976,50817000
2016-03-02,1065.670044,1054.23999,1065.680054,1052.150024,46666100
2016-03-01,1054.48999,1035.52002,1054.48999,1035.52002,48197500
2016-02-29,1033.900024,1037.209961,1044.910034,1033.670044,45881800
2016-02-26,1037.180054,1031.589966,1039.709961,1031.589966,43485100
2016-02-25,1031.579956,1022.960022,1031.579956,1020.460022,41182100
2016-02-24,1022.080017,1010.099976,1023.059998,996.700012,43172500
2016-02-23,1012.150024,1021.25,1021.25,1012.150024,38906500
2016-02-22,1021.73999,1010.390015,1025.280029,1010.390015,40547100
2016-02-19,1010.01001,1003.719971,1010.719971,998.27002,41428500
2016-02-18,1004.710022,1011.97998,1013.599976,1002.409973,44364900
2016-02-17,1011.130005,997.830017,1016.280029,997.830017,50115400
2016-02-16,995.799988,972.450012,996.390015,972.450012,45706700
2016-02-12,971.98999,955.340027,972.869995,955.340027,46969200
2016-02-11,953.719971,958.890015,958.890015,943.099976,55008000
2016-02-10,963.47998,965.52002,983.450012,963.320007,44711700
2016-02-09,963.900024,967.849976,975.140015,957.090027,51321400
2016-02-08,969.340027,982.150024,982.150024,955.710022,56364600
2016-02-05,985.619995,1014.309998,1014.309998,985.619995,49299400
2016-02-04,1014.789978,1009.929993,1025.109985,1008.590027,51933200
2016-02-03,1010.299988,1009.5,1016.919983,989.25,51729500
2016-02-02,1008.840027,1030.560059,1030.560059,1005.400024,44631900
2016-02-01,1032.390015,1033.530029,1037.27002,1020.590027,43225300
2016-01-29,1035.380005,1003.52002,1035.380005,1003.52002,54975700
2016-01-28,1003.27002,1004.150024,1014.47998,1000.380005,46930100
2016-01-27,1002.75,1016.900024,1021.849976,998.809998,47540400
2016-01-26,1017.969971,998.190002,1019.51001,998.190002,43579400
2016-01-25,997.369995,1019.429993,1019.429993,996.039978,44013800
2016-01-22,1020.659973,999.809998,1021.840027,999.809998,49017600
2016-01-21,997.340027,999.530029,1014.5,992.119995,50788100
2016-01-20,999.309998,991.789978,1008.679993,958.47998,64160700
2016-01-19,994.869995,1010.299988,1017.830017,985.219971,49283500
2016-01-15,1007.719971,1023.919983,1023.919983,983.97998,54684600
2016-01-14,1025.670044,1010.640015,1033.579956,999.619995,52411100
2016-01-13,1010.190002,1045.73999,1050.660034,1005.690002,50870300
2016-01-12,1044.699951,1044.97998,1056.920044,1028.140015,48872600
2016-01-11,1041.900024,1046.640015,1052.589966,1031.670044,46072900
2016-01-08,1046.199951,1065.849976,1072.089966,1045.109985,46649400
2016-01-07,1064.569946,1090.949951,1090.949951,1063.839966,50765900
2016-01-06,1094.369995,1109.459961,1109.459961,1088.77002,43366600
2016-01-05,1110.439941,1109.099976,1112.670044,1104.75,37066200
2016-01-04,1108.619995,1134.079956,1134.079956,1100.530029,43048800
2015-12-31,1135.890015,1149.329956,1149.329956,1135.569946,26553300
2015-12-30,1149.640015,1159.969971,1160.380005,1149.160034,23674300
2015-12-29,1160.52002,1148.959961,1160.939941,1148.73999,25420000
2015-12-28,1148.209961,1153.98999,1153.98999,1140.02002,24925100
2015-12-24,1154.76001,1152.75,1159.709961,1151.599976,14118600
2015-12-23,1152.819946,1139.040039,1152.910034,1139.040039,34840900
2015-12-22,1137.689941,1128.47998,1138.650024,1123.670044,35208600
2015-12-21,1127.73999,1122.160034,1130.400024,1120.609985,37602800
2015-12-18,1121.02002,1134.949951,1134.949951,1120.469971,66830700
2015-12-17,1135.359985,1149.209961,1151.400024,1135.349976,43273900
2015-12-16,1148.969971,1133.819946,1150.27002,1133.819946,45954500
2015-12-15,1131.550049,1117.02002,1133.319946,1117.02002,43535400
2015-12-14,1115.859985,1123.630005,1126.48999,1108.76001,46124400
2015-12-11,1123.609985,1146.22998,1146.22998,1121.27002,43010600
2015-12-10,1149.02002,1145.660034,1154.839966,1144.030029,37151500
2015-12-09,1145.869995,1158.97998,1165.560059,1142.75,43852500
2015-12-08,1159.400024,1162.25,1163.72998,1151.27002,41735700
2015-12-07,1164.300049,1183.069946,1183.069946,1161.579956,40438200
2015-12-04,1183.400024,1170.640015,1183.819946,1170.48999,42149100
2015-12-03,1170.569946,1192.699951,1196.680054,1168.150024,43064900
2015-12-02,1191.689941,1203.890015,1205.079956,1190.849976,39506400
2015-12-01,1204.160034,1198.930054,1204.400024,1195.689941,37121200
2015-11-30,1198.109985,1202.77002,1204.869995,1197.199951,42450300
2015-11-27,1202.380005,1197.910034,1203.689941,1195.839966,14668400
2015-11-25,1198.02002,1188.900024,1198.530029,1188.51001,28529400
2015-11-24,1188.810059,1179.22998,1189.660034,1172.880005,38849300
2015-11-23,1180.359985,1174.890015,1184.410034,1173.75,35879800
2015-11-20,1175.150024,1168.349976,1178.73999,1168.349976,39296000
2015-11-19,1166.72998,1171.699951,1172.290039,1164.189941,36281100
2015-11-18,1171.75,1153.390015,1172.02002,1153.390015,39263900
2015-11-17,1153.209961,1156.160034,1166.339966,1152.48999,44273500
2015-11-16,1156.079956,1146.369995,1156.219971,1140.76001,37412400
2015-11-13,1146.550049,1154.089966,1158.430054,1144.339966,42787500
2015-11-12,1154.810059,1177.349976,1177.349976,1154.380005,40163700
2015-11-11,1178.069946,1188.27002,1189.849976,1178.060059,36924100
2015-11-10,1187.699951,1183.689941,1187.719971,1177.430054,38214400
2015-11-09,1184.430054,1199.579956,1199.579956,1180.560059,38823500
2015-11-06,1199.75,1190.030029,1199.959961,1181.780029,43690200
2015-11-05,1190.689941,1190.310059,1191.930054,1179.73999,40518900
2015-11-04,1190.380005,1192.280029,1196.140015,1185.390015,40788700
2015-11-03,1191.579956,1185.780029,1196.560059,1182.369995,42720600
2015-11-02,1186.089966,1161.949951,1187.619995,1161.949951,37600200
2015-10-30,1161.859985,1165.47998,1167.650024,1159.660034,42562000
2015-10-29,1165.630005,1178.359985,1178.359985,1164.23999,40089400
2015-10-28,1178.719971,1145.47998,1178.780029,1145.47998,46981100
2015-10-27,1145.290039,1158.530029,1158.530029,1139.920044,42168800
2015-10-26,1159.5,1165.77002,1165.77002,1157.52002,33858000
2015-10-23,1166.060059,1157.040039,1166.420044,1155.650024,41084600
2015-10-22,1154.52002,1147.089966,1160.079956,1145.800049,44308500
2015-10-21,1144.949951,1164.02002,1167.01001,1144.900024,36277900
2015-10-20,1163.27002,1164.369995,1169.609985,1159.079956,33315000
2015-10-19,1164.300049,1161.800049,1168.920044,1155.569946,32873200
2015-10-16,1162.310059,1163.589966,1165.22998,1152.569946,35954300
2015-10-15,1162.77002,1137.97998,1162.819946,1135.670044,37062900
2015-10-14,1136.969971,1147.880005,1153.469971,1136.060059,36445900
2015-10-13,1147.839966,1163.25,1169.709961,1147.839966,34019200
2015-10-12,1164.400024,1165.449951,1166.51001,1159.540039,28932500
2015-10-09,1165.359985,1163.640015,1168.76001,1162.910034,37069000
2015-10-08,1163.23999,1152.430054,1164.579956,1149.300049,39391400
2015-10-07,1152.599976,1134.48999,1152.609985,1134.48999,46664700
2015-10-06,1133.689941,1141.430054,1143.630005,1127.119995,42024000
2015-10-05,1141.640015,1115.819946,1142.180054,1115.819946,43344900
2015-10-02,1114.119995,1095.579956,1114.119995,1080.609985,43785700
2015-10-01,1097.550049,1100.890015,1103.699951,1083.900024,39836000
2015-09-30,1100.689941,1087.079956,1101.930054,1087.079956,45250700
2015-09-29,1083.910034,1090.949951,1098.02002,1078.630005,41323900
2015-09-28,1090.569946,1121.869995,1121.869995,1087.469971,43266600
2015-09-25,1122.790039,1140.23999,1146.719971,1119.300049,37218700
2015-09-24,1137.540039,1137.880005,1138.959961,1124.75,40915300
2015-09-23,1140.050049,1143.410034,1149.219971,1137.410034,31905300
2015-09-22,1143.030029,1158.420044,1158.420044,1137.699951,38082600
2015-09-21,1161.089966,1165.040039,1177.959961,1158.099976,32593500
2015-09-18,1163.349976,1175.339966,1175.339966,1160.660034,60002400
2015-09-17,1180.689941,1175.089966,1193.98999,1173.699951,41837900
2015-09-16,1175.199951,1166.170044,1175.890015,1165.410034,36306800
2015-09-15,1166.0,1153.930054,1167.280029,1153.930054,32398600
2015-09-14,1153.5,1158.030029,1159.170044,1151.310059,30002000
2015-09-11,1157.790039,1152.51001,1157.910034,1143.72998,32185900
2015-09-10,1153.030029,1147.98999,1158.26001,1146.469971,36263200
2015-09-09,1148.22998,1162.719971,1170.199951,1147.329956,36521200
2015-09-08,1161.76001,1139.069946,1162.449951,1139.069946,35486500
2015-09-04,1136.170044,1132.949951,1142.550049,1130.75,31670900
2015-09-03,1145.150024,1148.619995,1157.630005,1143.790039,35207000
2015-09-02,1146.030029,1128.050049,1146.030029,1128.050049,37426200
2015-09-01,1128.050049,1148.310059,1151.530029,1124.459961,43718500
2015-08-31,1159.449951,1161.01001,1164.890015,1156.369995,39151000
2015-08-28,1162.910034,1149.550049,1163.050049,1149.469971,39490800
2015-08-27,1153.609985,1140.920044,1157.900024,1133.77002,49763900
2015-08-26,1132.189941,1119.280029,1132.630005,1102.579956,53382500
2015-08-25,1104.099976,1133.130005,1133.150024,1104.050049,51835600
2015-08-24,1111.689941,1119.76001,1148.579956,1105.930054,66126900
2015-08-21,1156.790039,1158.0,1172.76001,1152.369995,50182400
2015-08-20,1172.52002,1193.900024,1193.930054,1172.52002,39224700
2015-08-19,1202.97998,1208.550049,1211.680054,1196.660034,35129200
2015-08-18,1214.890015,1224.079956,1224.119995,1214.26001,29499900
2015-08-17,1225.089966,1209.23999,1225.089966,1206.400024,28676900
2015-08-14,1212.689941,1202.109985,1212.790039,1199.459961,27955900
2015-08-13,1204.73999,1208.569946,1213.410034,1203.640015,32213000
2015-08-12,1208.97998,1203.170044,1210.97998,1189.420044,42691300
2015-08-11,1211.140015,1214.140015,1218.670044,1205.869995,37088800
2015-08-10,1222.670044,1212.420044,1223.390015,1212.420044,35144600
2015-08-07,1206.900024,1209.47998,1211.930054,1200.410034,36023200
2015-08-06,1215.849976,1232.439941,1232.77002,1207.77002,42465700
2015-08-05,1231.75,1233.719971,1243.160034,1229.51001,39686800
2015-08-04,1228.849976,1232.52002,1237.199951,1226.369995,35467100
2015-08-03,1231.790039,1238.319946,1238.969971,1224.869995,34767700
2015-07-31,1238.680054,1235.170044,1244.97998,1232.949951,36813400
2015-07-30,1232.069946,1226.040039,1233.0,1220.97998,35794100
2015-07-29,1229.599976,1223.97998,1232.339966,1220.930054,40389000
2015-07-28,1224.599976,1219.469971,1226.410034,1205.189941,41177400
2015-07-27,1214.609985,1219.209961,1220.72998,1212.329956,38367500
2015-07-24,1225.98999,1242.390015,1243.579956,1225.430054,38700400
2015-07-23,1244.969971,1260.660034,1262.569946,1243.689941,37728100
2015-07-22,1258.349976,1249.369995,1259.76001,1248.630005,36940700
2015-07-21,1254.569946,1259.75,1265.439941,1252.089966,33436900
2015-07-20,1260.219971,1268.819946,1268.890015,1258.300049,32458700
2015-07-17,1267.089966,1273.670044,1273.670044,1263.869995,33627500
2015-07-16,1272.829956,1271.099976,1275.900024,1269.660034,32270800
2015-07-15,1264.52002,1273.800049,1273.800049,1263.01001,32618100
2015-07-14,1273.329956,1265.300049,1274.109985,1264.869995,30021200
2015-07-13,1265.349976,1258.790039,1266.099976,1258.790039,30967300
2015-07-10,1252.02002,1245.0,1252.869995,1244.219971,30650700
