Date, Close/Last, Volume, Open, High, Low
2019-11-13,72.15, N/A,72.14,72.15,72.15
2019-11-12,71.79, N/A,71.78,71.79,71.79
2019-11-11,71.57, N/A,71.56,71.57,71.57
2019-11-08,71.36, N/A,71.044,71.36,71.047
2019-11-07,71.047, N/A,71.044,71.047,71.047
2019-11-06,71.01, N/A,71.0,71.01,71.01
2019-11-05,70.761, N/A,70.77,70.775,70.761
2019-11-04,70.802, N/A,70.787,70.802,70.789
2019-11-01,70.76, N/A,70.978,71.066,70.76
2019-10-31,71.066, N/A,70.978,71.066,70.98
2019-10-30,70.953, N/A,70.953,70.953,70.953
2019-10-29,70.89, N/A,70.89,70.89,70.89
2019-10-28,70.745, N/A,70.745,70.745,70.745
2019-10-25,70.82, N/A,70.96,71.064,70.774
2019-10-24,70.965, N/A,70.965,70.965,70.965
2019-10-23,70.725, N/A,70.72,70.725,70.72
2019-10-22,70.809, N/A,70.809,70.809,70.809
2019-10-21,70.915, N/A,70.92,70.925,70.915
2019-10-18,71.09, N/A,71.12,71.315,71.04
2019-10-17,71.13, N/A,71.12,71.13,71.13
2019-10-16,71.364, N/A,71.351,71.364,71.364
2019-10-15,71.5, N/A,71.5,71.5,71.5
2019-10-14,71.237, N/A,71.237,71.237,71.237
2019-10-11,70.924, N/A,70.98,71.085,70.795
2019-10-10,70.99, N/A,70.99,70.99,70.99
2019-10-09,71.12, N/A,71.11,71.12,71.12
2019-10-08,71.22, N/A,71.22,71.22,71.22
2019-10-07,70.975, N/A,70.975,70.975,70.975
2019-10-04,70.825, N/A,71.02,71.043,70.765
2019-10-03,71.03, N/A,71.02,71.03,71.03
2019-10-02,71.15, N/A,71.15,71.15,71.15
2019-10-01,71.11, N/A,71.11,71.11,71.11
2019-09-30,70.66, N/A,70.64,70.66,70.645
2019-09-27,70.509, N/A,70.948,70.976,70.364
2019-09-26,70.951, N/A,70.948,70.976,70.951
2019-09-25,70.988, N/A,70.988,70.988,70.988
2019-09-24,70.983, N/A,70.954,71.003,70.943
2019-09-23,70.799, N/A,70.786,70.799,70.799
2019-09-20,71.075, N/A,71.37,71.375,70.675
2019-09-19,71.375, N/A,71.375,71.375,71.375
2019-09-18,71.145, N/A,71.145,71.145,71.145
2019-09-17,71.49, N/A,71.473,71.49,71.49
2019-09-16,71.58, N/A,71.58,71.58,71.58
2019-09-13,70.985, N/A,70.939,71.15,70.852
2019-09-12,70.997, N/A,70.939,71.022,70.962
2019-09-11,71.527, N/A,71.549,71.577,71.527
2019-09-10,71.875, N/A,71.87,71.875,71.875
2019-09-09,71.674, N/A,71.63,71.735,71.497
2019-09-06,71.645, N/A,71.908,71.952,71.595
2019-09-05,71.933, N/A,71.908,71.952,71.913
2019-09-04,71.966, N/A,71.969,72.011,71.951
2019-08-16,71.155, N/A,71.793,71.81,71.045
2019-08-15,71.81, N/A,71.793,71.81,71.81
2019-08-14,71.275, N/A,71.275,71.275,71.275
2019-08-13,71.418, N/A,71.406,71.418,71.418
2019-08-06,70.828, N/A,70.804,70.897,70.47
2019-08-05,70.821, N/A,70.821,70.821,70.821
2019-08-02,69.7, N/A,69.005,69.703,69.017
2019-08-01,69.017, N/A,69.005,69.017,69.017
2019-07-31,69.233, N/A,68.86,69.257,68.875
2019-07-30,68.835, N/A,68.845,68.88,68.825
2019-07-29,68.733, N/A,68.75,68.757,68.733
2019-07-28,68.885, N/A,68.87,68.907,68.88
2019-07-26,68.88, N/A,69.029,69.16,68.822
2019-07-25,69.109, N/A,69.029,69.16,69.041
2019-07-24,68.963, N/A,68.97,68.992,68.963
2019-07-23,69.099, N/A,69.017,69.109,69.025
2019-07-22,68.91, N/A,68.92,68.95,68.91
2019-07-19,68.86, N/A,68.85,68.948,68.721
2019-07-18,68.855, N/A,68.85,68.855,68.855
2019-07-17,68.775, N/A,68.83,68.846,68.775
2019-07-16,68.63, N/A,68.64,68.691,68.63
2019-07-15,68.528, N/A,68.54,68.555,68.522
2019-07-12,68.56, N/A,68.4,68.69,68.41
2019-07-11,68.424, N/A,68.4,68.451,68.41
2019-07-10,68.346, N/A,68.399,68.419,68.346
2019-07-09,68.565, N/A,68.55,68.565,68.565
2019-07-08,68.567, N/A,68.567,68.567,68.567
2019-07-05,68.45, N/A,68.503,68.778,68.39
2019-07-04,68.547, N/A,68.503,68.547,68.527
2019-07-03,68.811, N/A,68.79,68.817,68.793
2019-07-02,68.8845, N/A,68.8845,69.093,68.838
2019-07-01,68.995, N/A,68.995,69.177,68.882
2019-06-30,68.97, N/A,68.97,68.97,68.945
2019-06-28,68.9563, N/A,68.9563,69.35,68.876
2019-06-27,69.0525, N/A,69.0525,69.35,69.037
2019-06-26,69.305, N/A,69.305,69.612,69.192
2019-06-25,69.5601, N/A,69.5601,69.647,69.304
2019-06-24,69.57, N/A,69.57,69.612,69.266
2019-06-23,69.5802, N/A,69.5802,69.615,69.58
2019-06-21,69.58, N/A,69.58,69.83,69.487
2019-06-20,69.65, N/A,69.65,69.797,69.513
2019-06-19,69.5375, N/A,69.5375,69.907,69.537
2019-06-18,69.5425, N/A,69.5425,70.123,69.43
2019-06-17,70.1225, N/A,70.1225,70.123,69.809
2019-06-16,69.7805, N/A,69.7805,69.834,69.78
2019-06-14,69.88, N/A,69.88,69.897,69.513
2019-06-13,69.5575, N/A,69.5575,69.825,69.531
2019-06-12,69.397, N/A,69.397,69.71,69.359
2019-06-11,69.66, N/A,69.66,69.66,69.363
2019-06-10,69.4575, N/A,69.4575,69.785,69.457
2019-06-09,69.405, N/A,69.405,69.422,69.355
2019-06-07,69.39, N/A,69.39,69.603,69.09
2019-06-06,69.135, N/A,69.135,69.37,69.09
2019-06-05,69.395, N/A,69.395,69.638,69.371
2019-06-04,69.57, N/A,69.57,69.57,69.291
2019-06-03,69.1714, N/A,69.1714,69.32,69.031
2019-06-02,69.5709, N/A,69.5709,69.581,69.571
2019-05-31,69.576, N/A,69.576,69.99,69.562
2019-05-30,69.7735, N/A,69.7735,69.99,69.727
2019-05-29,69.8075, N/A,69.8075,70.078,69.791
2019-05-28,69.7615, N/A,69.7615,70.025,69.579
2019-05-27,69.69, N/A,69.69,69.743,69.483
2019-05-26,69.3915, N/A,69.3915,69.605,69.355
2019-05-24,69.3725, N/A,69.3725,69.957,69.362
2019-05-23,69.6975, N/A,69.6975,69.957,69.655
2019-05-22,69.625, N/A,69.625,69.983,69.623
2019-05-21,69.668, N/A,69.668,69.985,69.645
2019-05-20,69.756, N/A,69.756,70.138,69.609
2019-05-19,69.39, N/A,69.39,70.348,69.29
2019-05-17,70.348, N/A,70.348,70.55,70.059
2019-05-16,70.2275, N/A,70.2275,70.55,70.13
2019-05-15,70.2187, N/A,70.2187,70.582,70.204
2019-05-14,70.4002, N/A,70.4002,70.72,70.31
2019-05-13,70.46, N/A,70.46,70.98,70.426
2019-05-12,70.0175, N/A,70.0175,70.085,69.933
2019-05-10,69.9325, N/A,69.9325,70.42,69.751
2019-05-09,69.9375, N/A,69.9375,70.42,69.922
2019-05-08,69.839, N/A,69.839,70.035,69.715
2019-05-07,69.54, N/A,69.54,69.922,69.513
2019-05-06,69.3525, N/A,69.3525,69.63,69.278
2019-05-05,69.364, N/A,69.364,69.376,69.096
2019-05-03,69.178, N/A,69.178,69.787,69.052
2019-03-18,68.645, N/A,68.645,69.285,68.444
2019-03-15,68.9545, N/A,68.9545,69.671,68.917
2019-03-14,69.336, N/A,69.336,69.927,69.255
2019-03-13,69.5672, N/A,69.5672,69.855,69.401
2019-03-12,69.855, N/A,69.855,69.855,69.558
2019-03-11,69.8003, N/A,69.8003,70.032,69.722
2019-03-08,70.019, N/A,70.019,70.498,69.769
