Date, Close/Last, Volume, Open, High, Low
2019-06-18,1.3377, N/A,1.3376,1.3382,1.3363
2019-06-17,1.3405, N/A,1.3411,1.3414,1.34
2019-06-16,1.3412, N/A,1.3411,1.3416,1.3407
2019-06-14,1.3413, N/A,1.3324,1.3423,1.3321
2019-06-13,1.3335, N/A,1.3324,1.3341,1.3321
2019-06-12,1.333, N/A,1.3341,1.3344,1.3324
2019-06-11,1.3283, N/A,1.3279,1.3292,1.3276
2019-06-10,1.3268, N/A,1.3265,1.3278,1.3258
2019-06-09,1.3274, N/A,1.3265,1.3277,1.3242
2019-06-07,1.3264, N/A,1.3361,1.3369,1.326
2019-06-06,1.3352, N/A,1.3361,1.3369,1.3351
2019-06-05,1.342, N/A,1.3412,1.3431,1.3411
2019-06-04,1.3384, N/A,1.339,1.3401,1.338
2019-06-03,1.3438, N/A,1.3433,1.3453,1.3434
2019-06-02,1.35, N/A,1.3512,1.3528,1.35
2019-05-31,1.3514, N/A,1.3498,1.3565,1.3491
2019-05-30,1.3534, N/A,1.3498,1.3542,1.3491
2019-05-29,1.3516, N/A,1.3519,1.3521,1.3505
2019-05-28,1.3486, N/A,1.349,1.3495,1.3481
2019-05-27,1.3442, N/A,1.3441,1.3451,1.3431
2019-05-26,1.3439, N/A,1.3436,1.3442,1.3434
2019-05-24,1.3438, N/A,1.3472,1.3483,1.3428
2019-05-23,1.3476, N/A,1.3472,1.3483,1.3468
2019-05-22,1.3445, N/A,1.3429,1.345,1.3429
2019-05-21,1.3403, N/A,1.3405,1.341,1.3393
2019-05-20,1.3424, N/A,1.3426,1.3435,1.3417
2019-05-19,1.3432, N/A,1.3455,1.3457,1.343
2019-05-17,1.3458, N/A,1.3457,1.3514,1.3432
2019-05-16,1.3462, N/A,1.3457,1.3471,1.3454
2019-05-15,1.344, N/A,1.3437,1.3449,1.3432
2019-05-14,1.3462, N/A,1.3459,1.3475,1.3455
2019-05-13,1.3475, N/A,1.3475,1.3488,1.3461
2019-05-12,1.3438, N/A,1.3412,1.3444,1.3415
2019-05-10,1.3415, N/A,1.3477,1.3484,1.3378
2019-05-09,1.3445, N/A,1.3477,1.3484,1.3434
2019-05-08,1.3489, N/A,1.3477,1.3489,1.3468
2019-05-07,1.3467, N/A,1.3472,1.3475,1.346
2019-05-06,1.342, N/A,1.3446,1.3467,1.3418
2019-05-05,1.3476, N/A,1.342,1.3486,1.3455
2019-05-03,1.342, N/A,1.342,1.3486,1.3404
2019-03-18,1.3363, N/A,1.3334,1.3368,1.3302
2019-03-15,1.3342, N/A,1.3333,1.3375,1.3288
2019-03-14,1.3327, N/A,1.3304,1.335,1.3285
2019-03-13,1.3318, N/A,1.3352,1.3373,1.3309
2019-03-12,1.3359, N/A,1.3352,1.3365,1.3348
2019-03-11,1.3394, N/A,1.3389,1.34,1.339
2019-03-10,1.3408, N/A,1.3413,1.3469,1.3389
2019-03-08,1.3408, N/A,1.3408,1.3469,1.3389
