Date, Close/Last, Volume, Open, High, Low
2019-09-26,17.912, 107355,17.99,18.11,17.785
2019-09-25,18.073, 129832,18.68,18.75,17.875
2019-09-24,18.517, 3,18.52,18.52,18.52
2019-09-23,18.711, 125832,18.03,18.78,17.99
2019-09-20,17.738, 53,17.755,17.95,17.74
2019-09-19,17.884, 65159,17.845,18.015,17.655
2019-09-18,17.919, 99132,18.095,18.12,17.58
2019-09-17,18.14, 86207,17.925,18.17,17.82
2019-09-16,17.901, 40,17.865,17.865,17.865
2019-09-13,17.436, 201,18.005,18.005,17.405
2019-09-12,18.177, 98022,18.2,18.555,18.085
2019-09-11,18.17, 83299,18.095,18.335,17.97
2019-09-10,18.186, 114183,18.09,18.265,17.855
2019-09-09,18.167, 133132,18.215,18.4,18.015
2019-09-06,17.968, 343,18.63,18.685,17.97
2019-09-05,18.807, 188785,19.645,19.675,18.57
2019-09-04,19.547, 152048,19.35,19.75,19.28
2019-09-03,19.237, 194838,18.595,19.395,18.365
2019-08-30,18.48, 112887,18.365,18.575,18.165
2019-08-29,18.323, 158358,18.45,18.76,18.15
2019-08-28,18.456, 100711,18.295,18.62,18.17
2019-08-27,18.298, 70026,17.78,18.33,17.755
2019-08-26,17.785, 57969,17.65,17.9,17.64
2019-08-23,17.554, 52671,17.18,17.605,17.105
2019-08-22,17.014, N/A,17.014,17.014,17.014
2019-08-21,17.29, 25283,17.265,17.315,17.115
2019-08-20,17.148, 70667,16.87,17.17,16.83
2019-08-19,16.94, 78167,17.125,17.175,16.82
2019-08-16,17.122, 70561,17.25,17.315,17.03
2019-08-15,17.214, 94729,17.19,17.37,17.075
2019-08-14,17.28, 112695,16.95,17.305,16.855
2019-08-13,16.985, 176903,17.06,17.49,16.51
2019-08-12,17.071, 78813,16.965,17.15,16.8
2019-08-09,16.931, 95119,16.94,17.14,16.86
2019-08-08,16.936, 118840,17.1,17.225,16.81
2019-08-07,17.156, 89,17.156,17.156,17.156
2019-08-06,16.445, 69494,16.44,16.53,16.365
2019-08-05,16.345, 79,16.15,16.435,16.125
2019-08-02,16.27, 97890,16.355,16.385,16.03
2019-08-01,16.18, 118667,16.28,16.405,15.935
2019-07-31,16.405, 105069,16.585,16.6,16.215
2019-07-30,16.558, 56688,16.5,16.64,16.425
2019-07-29,16.44, 60486,16.42,16.5,16.36
2019-07-26,16.397, 25,16.42,16.425,16.42
2019-07-25,16.411, 118473,16.62,16.685,16.345
2019-07-24,16.626, 82837,16.435,16.68,16.35
2019-07-23,16.476, 109228,16.38,16.575,16.205
2019-07-22,16.411, 95803,16.255,16.455,16.195
2019-07-19,16.195, 170948,16.385,16.625,16.08
2019-07-18,16.198, 143200,16.005,16.385,15.96
2019-07-17,15.893, 85,15.73,15.785,15.73
2019-07-16,15.678, 122038,15.415,15.735,15.34
2019-07-15,15.365, 66358,15.24,15.43,15.185
2019-07-12,15.236, 47572,15.135,15.27,15.07
2019-07-11,15.146, 59202,15.265,15.345,15.12
2019-07-10,15.226, 72535,15.135,15.315,15.07
2019-07-09,15.147, 48296,15.035,15.155,14.965
2019-07-08,15.05, 46461,15.05,15.15,14.985
2019-07-05,15.001, 105333,15.305,15.37,14.915
2019-07-03,15.336, 16202,15.365,15.37,15.25
2019-07-02,15.238, 70068,15.16,15.365,15.07
2019-07-01,15.106, 227,15.17,15.245,15.075
2019-06-28,15.253, 54689,15.3,15.385,15.245
2019-06-27,15.294, 73425,15.34,15.355,15.205
2019-06-26,15.283, N/A,15.283,15.283,15.283
2019-06-25,15.383, 80978,15.54,15.59,15.34
2019-06-24,15.461, 50783,15.445,15.54,15.37
2019-06-21,15.37, 42848,15.525,15.625,15.235
2019-06-20,15.492, 198449,15.17,15.52,15.12
