Date, Close/Last, Volume, Open, High, Low
2020-02-07,0.9835, N/A,0.9835,0.9835,0.9835
2020-02-06,0.9815, N/A,0.9815,0.9815,0.9815
2020-02-05,0.9775, N/A,0.9775,0.9775,0.9775
2020-02-04,0.9815, N/A,0.9815,0.9815,0.9815
2020-02-03,0.979, N/A,0.979,0.979,0.979
2020-01-31,1.0265, N/A,1.0265,1.0265,1.0265
2020-01-30,1.015, N/A,1.015,1.015,1.015
2020-01-29,1.0205, N/A,1.0205,1.0205,1.0205
2020-01-28,1.0505, N/A,1.0505,1.0505,1.0505
2020-01-27,1.066, N/A,1.066,1.066,1.066
2020-01-24,1.1015, N/A,1.1015,1.1015,1.1015
2020-01-23,1.126, N/A,1.126,1.126,1.126
2020-01-22,1.11, N/A,1.11,1.11,1.11
2020-01-21,1.1105, N/A,1.1105,1.1105,1.1105
2020-01-17,1.1215, N/A,1.1215,1.1215,1.1215
2020-01-16,1.1295, N/A,1.1295,1.1295,1.1295
2020-01-15,1.143, N/A,1.143,1.143,1.143
2020-01-14,1.149, N/A,1.149,1.149,1.149
2020-01-13,1.1455, N/A,1.1455,1.1455,1.1455
2020-01-10,1.1895, N/A,1.1895,1.1895,1.1895
2020-01-09,1.1735, N/A,1.1735,1.1735,1.1735
2020-01-08,1.1915, N/A,1.1915,1.1915,1.1915
2020-01-07,1.224, N/A,1.224,1.224,1.224
2020-01-06,1.2215, N/A,1.2215,1.2215,1.2215
2020-01-03,1.2635, N/A,1.2635,1.2635,1.2635
2020-01-02,1.271, N/A,1.271,1.271,1.271
2019-12-31,1.297, N/A,1.297,1.297,1.297
2019-12-30,1.3215, N/A,1.3215,1.3215,1.3215
2019-12-27,1.325, N/A,1.325,1.325,1.325
2019-12-26,1.273, N/A,1.273,1.273,1.273
2019-12-24,1.294, N/A,1.294,1.294,1.294
2019-12-23,1.253, N/A,1.253,1.253,1.253
2019-12-20,1.307, N/A,1.307,1.307,1.307
2019-12-19,1.272, N/A,1.272,1.272,1.272
2019-12-18,1.332, N/A,1.332,1.332,1.332
2019-12-17,1.337, N/A,1.337,1.337,1.337
2019-12-16,1.3895, N/A,1.3895,1.3895,1.3895
2019-12-13,1.309, N/A,1.309,1.309,1.309
2019-12-12,1.3725, N/A,1.3725,1.3725,1.3725
2019-12-11,1.352, N/A,1.352,1.352,1.352
2019-12-10,1.333, N/A,1.333,1.333,1.333
2019-12-09,1.284, N/A,1.284,1.284,1.284
2019-12-06,1.248, N/A,1.248,1.248,1.248
2019-12-05,1.2485, N/A,1.2485,1.2485,1.2485
2019-12-04,1.2125, N/A,1.2125,1.2125,1.2125
2019-12-03,1.238, N/A,1.238,1.238,1.238
2019-12-02,1.22, N/A,1.22,1.22,1.22
2019-11-29,1.1905, N/A,1.1905,1.1905,1.1905
2019-11-27,1.1845, N/A,1.1845,1.1845,1.1845
2019-11-26,1.1685, N/A,1.1685,1.1685,1.1685
2019-11-25,1.189, N/A,1.189,1.189,1.189
2019-11-22,1.1565, N/A,1.1565,1.1565,1.1565
2019-11-21,1.1625, 1,1.122,1.122,1.122
2019-11-20,1.1095, N/A,1.1095,1.1095,1.1095
2019-11-19,1.027, N/A,1.027,1.027,1.027
2019-11-18,1.092, N/A,1.092,1.092,1.092
2019-11-15,1.0615, N/A,1.0615,1.0615,1.0615
2019-11-14,1.0805, N/A,1.0805,1.0805,1.0805
2019-11-13,1.0795, N/A,1.0795,1.0795,1.0795
2019-11-12,1.056, N/A,1.056,1.056,1.056
2019-11-11,1.06, N/A,1.06,1.06,1.06
2019-11-08,1.0945, N/A,1.0945,1.0945,1.0945
2019-11-07,1.091, N/A,1.091,1.091,1.091
2019-11-06,1.08, N/A,1.08,1.08,1.08
2019-11-05,1.058, N/A,1.058,1.058,1.058
2019-11-04,1.0365, N/A,1.0365,1.0365,1.0365
2019-11-01,1.04, N/A,1.04,1.04,1.04
2019-10-31,1.0195, N/A,1.0195,1.0195,1.0195
2019-10-30,0.9935, N/A,0.9935,0.9935,0.9935
2019-10-29,0.9895, N/A,0.9895,0.9895,0.9895
2019-10-28,1.005, N/A,1.005,1.005,1.005
2019-10-25,0.9945, N/A,0.9945,0.9945,0.9945
2019-10-24,0.9645, N/A,0.9645,0.9645,0.9645
2019-10-23,0.9775, N/A,0.9775,0.9775,0.9775
2019-10-22,0.989, N/A,0.989,0.989,0.989
2019-10-21,0.9635, N/A,0.9635,0.9635,0.9635
2019-10-18,0.957, N/A,0.957,0.957,0.957
2019-10-17,0.929, N/A,0.929,0.929,0.929
2019-10-16,0.9355, N/A,0.9355,0.9355,0.9355
2019-10-15,0.9445, N/A,0.9445,0.9445,0.9445
2019-10-14,0.9485, N/A,0.9485,0.9485,0.9485
2019-10-11,0.937, N/A,0.937,0.937,0.937
2019-10-10,0.935, N/A,0.935,0.935,0.935
2019-10-09,0.9545, N/A,0.9545,0.9545,0.9545
2019-10-08,0.957, N/A,0.957,0.957,0.957
2019-10-07,0.97, N/A,0.97,0.97,0.97
2019-10-04,0.99, N/A,0.99,0.99,0.99
2019-10-03,1.0205, N/A,1.0205,1.0205,1.0205
2019-10-02,1.006, N/A,1.006,1.006,1.006
2019-10-01,1.0135, N/A,1.0135,1.0135,1.0135
2019-09-30,1.0115, N/A,1.0115,1.0115,1.0115
2019-09-27,1.009, N/A,1.009,1.009,1.009
2019-09-26,1.0085, N/A,1.0085,1.0085,1.0085
2019-09-25,1.0095, N/A,1.0095,1.0095,1.0095
2019-09-24,0.9915, N/A,0.9915,0.9915,0.9915
2019-09-23,0.99, N/A,0.99,0.99,0.99
2019-09-20,0.984, N/A,0.984,0.984,0.984
2019-09-19,0.9835, N/A,0.9835,0.9835,0.9835
2019-09-17,1.0035, N/A,1.0035,1.0035,1.0035
2019-09-16,1.043, N/A,1.043,1.043,1.043
2019-09-13,1.0275, N/A,1.0275,1.0275,1.0275
2019-09-12,1.036, N/A,1.036,1.036,1.036
2019-09-11,1.034, N/A,1.034,1.034,1.034
2019-09-10,1.016, N/A,1.016,1.016,1.016
2019-09-09,0.9825, N/A,0.9825,0.9825,0.9825
2019-09-06,0.9705, N/A,0.9705,0.9705,0.9705
2019-09-05,0.954, N/A,0.954,0.954,0.954
2019-09-04,0.966, N/A,0.966,0.966,0.966
2019-09-03,0.9555, N/A,0.9555,0.9555,0.9555
2019-08-30,0.9685, N/A,0.9685,0.9685,0.9685
2019-08-29,0.9525, N/A,0.9525,0.9525,0.9525
2019-08-28,0.9755, N/A,0.9755,0.9755,0.9755
2019-08-27,0.9715, N/A,0.9715,0.9715,0.9715
2019-08-26,0.975, N/A,0.975,0.975,0.975
2019-08-23,0.9605, N/A,0.9605,0.9605,0.9605
2019-08-22,0.973, N/A,0.973,0.973,0.973
2019-08-21,0.9285, N/A,0.9285,0.9285,0.9285
2019-08-20,0.9145, N/A,0.9145,0.9145,0.9145
2019-08-19,0.9115, N/A,0.9115,0.9115,0.9115
2019-08-16,0.9285, N/A,0.9285,0.9285,0.9285
2019-08-15,0.9455, N/A,0.9455,0.9455,0.9455
2019-08-14,0.9445, N/A,0.9445,0.9445,0.9445
2019-08-13,0.9635, N/A,0.9635,0.9635,0.9635
2019-08-12,0.9375, N/A,0.9375,0.9375,0.9375
2019-08-09,0.973, N/A,0.973,0.973,0.973
2019-08-08,0.974, N/A,0.974,0.974,0.974
2019-08-07,0.969, N/A,0.969,0.969,0.969
2019-08-06,0.9705, N/A,0.9705,0.9705,0.9705
2019-08-05,0.9565, N/A,0.9565,0.9565,0.9565
2019-08-02,0.9815, N/A,0.9815,0.9815,0.9815
2019-08-01,0.9725, N/A,0.9725,0.9725,0.9725
2019-07-31,0.9965, N/A,0.9965,0.9965,0.9965
2019-07-30,0.995, N/A,0.995,0.995,0.995
2019-07-29,1.0115, N/A,1.0115,1.0115,1.0115
2019-07-26,0.9975, N/A,0.9975,0.9975,0.9975
2019-07-25,1.0065, N/A,1.0065,1.0065,1.0065
2019-07-24,1.01, N/A,1.01,1.01,1.01
2019-07-23,1.023, N/A,1.023,1.023,1.023
2019-07-22,1.051, N/A,1.051,1.051,1.051
2019-07-19,1.073, N/A,1.073,1.073,1.073
2019-07-18,1.086, N/A,1.086,1.086,1.086
2019-07-17,1.074, N/A,1.074,1.074,1.074
2019-07-16,1.0555, N/A,1.0555,1.0555,1.0555
2019-07-15,1.1025, N/A,1.1025,1.1025,1.1025
2019-07-12,1.0665, N/A,1.0665,1.0665,1.0665
2019-07-11,1.0695, N/A,1.0695,1.0695,1.0695
2019-07-10,1.059, N/A,1.059,1.059,1.059
2019-07-09,1.0745, N/A,1.0745,1.0745,1.0745
2019-07-08,1.064, N/A,1.064,1.064,1.064
2019-07-05,1.111, N/A,1.111,1.111,1.111
2019-07-03,1.1365, N/A,1.1365,1.1365,1.1365
2019-07-02,1.0965, N/A,1.0965,1.0965,1.0965
2019-07-01,1.1135, N/A,1.1135,1.1135,1.1135
2019-06-28,1.0945, N/A,1.0945,1.0945,1.0945
2019-06-27,1.067, N/A,1.067,1.067,1.067
2019-06-26,1.0605, N/A,1.0605,1.0605,1.0605
2019-06-25,1.0745, N/A,1.0745,1.0745,1.0745
2019-06-24,1.03, N/A,1.03,1.03,1.03
2019-06-21,1.0065, N/A,1.0065,1.0065,1.0065
2019-06-20,1.018, N/A,1.018,1.018,1.018
2019-06-19,0.9625, N/A,0.9625,0.9625,0.9625
2019-06-18,0.943, N/A,0.943,0.943,0.943
2019-06-17,0.9605, N/A,0.9605,0.9605,0.9605
2019-06-14,0.96, N/A,0.96,0.96,0.96
2019-06-13,0.9735, N/A,0.9735,0.9735,0.9735
2019-06-12,0.9905, N/A,0.9905,0.9905,0.9905
2019-06-11,0.97, N/A,0.97,0.97,0.97
2019-06-10,0.986, N/A,0.986,0.986,0.986
2019-06-07,1.0095, N/A,1.0095,1.0095,1.0095
2019-06-06,1.0205, N/A,1.0205,1.0205,1.0205
2019-06-05,0.991, N/A,0.991,0.991,0.991
2019-06-04,1.0565, N/A,1.0565,1.0565,1.0565
2019-06-03,1.0375, N/A,1.0375,1.0375,1.0375
2019-05-31,1.046, N/A,1.046,1.046,1.046
2019-05-30,1.0235, N/A,1.0235,1.0235,1.0235
2019-05-29,0.995, N/A,0.995,0.995,0.995
2019-05-28,0.9605, N/A,0.9605,0.9605,0.9605
2019-05-24,0.933, N/A,0.933,0.933,0.933
2019-05-23,0.935, N/A,0.935,0.935,0.935
2019-05-22,0.9175, N/A,0.9175,0.9175,0.9175
2019-05-21,0.929, N/A,0.929,0.929,0.929
2019-05-20,0.899, N/A,0.899,0.899,0.899
2019-05-17,0.89, N/A,0.89,0.89,0.89
2019-05-16,0.9165, N/A,0.9165,0.9165,0.9165
2019-05-15,0.913, N/A,0.913,0.913,0.913
2019-05-14,0.9095, N/A,0.9095,0.9095,0.9095
2019-05-13,0.896, N/A,0.896,0.896,0.896
2019-05-10,0.908, N/A,0.908,0.908,0.908
2019-05-09,0.9085, N/A,0.9085,0.9085,0.9085
2019-05-08,0.8855, N/A,0.8855,0.8855,0.8855
2019-05-07,0.88, N/A,0.88,0.88,0.88
2019-05-06,0.9015, N/A,0.9015,0.9015,0.9015
2019-05-03,0.906, N/A,0.906,0.906,0.906
2019-05-02,0.9155, N/A,0.9155,0.9155,0.9155
2019-05-01,0.911, N/A,0.911,0.911,0.911
2019-04-30,0.9315, N/A,0.9315,0.9315,0.9315
2019-04-29,0.9265, N/A,0.9265,0.9265,0.9265
2019-04-26,0.941, N/A,0.941,0.941,0.941
2019-04-25,0.9335, N/A,0.9335,0.9335,0.9335
2019-04-24,0.9235, N/A,0.9235,0.9235,0.9235
2019-04-23,0.9325, N/A,0.9325,0.9325,0.9325
2019-04-22,0.9285, N/A,0.9285,0.9285,0.9285
2019-04-18,0.929, N/A,0.929,0.929,0.929
2019-04-17,0.8705, N/A,0.8705,0.8705,0.8705
2019-04-16,0.905, N/A,0.905,0.905,0.905
2019-04-15,0.914, N/A,0.914,0.914,0.914
2019-04-12,0.904, N/A,0.904,0.904,0.904
2019-04-11,0.9025, N/A,0.9025,0.9025,0.9025
2019-04-10,0.9425, N/A,0.9425,0.9425,0.9425
2019-04-09,0.9365, N/A,0.9365,0.9365,0.9365
2019-04-08,0.9295, N/A,0.9295,0.9295,0.9295
2019-04-05,0.932, N/A,0.932,0.932,0.932
2019-04-04,0.953, N/A,0.953,0.953,0.953
2019-04-03,0.9535, N/A,0.9535,0.9535,0.9535
2019-04-02,0.9165, N/A,0.9165,0.9165,0.9165
2019-04-01,0.921, N/A,0.921,0.921,0.921
2019-03-29,0.945, N/A,0.945,0.945,0.945
2019-03-28,0.94, N/A,0.94,0.94,0.94
2019-03-27,0.9385, N/A,0.9385,0.9385,0.9385
2019-03-26,0.9535, N/A,0.9535,0.9535,0.9535
2019-03-25,0.9425, N/A,0.9425,0.9425,0.9425
2019-03-22,0.939, N/A,0.939,0.939,0.939
2019-03-21,0.948, N/A,0.948,0.948,0.948
2019-03-20,0.9475, N/A,0.9475,0.9475,0.9475
2019-03-19,0.9665, N/A,0.9665,0.9665,0.9665
2019-03-18,0.9685, N/A,0.9685,0.9685,0.9685
2019-03-15,0.978, N/A,0.978,0.978,0.978
2019-03-14,0.9715, N/A,0.9715,0.9715,0.9715
2019-03-13,0.9765, N/A,0.9765,0.9765,0.9765
2019-03-12,0.96, N/A,0.96,0.96,0.96
2019-03-11,0.972, N/A,0.972,0.972,0.972
2019-03-08,0.985, N/A,0.985,0.985,0.985
2019-03-07,0.9685, N/A,0.9685,0.9685,0.9685
2019-03-06,0.987, N/A,0.987,0.987,0.987
2019-03-05,0.9965, N/A,0.9965,0.9965,0.9965
2019-03-04,0.9735, N/A,0.9735,0.9735,0.9735
2019-03-01,1.002, N/A,1.002,1.002,1.002
2019-02-28,0.9845, N/A,0.9845,0.9845,0.9845
2019-02-27,0.9895, N/A,0.9895,0.9895,0.9895
2019-02-26,0.968, N/A,0.968,0.968,0.968
2019-02-25,0.9985, N/A,0.9985,0.9985,0.9985
2019-02-22,1.0, N/A,1.0,1.0,1.0
2019-02-21,0.9945, N/A,0.9945,0.9945,0.9945
2019-02-20,1.014, N/A,1.014,1.014,1.014
2019-02-19,0.972, N/A,0.972,0.972,0.972
2019-02-15,0.9795, N/A,0.9795,0.9795,0.9795
2019-02-14,0.9785, N/A,0.9785,0.9785,0.9785
2019-02-13,0.989, N/A,0.989,0.989,0.989
2019-02-12,1.0045, N/A,1.0045,1.0045,1.0045
2019-02-11,1.002, N/A,1.002,1.002,1.002
2019-02-08,1.026, N/A,1.026,1.026,1.026
2019-02-07,1.043, N/A,1.043,1.043,1.043
2019-02-06,1.055, N/A,1.055,1.055,1.055
2019-02-05,1.0485, N/A,1.0485,1.0485,1.0485
2019-02-04,1.056, N/A,1.056,1.056,1.056
2019-02-01,1.037, N/A,1.037,1.037,1.037
2019-01-31,1.059, N/A,1.059,1.059,1.059
2019-01-30,1.021, N/A,1.021,1.021,1.021
2019-01-29,1.026, N/A,1.026,1.026,1.026
2019-01-28,1.0265, N/A,1.0265,1.0265,1.0265
2019-01-25,1.068, N/A,1.068,1.068,1.068
2019-01-24,1.053, N/A,1.053,1.053,1.053
2019-01-23,1.034, N/A,1.034,1.034,1.034
2019-01-22,1.0335, N/A,1.0335,1.0335,1.0335
2019-01-18,1.0495, N/A,1.0495,1.0495,1.0495
2019-01-17,1.024, N/A,1.024,1.024,1.024
2019-01-16,1.024, N/A,1.024,1.024,1.024
2019-01-15,1.013, N/A,1.013,1.013,1.013
2019-01-14,1.0275, N/A,1.0275,1.0275,1.0275
2019-01-11,1.0385, N/A,1.0385,1.0385,1.0385
2019-01-10,1.0425, N/A,1.0425,1.0425,1.0425
2019-01-09,1.053, N/A,1.053,1.053,1.053
2019-01-08,1.0505, N/A,1.0505,1.0505,1.0505
2019-01-07,1.0275, N/A,1.0275,1.0275,1.0275
2019-01-04,1.016, N/A,1.016,1.016,1.016
2019-01-03,1.0215, N/A,1.0215,1.0215,1.0215
2019-01-02,0.995, N/A,0.995,0.995,0.995
2018-12-31,1.0185, N/A,1.0185,1.0185,1.0185
2018-12-28,1.0095, N/A,1.0095,1.0095,1.0095
2018-12-27,1.0175, N/A,1.0175,1.0175,1.0175
2018-12-26,1.039, N/A,1.039,1.039,1.039
2018-12-24,1.022, N/A,1.022,1.022,1.022
2018-12-21,0.997, N/A,0.997,0.997,0.997
2018-12-20,1.025, N/A,1.025,1.025,1.025
2018-12-19,1.0085, N/A,1.0085,1.0085,1.0085
2018-12-18,0.994, N/A,0.994,0.994,0.994
2018-12-17,1.001, N/A,1.001,1.001,1.001
2018-12-14,1.0225, N/A,1.0225,1.0225,1.0225
2018-12-13,1.041, N/A,1.041,1.041,1.041
2018-12-12,1.0305, N/A,1.0305,1.0305,1.0305
2018-12-11,1.0235, N/A,1.0235,1.0235,1.0235
2018-12-10,1.0515, N/A,1.0515,1.0515,1.0515
2018-12-07,1.041, N/A,1.041,1.041,1.041
2018-12-06,1.0595, N/A,1.0595,1.0595,1.0595
2018-12-05,1.0595, N/A,1.0595,1.0595,1.0595
2018-12-04,1.069, N/A,1.069,1.069,1.069
2018-12-03,1.078, N/A,1.078,1.078,1.078
2018-11-30,1.0755, N/A,1.0755,1.0755,1.0755
2018-11-29,1.123, N/A,1.123,1.123,1.123
2018-11-28,1.139, N/A,1.139,1.139,1.139
2018-11-27,1.133, N/A,1.133,1.133,1.133
2018-11-26,1.108, N/A,1.108,1.108,1.108
2018-11-23,1.1095, N/A,1.1095,1.1095,1.1095
2018-11-21,1.141, N/A,1.141,1.141,1.141
2018-11-20,1.1065, N/A,1.1065,1.1065,1.1065
2018-11-19,1.1235, N/A,1.1235,1.1235,1.1235
2018-11-16,1.126, N/A,1.126,1.126,1.126
2018-11-15,1.1005, N/A,1.1005,1.1005,1.1005
2018-11-14,1.1265, N/A,1.1265,1.1265,1.1265
2018-11-13,1.092, N/A,1.092,1.092,1.092
2018-11-12,1.1015, N/A,1.1015,1.1015,1.1015
2018-11-09,1.1385, N/A,1.1385,1.1385,1.1385
2018-11-08,1.1665, N/A,1.1665,1.1665,1.1665
2018-11-07,1.156, N/A,1.156,1.156,1.156
2018-11-06,1.1325, N/A,1.1325,1.1325,1.1325
2018-11-05,1.171, N/A,1.171,1.171,1.171
2018-11-02,1.2005, N/A,1.2005,1.2005,1.2005
2018-11-01,1.178, N/A,1.178,1.178,1.178
2018-10-31,1.127, N/A,1.127,1.127,1.127
2018-10-30,1.124, N/A,1.124,1.124,1.124
2018-10-29,1.1425, N/A,1.1425,1.1425,1.1425
2018-10-26,1.1965, N/A,1.1965,1.1965,1.1965
2018-10-25,1.2115, N/A,1.2115,1.2115,1.2115
2018-10-24,1.2025, N/A,1.2025,1.2025,1.2025
2018-10-23,1.211, N/A,1.211,1.211,1.211
2018-10-22,1.1765, N/A,1.1765,1.1765,1.1765
2018-10-19,1.221, N/A,1.221,1.221,1.221
2018-10-18,1.2205, N/A,1.2205,1.2205,1.2205
2018-10-17,1.2255, N/A,1.2255,1.2255,1.2255
2018-10-16,1.1765, N/A,1.1765,1.1765,1.1765
2018-10-15,1.1935, N/A,1.1935,1.1935,1.1935
2018-10-12,1.1655, N/A,1.1655,1.1655,1.1655
2018-10-11,1.129, N/A,1.129,1.129,1.129
2018-10-10,1.119, N/A,1.119,1.119,1.119
2018-10-09,1.1315, N/A,1.1315,1.1315,1.1315
2018-10-08,1.1185, N/A,1.1185,1.1185,1.1185
2018-10-05,1.0895, N/A,1.0895,1.0895,1.0895
2018-10-04,1.0695, N/A,1.0695,1.0695,1.0695
2018-10-03,1.066, N/A,1.066,1.066,1.066
2018-10-02,1.0765, N/A,1.0765,1.0765,1.0765
2018-10-01,1.022, N/A,1.022,1.022,1.022
2018-09-28,1.0245, N/A,1.0245,1.0245,1.0245
2018-09-27,0.993, N/A,0.993,0.993,0.993
2018-09-26,0.9775, N/A,0.9775,0.9775,0.9775
2018-09-25,0.971, N/A,0.971,0.971,0.971
2018-09-24,0.985, N/A,0.985,0.985,0.985
2018-09-21,0.999, N/A,0.999,0.999,0.999
2018-09-20,0.9975, N/A,0.9975,0.9975,0.9975
2018-09-19,0.967, N/A,0.967,0.967,0.967
2018-09-18,0.9585, N/A,0.9585,0.9585,0.9585
2018-09-17,0.973, N/A,0.973,0.973,0.973
2018-09-14,0.997, N/A,0.997,0.997,0.997
2018-09-13,1.0065, N/A,1.0065,1.0065,1.0065
2018-09-12,1.021, N/A,1.021,1.021,1.021
2018-09-11,1.0045, N/A,1.0045,1.0045,1.0045
2018-09-10,1.0125, N/A,1.0125,1.0125,1.0125
2018-09-07,1.0245, N/A,1.0245,1.0245,1.0245
2018-09-06,1.022, N/A,1.022,1.022,1.022
2018-09-05,1.038, N/A,1.038,1.038,1.038
2018-09-04,1.0145, N/A,1.0145,1.0145,1.0145
2018-08-31,1.018, N/A,1.018,1.018,1.018
2018-08-30,1.0265, N/A,1.0265,1.0265,1.0265
2018-08-29,1.029, N/A,1.029,1.029,1.029
2018-08-28,1.0305, N/A,1.0305,1.0305,1.0305
2018-08-27,1.0575, N/A,1.0575,1.0575,1.0575
2018-08-24,1.047, N/A,1.047,1.047,1.047
2018-08-23,1.015, N/A,1.015,1.015,1.015
2018-08-22,0.964, N/A,0.964,0.964,0.964
2018-08-21,0.9795, N/A,0.9795,0.9795,0.9795
2018-08-20,0.9725, N/A,0.9725,0.9725,0.9725
2018-08-17,1.012, N/A,1.012,1.012,1.012
2018-08-16,1.017, N/A,1.017,1.017,1.017
2018-08-15,1.024, N/A,1.024,1.024,1.024
2018-08-14,1.0505, N/A,1.0505,1.0505,1.0505
2018-08-13,1.0625, N/A,1.0625,1.0625,1.0625
2018-08-10,1.07, N/A,1.07,1.07,1.07
2018-08-09,1.0765, N/A,1.0765,1.0765,1.0765
2018-08-08,1.0785, N/A,1.0785,1.0785,1.0785
2018-08-07,1.0905, N/A,1.0905,1.0905,1.0905
2018-08-06,1.0875, N/A,1.0875,1.0875,1.0875
2018-08-03,1.0775, N/A,1.0775,1.0775,1.0775
2018-08-02,1.067, N/A,1.067,1.067,1.067
2018-08-01,1.0805, N/A,1.0805,1.0805,1.0805
2018-07-31,1.099, N/A,1.099,1.099,1.099
2018-07-30,1.114, N/A,1.114,1.114,1.114
2018-07-27,1.1045, N/A,1.1045,1.1045,1.1045
2018-07-26,1.0955, N/A,1.0955,1.0955,1.0955
2018-07-25,1.11, N/A,1.11,1.11,1.11
2018-07-24,1.1095, N/A,1.1095,1.1095,1.1095
2018-07-23,1.1165, N/A,1.1165,1.1165,1.1165
2018-07-20,1.1065, N/A,1.1065,1.1065,1.1065
2018-07-19,1.088, N/A,1.088,1.088,1.088
2018-07-18,1.0815, N/A,1.0815,1.0815,1.0815
2018-07-17,1.0925, N/A,1.0925,1.0925,1.0925
2018-07-16,1.103, N/A,1.103,1.103,1.103
2018-07-13,1.099, N/A,1.099,1.099,1.099
2018-07-12,1.1155, N/A,1.1155,1.1155,1.1155
2018-07-11,1.1205, N/A,1.1205,1.1205,1.1205
2018-07-10,1.148, N/A,1.148,1.148,1.148
2018-07-09,1.1505, N/A,1.1505,1.1505,1.1505
2018-07-06,1.141, N/A,1.141,1.141,1.141
2018-07-05,1.0915, N/A,1.0915,1.0915,1.0915
2018-07-03,1.119, N/A,1.119,1.119,1.119
2018-07-02,1.1165, N/A,1.1165,1.1165,1.1165
2018-06-29,1.151, N/A,1.151,1.151,1.151
2018-06-28,1.1575, N/A,1.1575,1.1575,1.1575
2018-06-27,1.1745, N/A,1.1745,1.1745,1.1745
2018-06-26,1.177, N/A,1.177,1.177,1.177
2018-06-25,1.172, N/A,1.172,1.172,1.172
2018-06-22,1.1695, N/A,1.1695,1.1695,1.1695
2018-06-21,1.1625, N/A,1.1625,1.1625,1.1625
2018-06-20,1.1365, N/A,1.1365,1.1365,1.1365
2018-06-19,1.141, N/A,1.141,1.141,1.141
2018-06-18,1.1445, N/A,1.1445,1.1445,1.1445
2018-06-15,1.152, N/A,1.152,1.152,1.152
2018-06-14,1.157, N/A,1.157,1.157,1.157
2018-06-13,1.1635, N/A,1.1635,1.1635,1.1635
2018-06-12,1.1735, N/A,1.1735,1.1735,1.1735
2018-06-11,1.171, N/A,1.171,1.171,1.171
2018-06-08,1.1725, N/A,1.1725,1.1725,1.1725
2018-06-07,1.157, N/A,1.157,1.157,1.157
2018-06-06,1.1825, N/A,1.1825,1.1825,1.1825
2018-06-05,1.1945, N/A,1.1945,1.1945,1.1945
2018-06-04,1.215, N/A,1.215,1.215,1.215
2018-06-01,1.2275, N/A,1.2275,1.2275,1.2275
2018-05-31,1.237, N/A,1.237,1.237,1.237
2018-05-30,1.203, N/A,1.203,1.203,1.203
2018-05-29,1.2025, N/A,1.2025,1.2025,1.2025
2018-05-25,1.204, N/A,1.204,1.204,1.204
