Date, Close/Last, Volume, Open, High, Low
2019-10-14,53.59,450419,54.9,54.9,52.77
2019-10-11,54.7,697084,53.88,54.93,53.64
2019-10-10,53.55,576127,52.69,53.97,51.38
2019-10-09,52.59,585947,52.58,52.75,52.51
2019-10-08,52.63,614888,52.81,53.27,51.81
2019-10-07,52.75,510780,52.76,53.07,52.71
2019-10-04,52.81,515324,52.29,53.35,52.04
2019-10-03,52.45,610390,52.47,52.91,50.99
2019-10-02,52.64,556072,54.0,54.42,52.17
2019-10-01,53.62,555107,54.28,54.84,53.05
2019-09-30,54.07,504623,56.54,56.57,53.98
2019-09-27,55.91,689324,56.51,56.76,54.75
2019-09-26,56.41,576648,56.69,56.84,55.41
2019-09-25,56.49,539689,56.7,57.02,55.55
2019-09-24,57.29,570224,58.44,58.49,56.69
2019-09-23,58.64,511511,59.25,59.39,57.37
2019-09-20,58.09,20652,58.65,59.1,57.79
2019-09-19,58.13,77410,58.2,59.54,58.01
2019-09-18,58.11,202008,58.14,58.27,58.05
2019-09-17,59.34,973374,61.25,61.29,58.46
2019-09-16,62.9,1372105,62.35,63.38,61.45
2019-09-13,54.85,563398,55.15,55.68,54.44
2019-09-12,55.09,808312,55.93,56.34,54.0
2019-09-11,55.75,820839,57.89,58.3,55.61
2019-09-10,57.4,718610,58.03,58.76,57.2
2019-09-09,57.85,607021,56.8,58.16,56.58
2019-09-06,56.52,686478,56.19,56.95,54.83
2019-09-05,56.3,689882,55.95,57.76,55.75
2019-09-04,56.26,651510,53.92,56.58,53.84
2019-09-03,53.94,940004,54.8,55.24,52.84
2019-08-30,55.16,679847,55.07,55.16,55.0
2019-08-29,56.71,609609,55.88,56.89,55.43
2019-08-28,55.78,652574,55.71,56.75,55.34
2019-08-27,54.93,582245,53.76,55.72,53.69
2019-08-26,53.64,665088,53.25,55.26,52.96
2019-08-23,54.17,790876,55.35,55.6,53.24
2019-08-22,55.35,607226,55.94,56.46,54.85
2019-08-21,55.68,688659,56.05,57.13,55.55
2019-08-20,56.34,29321,56.1,56.6,55.28
2019-08-19,56.21,75923,54.96,56.41,54.84
2019-08-16,54.87,149723,54.74,55.67,54.26
2019-08-15,54.47,504364,54.9,55.33,53.77
2019-08-14,55.23,699321,56.74,56.85,53.97
2019-08-13,57.1,740863,54.73,57.47,54.21
2019-08-12,54.93,574972,54.32,55.18,53.54
2019-08-09,54.5,684278,52.88,54.92,52.37
2019-08-08,52.54,681903,52.33,53.06,51.94
2019-08-07,51.09,1009229,53.42,53.77,50.52
