Date, Close/Last, Volume, Open, High, Low
2020-04-20,0.003673, N/A,0.003976,0.003709,0.003628
2020-04-19,0.003986, N/A,0.004,0.003987,0.00389
2020-04-18,0.004006, N/A,0.003849,0.004021,0.003918
2020-04-17,0.003833, N/A,0.003858,0.00386,0.003782
2020-04-16,0.003844, N/A,0.003562,0.003876,0.003821
2020-04-15,0.003577, N/A,0.003708,0.003657,0.003512
2020-04-14,0.003745, N/A,0.003613,0.003745,0.00363
2020-04-13,0.003624, N/A,0.003529,0.00363,0.00359
2020-04-12,0.003502, N/A,0.003611,0.003684,0.003464
2020-04-11,0.003602, N/A,0.003706,0.003695,0.003595
2020-04-10,0.003697, N/A,0.003788,0.00374,0.003586
2020-04-09,0.003732, N/A,0.003969,0.003867,0.003731
2020-04-08,0.003927, N/A,0.003867,0.004004,0.003921
2020-04-07,0.003932, N/A,0.003587,0.003939,0.003809
2020-04-06,0.003611, N/A,0.003305,0.00373,0.003565
2020-04-05,0.003385, N/A,0.003251,0.003399,0.003227
2020-04-04,0.003235, N/A,0.003236,0.003275,0.003235
2020-04-03,0.003204, N/A,0.003238,0.003281,0.003182
2020-04-02,0.003228, N/A,0.003117,0.003244,0.003192
2020-04-01,0.003118, N/A,0.003067,0.003202,0.003111
2020-03-31,0.00308, N/A,0.002958,0.003114,0.003027
2020-03-30,0.002949, N/A,0.002825,0.002977,0.002929
2020-03-29,0.002833, N/A,0.002942,0.002894,0.002731
2020-03-28,0.002946, N/A,0.002991,0.00298,0.002921
2020-03-27,0.002999, N/A,0.003358,0.003012,0.002894
2020-03-26,0.003433, N/A,0.003056,0.003506,0.003074
2020-03-25,0.003066, N/A,0.002994,0.003104,0.003044
2020-03-24,0.002974, N/A,0.002874,0.003058,0.002959
2020-03-23,0.002889, N/A,0.002623,0.002903,0.002832
2020-03-22,0.002638, N/A,0.002998,0.002659,0.002556
2020-03-21,0.002997, N/A,0.002837,0.003,0.002844
2020-03-20,0.002828, N/A,0.002837,0.002941,0.002791
2020-03-19,0.00284, N/A,0.00255,0.002976,0.002821
2020-03-18,0.002555, N/A,0.002488,0.002589,0.002535
2020-03-17,0.002484, N/A,0.002394,0.002501,0.002449
2020-03-16,0.002393, N/A,0.002442,0.002415,0.002208
2020-03-15,0.002436, N/A,0.002518,0.00253,0.00243
2020-03-14,0.002516, N/A,0.002763,0.00258,0.002501
2020-03-13,0.002772, N/A,0.002246,0.002832,0.002657
2020-03-12,0.002191, N/A,0.004063,0.002526,0.001573
2020-03-11,0.004066, N/A,0.004704,0.004495,0.004057
2020-03-10,0.004695, N/A,0.004611,0.004751,0.004671
2020-03-09,0.004612, N/A,0.004733,0.004685,0.004594
2020-03-08,0.004721, N/A,0.005643,0.004878,0.004676
2020-03-07,0.005631, N/A,0.006085,0.005792,0.005621
2020-03-06,0.006086, N/A,0.006092,0.006151,0.006054
2020-03-05,0.006098, N/A,0.006083,0.006174,0.006054
2020-03-04,0.006072, N/A,0.005741,0.006146,0.005734
2020-03-03,0.005967, N/A,0.005734,0.005985,0.005734
2020-03-02,0.005734, N/A,0.005502,0.005838,0.005729
2020-03-01,0.005501, N/A,0.005663,0.005519,0.005392
