Date, Close/Last, Volume, Open, High, Low
2020-04-20,6854.9, N/A,7162.5,6907.7,6818.9
2020-04-19,7162.6, N/A,7209.5,7187.7,7086.1
2020-04-18,7209.4, N/A,7087.7,7238.0,7182.4
2020-04-17,7083.3, N/A,7084.6,7105.9,7031.5
2020-04-16,7076.6, N/A,6651.2,7118.5,7039.7
2020-04-15,6659.5, N/A,6907.0,6663.2,6520.5
2020-04-14,6902.3, N/A,6881.6,6903.2,6800.6
2020-04-13,6884.9, N/A,6678.7,6899.5,6807.0
2020-04-12,6684.4, N/A,6810.9,6920.1,6632.7
2020-04-11,6808.9, N/A,6900.0,6889.8,6805.7
2020-04-10,6901.0, N/A,7176.7,6915.5,6840.6
2020-04-09,7169.3, N/A,7288.6,7294.4,7166.6
2020-04-08,7281.3, N/A,7349.8,7360.7,7268.4
2020-04-07,7356.8, N/A,7323.0,7370.1,7153.1
2020-04-06,7304.8, N/A,6842.0,7440.3,7263.5
2020-04-05,6836.3, N/A,6798.4,6875.8,6770.1
2020-04-04,6804.7, N/A,6704.5,6889.4,6794.5
2020-04-03,6706.4, N/A,6785.7,6785.3,6682.6
2020-04-02,6799.3, N/A,6607.5,6830.2,6727.8
2020-04-01,6594.4, N/A,6370.5,6727.0,6567.9
2020-03-31,6346.7, N/A,6443.5,6425.5,6273.6
2020-03-30,6454.3, N/A,6007.6,6513.1,6385.6
2020-03-29,5998.8, N/A,6211.0,6022.8,5872.5
2020-03-28,6214.5, N/A,6257.4,6258.8,6185.3
2020-03-27,6122.4, N/A,6778.2,6374.3,6085.1
2020-03-26,6782.0, N/A,6687.3,6813.7,6727.8
2020-03-25,6726.3, N/A,6599.7,6772.9,6659.4
2020-03-24,6571.6, N/A,6588.4,6744.8,6542.3
2020-03-23,6547.6, N/A,5898.5,6643.2,6462.4
2020-03-22,5977.5, N/A,6273.3,5986.6,5710.8
2020-03-21,6349.6, N/A,6270.8,6359.5,6119.0
2020-03-20,6246.2, N/A,6083.7,6355.5,6080.8
2020-03-19,6095.4, N/A,5289.5,6261.9,6019.6
2020-03-18,5275.0, N/A,5343.4,5404.1,5256.0
2020-03-17,5342.1, N/A,5231.1,5362.5,5220.4
2020-03-16,5218.8, N/A,5276.5,5368.9,4946.5
2020-03-15,5267.4, N/A,5184.3,5369.3,5213.4
2020-03-14,5184.5, N/A,5572.2,5277.5,5120.6
2020-03-13,5584.1, N/A,5175.7,5634.9,5343.2
2020-03-12,5105.3, N/A,7666.1,5499.0,3869.5
2020-03-11,7653.3, N/A,7931.1,7963.1,7605.8
2020-03-10,7926.2, N/A,7906.4,7964.9,7872.8
2020-03-09,7911.4, N/A,8066.2,7966.1,7859.2
2020-03-08,8052.9, N/A,8749.2,8158.8,8007.4
2020-03-07,8738.9, N/A,9074.4,8888.0,8712.7
2020-03-06,9077.1, N/A,9048.7,9141.5,9064.5
2020-03-05,9050.1, N/A,8888.7,9079.4,9004.9
2020-03-04,8745.4, N/A,8799.2,8840.3,8702.7
2020-03-03,8813.5, N/A,8840.6,8830.0,8731.5
2020-03-02,8840.3, N/A,8640.2,8911.7,8798.0
2020-03-01,8634.3, N/A,8582.9,8648.0,8503.1
2020-02-29,8592.1, N/A,8745.8,8665.6,8532.6
2020-02-28,8747.9, N/A,8834.5,8766.9,8668.5
2020-02-27,8853.6, N/A,8711.6,8898.7,8789.8
2020-02-26,8705.3, N/A,9182.7,8804.3,8538.5
2020-02-25,9177.8, N/A,9587.9,9368.1,9125.6
2020-02-24,9592.1, N/A,9768.7,9672.3,9566.7
2020-02-23,9754.5, N/A,9844.0,9981.0,9663.3
2020-02-22,9839.7, N/A,9630.3,9896.9,9653.4
2020-02-21,9626.9, N/A,9692.5,9706.5,9625.0
2020-02-20,9688.0, N/A,9596.6,9729.7,9574.5
2020-02-19,9578.4, N/A,10111.7,9653.6,9525.4
2020-02-18,10113.9, N/A,9800.9,10177.9,10091.5
2020-02-17,9640.9, N/A,9918.3,9951.5,9589.9
2020-02-16,9748.9, N/A,10022.9,9951.5,9716.8
2020-02-15,10009.8, N/A,10261.4,10056.4,9861.8
2020-02-14,10275.1, N/A,10224.0,10369.8,10223.6
2020-02-13,10232.4, N/A,10396.4,10289.8,10183.1
2020-02-12,10391.1, N/A,10273.7,10425.9,10305.1
2020-02-11,10292.6, N/A,9748.8,10312.1,10230.1
2020-02-10,9733.4, N/A,10058.1,9860.4,9725.1
2020-02-09,10064.0, N/A,10090.6,10181.7,10039.8
2020-02-08,10092.9, N/A,9758.8,10115.4,9882.7
2020-02-07,9763.2, N/A,9794.9,9826.0,9673.2
2020-02-06,9807.0, N/A,9642.8,9849.3,9749.1
2020-02-05,9629.3, N/A,9237.3,9649.4,9536.1
2020-02-04,9236.7, N/A,9270.5,9237.3,9179.9
2020-02-03,9274.2, N/A,9390.4,9347.5,9262.8
2020-02-02,9393.5, N/A,9317.4,9582.8,9301.6
2020-02-01,9317.5, N/A,9401.5,9383.4,9183.1
2020-01-31,9411.6, N/A,9414.6,9458.8,9342.9
2020-01-30,9412.1, N/A,9326.6,9525.0,9405.6
2020-01-29,9330.0, N/A,9331.2,9355.1,9209.2
2020-01-28,9332.6, N/A,9053.7,9403.9,9283.5
2020-01-27,9078.2, N/A,8639.7,9126.4,8866.6
2020-01-26,8633.1, N/A,8368.0,8692.5,8608.1
2020-01-25,8363.0, N/A,8315.9,8377.2,8304.9
2020-01-24,8309.3, N/A,8308.5,8447.6,8277.2
2020-01-23,8305.9, N/A,8588.9,8415.5,8286.5
2020-01-22,8584.7, N/A,8738.1,8687.3,8576.8
2020-01-21,8730.7, N/A,8671.7,8751.7,8699.4
2020-01-20,8680.7, N/A,8650.4,8692.1,8621.2
2020-01-19,8662.4, N/A,9140.3,8733.3,8645.2
2020-01-18,9138.5, N/A,8845.9,9183.7,8893.0
2020-01-17,8860.9, N/A,8808.3,8982.3,8832.3
2020-01-16,8800.9, N/A,8652.1,8829.1,8675.9
2020-01-15,8659.6, N/A,8625.9,8850.0,8605.8
2020-01-14,8662.6, N/A,8525.2,8891.7,8632.3
2020-01-13,8547.2, N/A,8126.7,8562.1,8112.1
