Date, Close/Last, Volume, Open, High, Low
2020-01-23,59.511, N/A,63.706,62.643,59.487
2020-01-22,63.683, N/A,65.804,65.136,63.659
2020-01-21,65.675, N/A,65.94,66.385,65.389
2020-01-20,65.876, N/A,64.271,66.227,64.775
2020-01-19,64.456, N/A,68.392,65.41,64.384
2020-01-18,68.316, N/A,66.651,68.858,66.681
2020-01-17,66.737, N/A,65.845,70.19,66.627
2020-01-16,65.825, N/A,63.152,65.835,64.164
2020-01-15,63.257, N/A,62.912,68.842,62.65
2020-01-14,63.082, N/A,60.529,69.161,61.908
2020-01-13,60.483, N/A,58.34,60.496,57.773
2020-01-12,58.387, N/A,58.466,59.222,58.213
2020-01-11,58.494, N/A,59.872,59.053,57.442
2020-01-10,59.871, N/A,57.941,61.058,58.026
2020-01-09,57.864, N/A,57.773,59.112,57.82
2020-01-08,57.703, N/A,58.258,59.307,57.305
2020-01-07,58.168, N/A,57.279,60.006,57.926
2020-01-06,57.481, N/A,56.141,60.065,57.477
2020-01-05,56.05, N/A,51.057,56.248,53.648
2020-01-04,51.025, N/A,50.563,51.366,50.38
2020-01-03,50.551, N/A,47.95,50.934,49.808
2020-01-02,47.944, N/A,45.758,48.146,45.402
2020-01-01,45.661, N/A,45.331,45.933,45.432
2019-12-31,45.232, N/A,45.65,45.432,44.493
2019-12-30,45.838, N/A,46.539,46.259,45.508
2019-12-29,46.576, N/A,45.583,46.667,46.107
2019-12-28,45.574, N/A,45.13,45.611,45.232
2019-12-27,44.927, N/A,46.239,46.079,44.528
2019-12-26,45.855, N/A,45.894,45.873,44.883
2019-12-25,45.999, N/A,46.296,46.139,45.574
2019-12-24,46.14, N/A,47.383,46.149,45.541
2019-12-23,47.504, N/A,47.281,47.92,47.049
2019-12-22,47.269, N/A,46.732,47.686,47.095
2019-12-21,46.892, N/A,46.181,46.92,44.978
2019-12-20,46.259, N/A,47.064,46.841,46.072
2019-12-19,47.141, N/A,47.298,47.63,46.867
2019-12-18,47.232, N/A,46.116,48.229,46.482
2019-12-17,45.965, N/A,49.008,46.503,44.979
2019-12-16,48.917, N/A,50.641,49.34,48.773
2019-12-15,50.472, N/A,50.943,50.844,50.24
2019-12-14,50.961, N/A,52.396,51.311,50.582
2019-12-13,52.506, N/A,52.898,52.571,52.08
2019-12-12,53.036, N/A,52.346,53.14,52.417
2019-12-11,52.283, N/A,52.581,53.365,52.088
2019-12-10,52.59, N/A,53.613,52.948,52.56
2019-12-09,53.628, N/A,53.779,54.571,53.213
2019-12-08,53.766, N/A,54.212,53.842,52.981
2019-12-07,54.093, N/A,54.103,54.345,53.464
2019-12-06,54.248, N/A,54.712,54.318,53.792
2019-12-05,54.321, N/A,52.162,54.505,53.483
2019-12-04,52.081, N/A,52.539,53.152,51.977
2019-12-03,52.498, N/A,54.394,53.388,51.881
2019-12-02,54.322, N/A,53.532,54.941,53.869
2019-12-01,53.34, N/A,52.957,53.706,53.008
2019-11-30,52.938, N/A,55.202,54.928,52.579
2019-11-29,55.282, N/A,54.336,56.054,55.078
2019-11-28,54.4, N/A,55.336,54.532,53.835
2019-11-27,55.412, N/A,51.185,56.068,54.976
2019-11-26,51.249, N/A,50.807,51.335,50.422
2019-11-25,50.594, N/A,46.77,50.722,49.478
2019-11-24,46.76, N/A,51.234,47.853,46.344
2019-11-23,50.938, N/A,50.247,51.767,50.732
2019-11-22,50.583, N/A,54.595,51.094,50.06
2019-11-21,54.571, N/A,58.089,54.934,54.075
2019-11-20,58.248, N/A,59.006,58.66,57.629
2019-11-19,58.597, N/A,58.953,59.688,57.723
2019-11-18,58.74, N/A,61.033,58.903,58.103
2019-11-17,60.922, N/A,61.543,61.941,60.921
2019-11-16,61.628, N/A,61.525,61.759,61.256
2019-11-15,61.525, N/A,64.944,61.797,61.337
2019-11-14,64.892, N/A,64.539,65.155,63.955
2019-11-13,65.136, N/A,62.639,65.465,64.538
2019-11-12,62.1, N/A,61.647,62.35,61.572
2019-11-11,62.39, N/A,63.581,62.449,61.456
2019-11-10,63.535, N/A,61.879,63.949,63.359
2019-11-09,61.976, N/A,60.853,62.147,61.643
2019-11-08,61.5, N/A,63.556,61.54,60.553
2019-11-07,63.408, N/A,63.597,63.47,62.649
2019-11-06,63.37, N/A,62.634,64.178,62.969
2019-11-05,62.65, N/A,63.139,62.78,62.336
2019-11-04,63.09, N/A,62.822,63.648,62.608
2019-11-03,62.639, N/A,62.4,63.58,62.504
2019-11-02,62.271, N/A,60.605,62.472,62.004
2019-11-01,60.62, N/A,58.822,60.948,60.492
2019-10-31,58.936, N/A,58.428,59.174,58.581
2019-10-30,58.068, N/A,59.125,58.878,57.627
2019-10-29,59.103, N/A,60.308,59.578,58.338
2019-10-28,59.821, N/A,60.774,59.848,59.023
2019-10-27,60.297, N/A,55.972,61.512,59.436
2019-10-26,55.756, N/A,63.875,56.93,55.638
2019-10-25,63.321, N/A,53.085,64.739,58.687
2019-10-24,53.045, N/A,52.573,53.423,52.99
2019-10-23,52.572, N/A,56.972,53.136,52.516
2019-10-22,57.018, N/A,56.447,57.085,56.283
2019-10-21,56.655, N/A,56.107,57.408,56.508
2019-10-20,55.999, N/A,53.628,56.374,55.502
2019-10-19,53.781, N/A,53.846,54.369,53.533
2019-10-18,53.681, N/A,56.551,55.136,53.323
2019-10-17,56.463, N/A,55.542,56.719,55.479
2019-10-16,55.646, N/A,51.968,55.788,54.394
2019-10-15,51.761, N/A,52.603,52.151,51.668
2019-10-14,52.78, N/A,52.885,53.26,52.584
2019-10-13,52.992, N/A,53.776,53.236,52.687
2019-10-12,53.757, N/A,54.438,53.951,53.268
2019-10-11,54.308, N/A,55.15,54.606,53.698
2019-10-10,55.082, N/A,56.919,55.565,54.871
2019-10-09,56.863, N/A,55.171,57.35,56.739
2019-10-08,55.136, N/A,56.713,55.559,55.002
2019-10-07,56.652, N/A,54.314,56.75,55.945
2019-10-06,55.634, N/A,56.373,56.546,55.4
2019-10-05,55.797, N/A,55.47,56.546,55.631
2019-10-04,55.256, N/A,56.821,57.479,55.119
2019-10-03,56.542, N/A,55.486,57.09,55.428
2019-10-02,55.517, N/A,55.268,56.052,55.44
2019-10-01,55.348, N/A,56.485,55.767,55.236
2019-09-30,56.485, N/A,55.965,56.745,55.641
2019-09-29,55.637, N/A,57.375,56.248,55.573
2019-09-28,57.179, N/A,57.497,57.798,57.13
2019-09-27,57.413, N/A,56.543,57.715,57.167
2019-09-26,56.464, N/A,58.482,57.44,56.258
2019-09-25,57.884, N/A,60.281,59.726,57.838
2019-09-24,60.038, N/A,70.121,60.499,58.548
2019-09-23,68.972, N/A,71.904,70.194,68.313
2019-09-22,72.047, N/A,71.398,73.15,71.826
2019-09-21,71.261, N/A,73.316,72.693,71.064
2019-09-20,73.286, N/A,75.539,73.864,73.107
2019-09-19,75.669, N/A,78.262,76.126,75.368
2019-09-18,77.643, N/A,75.168,81.468,76.98
2019-09-17,75.06, N/A,74.628,75.08,73.746
2019-09-16,74.875, N/A,76.13,75.495,74.371
2019-09-15,76.017, N/A,74.39,76.07,75.354
2019-09-14,74.347, N/A,75.288,76.474,73.966
2019-09-13,76.667, N/A,73.567,76.949,75.21
2019-09-12,73.505, N/A,73.027,75.111,73.47
2019-09-11,72.061, N/A,73.403,74.419,72.06
2019-09-10,73.391, N/A,75.469,73.871,71.945
2019-09-09,76.418, N/A,76.746,77.544,75.064
2019-09-08,76.794, N/A,78.378,77.149,76.723
2019-09-07,78.509, N/A,73.974,78.594,77.866
2019-09-06,74.146, N/A,76.485,75.262,74.067
2019-09-05,76.251, N/A,73.836,76.447,75.342
2019-09-04,73.928, N/A,73.813,74.246,73.432
2019-08-16,82.873, N/A,79.519,83.371,77.974
2019-08-15,83.041, N/A,78.813,83.371,82.058
2019-08-14,78.783, N/A,84.051,80.045,78.639
2019-08-13,84.258, N/A,90.892,85.786,83.637
2019-08-11,91.661, N/A,91.296,92.114,89.583
2019-08-10,91.694, N/A,94.01,91.879,90.535
2019-08-06,93.597, N/A,93.5,96.607,90.909
2019-08-05,92.8, N/A,89.889,94.613,92.79
2019-08-04,89.895, N/A,88.157,90.243,87.798
2019-08-03,88.149, N/A,85.07,88.664,87.893
2019-08-02,85.941, N/A,82.893,85.982,83.958
2019-08-01,83.154, N/A,80.732,83.274,81.622
2019-07-31,80.925, N/A,78.982,81.479,79.899
2019-07-30,78.417, N/A,77.748,79.487,78.197
2019-07-29,77.83, N/A,81.159,78.486,77.811
2019-07-28,81.054, N/A,80.333,81.612,79.861
2019-07-27,79.673, N/A,82.808,79.833,78.282
2019-07-26,82.457, N/A,79.535,83.044,80.273
2019-07-25,79.141, N/A,82.291,80.913,78.947
2019-07-24,82.22, N/A,79.107,83.016,80.311
2019-07-23,78.675, N/A,83.289,81.215,78.674
2019-07-22,83.274, N/A,83.985,83.736,83.145
2019-07-21,83.983, N/A,86.193,84.943,83.893
2019-07-20,85.426, N/A,82.761,86.489,84.714
2019-07-19,82.17, N/A,83.712,82.779,81.649
2019-07-18,84.06, N/A,76.648,84.463,83.358
2019-07-17,75.98, N/A,73.798,76.799,75.15
2019-07-16,72.411, N/A,87.844,75.355,72.256
2019-07-15,85.839, N/A,81.864,89.306,85.791
2019-07-14,82.21, N/A,94.478,86.286,81.369
2019-07-13,94.386, N/A,96.217,94.829,92.87
2019-07-12,96.192, N/A,88.322,98.034,96.117
2019-07-11,88.006, N/A,93.878,89.508,87.927
2019-07-10,93.89, N/A,100.438,94.858,93.277
2019-07-09,101.226, N/A,102.129,101.328,99.109
2019-07-08,102.37, N/A,106.412,102.614,100.798
2019-07-07,105.668, N/A,96.32,107.245,105.401
2019-07-06,96.83, N/A,92.612,97.001,93.129
2019-07-05,92.778, N/A,87.679,92.832,89.288
2019-07-04,87.74, N/A,89.089,88.383,87.05
2019-07-03,89.117, N/A,89.402,90.208,89.0
2019-07-02,89.998, N/A,86.959,90.109,86.286
2019-07-01,87.023, N/A,90.813,89.409,85.937
2019-06-30,90.999, N/A,99.707,91.258,88.086
2019-06-29,100.137, N/A,95.638,100.865,99.279
2019-06-28,95.001, N/A,94.716,101.926,93.628
2019-06-27,95.143, N/A,103.366,99.022,94.77
2019-06-26,100.777, N/A,112.217,105.844,100.406
2019-06-25,111.48, N/A,117.111,112.548,111.412
2019-06-24,117.11, N/A,113.046,118.111,116.729
2019-06-23,113.618, N/A,116.741,115.787,112.756
2019-06-22,116.389, N/A,112.256,117.078,115.097
2019-06-21,113.749, N/A,107.617,113.749,108.607
2019-06-20,107.26, N/A,100.784,107.904,104.955
2019-06-19,100.001, N/A,97.34,100.399,99.856
2019-06-18,97.56, N/A,97.857,97.661,95.975
2019-06-17,98.516, N/A,96.566,98.781,97.775
2019-06-16,96.458, N/A,94.646,97.09,95.689
2019-06-15,95.217, N/A,90.828,95.395,94.139
2019-06-14,91.249, N/A,89.162,91.249,89.814
2019-06-13,88.734, N/A,89.974,89.83,88.552
2019-06-12,89.945, N/A,85.723,90.303,89.715
2019-06-11,85.902, N/A,87.211,86.345,85.432
2019-06-10,87.122, N/A,83.51,87.389,86.023
2019-06-09,83.686, N/A,86.213,83.782,82.417
2019-06-08,86.748, N/A,88.213,87.688,86.523
2019-06-07,87.875, N/A,85.859,88.318,87.545
2019-06-06,85.972, N/A,85.193,87.004,85.464
2019-06-05,85.273, N/A,84.155,85.332,84.432
2019-06-04,84.155, N/A,87.73,84.632,83.31
2019-06-03,87.524, N/A,94.858,89.087,85.301
2019-06-02,94.908, N/A,92.993,95.663,94.293
2019-06-01,92.953, N/A,93.061,93.354,92.522
2019-05-31,93.019, N/A,92.981,93.713,92.532
2019-05-30,92.74, N/A,93.639,93.341,91.789
2019-05-29,93.551, N/A,94.962,96.017,93.413
2019-05-28,94.387, N/A,97.856,95.765,94.143
2019-05-27,97.676, N/A,94.461,98.08,97.172
2019-05-26,93.403, N/A,86.205,95.443,91.441
2019-05-25,86.534, N/A,86.177,86.867,86.465
2019-05-24,86.103, N/A,84.044,86.272,85.163
2019-05-23,83.949, N/A,83.85,84.842,83.949
2019-05-22,83.323, N/A,89.364,83.763,82.353
2019-05-21,89.46, N/A,89.691,89.777,88.384
2019-05-20,88.358, N/A,86.622,88.403,87.252
2019-05-19,86.093, N/A,84.822,90.14,84.979
2019-05-18,84.587, N/A,81.912,85.314,79.611
2019-05-17,81.934, N/A,84.188,82.942,81.209
2019-05-16,84.165, N/A,96.871,87.173,83.795
2019-05-15,95.066, N/A,84.502,95.806,93.639
2019-05-14,85.29, N/A,82.323,85.29,82.836
2019-05-13,81.893, N/A,76.291,82.465,79.183
2019-05-12,76.284, N/A,78.757,76.481,74.718
2019-05-11,75.156, N/A,66.914,76.311,68.972
2019-05-10,69.82, N/A,66.054,69.925,68.972
2019-05-09,65.879, N/A,68.668,65.879,65.244
2019-05-08,68.658, N/A,66.622,69.249,68.189
2019-05-07,66.572, N/A,70.72,66.757,65.77
2019-05-06,70.295, N/A,66.742,70.296,67.924
2019-05-05,66.422, N/A,66.535,68.007,66.422
2019-05-04,68.487, N/A,61.406,68.487,62.873
2019-05-03,69.041, N/A,61.406,69.041,62.873
2019-03-18,52.048, N/A,52.326,53.057,51.433
2019-03-17,52.13, N/A,53.398,53.199,51.676
2019-03-16,53.097, N/A,51.926,54.023,51.673
2019-03-15,51.784, N/A,50.376,51.916,50.786
2019-03-14,50.386, N/A,50.231,51.734,49.56
2019-03-13,50.154, N/A,49.55,50.803,49.669
2019-03-12,50.066, N/A,49.221,50.068,48.253
2019-03-11,49.13, N/A,49.53,49.799,48.279
2019-03-10,49.562, N/A,49.554,49.725,49.327
2019-03-09,49.561, N/A,48.877,50.243,48.661
2019-03-08,48.877, N/A,50.047,50.226,48.253
