Date, Close/Last, Volume, Open, High, Low
2020-04-20,0.15048, N/A,0.1579,0.15665,0.14974
2020-04-19,0.15779, N/A,0.16217,0.1592,0.15599
2020-04-18,0.16194, N/A,0.15753,0.16282,0.16034
2020-04-17,0.15743, N/A,0.15815,0.15784,0.15609
2020-04-16,0.1579, N/A,0.14547,0.15906,0.15553
2020-04-15,0.14562, N/A,0.15848,0.14815,0.14209
2020-04-14,0.15876, N/A,0.15963,0.15883,0.15604
2020-04-13,0.15974, N/A,0.15631,0.16036,0.15829
2020-04-12,0.15584, N/A,0.15743,0.16122,0.15505
2020-04-11,0.15734, N/A,0.162,0.16092,0.15727
2020-04-10,0.16276, N/A,0.16991,0.16276,0.16054
2020-04-09,0.16826, N/A,0.17121,0.17281,0.16814
2020-04-08,0.17007, N/A,0.16626,0.17231,0.17001
2020-04-07,0.16994, N/A,0.16659,0.17025,0.16323
2020-04-06,0.16771, N/A,0.14997,0.16989,0.16554
2020-04-05,0.1504, N/A,0.149,0.15078,0.14833
2020-04-04,0.14851, N/A,0.1481,0.1505,0.14849
2020-04-03,0.14769, N/A,0.14862,0.14918,0.14759
2020-04-02,0.14845, N/A,0.14576,0.14902,0.14689
2020-04-01,0.14574, N/A,0.14252,0.1489,0.14489
2020-03-31,0.1428, N/A,0.14225,0.14385,0.14065
2020-03-30,0.14219, N/A,0.13448,0.14346,0.14109
2020-03-29,0.13416, N/A,0.13731,0.13537,0.1316
2020-03-28,0.13745, N/A,0.13412,0.13979,0.13672
2020-03-27,0.13203, N/A,0.14809,0.13638,0.13131
2020-03-26,0.14903, N/A,0.14123,0.14954,0.14533
2020-03-25,0.14206, N/A,0.14202,0.14299,0.14072
2020-03-24,0.1418, N/A,0.14164,0.14491,0.14124
2020-03-23,0.14129, N/A,0.12759,0.14489,0.1403
2020-03-22,0.12833, N/A,0.14062,0.13095,0.12416
2020-03-21,0.14227, N/A,0.14348,0.14244,0.13665
2020-03-20,0.14302, N/A,0.14777,0.15074,0.13937
2020-03-19,0.14794, N/A,0.12368,0.15328,0.14729
2020-03-18,0.12451, N/A,0.12345,0.12758,0.1241
2020-03-17,0.12315, N/A,0.11389,0.12339,0.12028
2020-03-16,0.11334, N/A,0.11875,0.11568,0.10787
2020-03-15,0.11866, N/A,0.12264,0.12187,0.11848
2020-03-14,0.12279, N/A,0.12753,0.12545,0.12235
2020-03-13,0.1278, N/A,0.10383,0.13058,0.12471
2020-03-12,0.10454, N/A,0.18211,0.1145,0.07637
2020-03-11,0.18127, N/A,0.2,0.19627,0.18104
2020-03-10,0.19983, N/A,0.18937,0.20155,0.19721
2020-03-09,0.18933, N/A,0.19026,0.19261,0.18682
2020-03-08,0.18889, N/A,0.21837,0.19854,0.18839
2020-03-07,0.21758, N/A,0.23025,0.22376,0.21746
2020-03-06,0.23059, N/A,0.22594,0.233,0.23052
2020-03-05,0.22591, N/A,0.23202,0.22851,0.22483
2020-03-04,0.22278, N/A,0.22413,0.22544,0.21961
2020-03-03,0.22446, N/A,0.22293,0.22544,0.22167
2020-03-02,0.22275, N/A,0.21338,0.22437,0.2208
2020-03-01,0.21325, N/A,0.21794,0.21346,0.2091
2020-02-29,0.21749, N/A,0.21727,0.22077,0.21253
2020-02-28,0.21711, N/A,0.21901,0.21909,0.21445
2020-02-27,0.21997, N/A,0.20955,0.22084,0.21512
2020-02-26,0.2091, N/A,0.23596,0.21759,0.20362
2020-02-25,0.23582, N/A,0.26042,0.24953,0.2324
2020-02-24,0.26054, N/A,0.27276,0.26211,0.25941
2020-02-23,0.27229, N/A,0.27754,0.28018,0.27118
2020-02-22,0.27741, N/A,0.26419,0.27874,0.27012
2020-02-21,0.26404, N/A,0.27207,0.26899,0.26404
2020-02-20,0.27189, N/A,0.2625,0.27416,0.26304
2020-02-19,0.26211, N/A,0.28538,0.27116,0.25922
2020-02-18,0.28501, N/A,0.28536,0.2907,0.28432
2020-02-17,0.2672, N/A,0.28323,0.2782,0.25934
2020-02-16,0.26385, N/A,0.2945,0.2782,0.26122
2020-02-15,0.29444, N/A,0.31937,0.29662,0.28398
2020-02-14,0.31987, N/A,0.31964,0.32486,0.31598
2020-02-13,0.32018, N/A,0.34355,0.32498,0.31397
2020-02-12,0.3439, N/A,0.33584,0.34608,0.33116
2020-02-11,0.3362, N/A,0.30905,0.33706,0.32851
2020-02-10,0.30869, N/A,0.32488,0.3182,0.30823
2020-02-09,0.32364, N/A,0.31583,0.32938,0.32102
2020-02-08,0.3187, N/A,0.30974,0.32071,0.30729
2020-02-07,0.30932, N/A,0.32834,0.3217,0.30106
2020-02-06,0.32851, N/A,0.33286,0.33202,0.32579
2020-02-05,0.33288, N/A,0.3271,0.33414,0.324
2020-02-04,0.32657, N/A,0.33216,0.33281,0.32431
2020-02-03,0.33156, N/A,0.33211,0.33853,0.32657
2020-02-02,0.33036, N/A,0.29842,0.33132,0.3066
2020-02-01,0.29839, N/A,0.29875,0.30475,0.29334
2020-01-31,0.29948, N/A,0.28925,0.29961,0.29334
2020-01-30,0.29003, N/A,0.28539,0.29435,0.28871
2020-01-29,0.28628, N/A,0.29397,0.30263,0.28039
2020-01-28,0.2926, N/A,0.2521,0.29462,0.28566
2020-01-27,0.25227, N/A,0.24693,0.25415,0.25079
2020-01-26,0.24704, N/A,0.23426,0.25037,0.24446
2020-01-25,0.23417, N/A,0.22962,0.23429,0.23125
2020-01-24,0.2297, N/A,0.22985,0.23661,0.22891
2020-01-23,0.22974, N/A,0.23639,0.23598,0.22792
2020-01-22,0.23885, N/A,0.24911,0.24961,0.23863
2020-01-21,0.24881, N/A,0.25241,0.25126,0.24795
2020-01-20,0.25323, N/A,0.24336,0.25435,0.24904
2020-01-19,0.24341, N/A,0.24369,0.24911,0.24073
2020-01-18,0.24334, N/A,0.23269,0.24916,0.24078
2020-01-17,0.23475, N/A,0.24609,0.24419,0.23082
2020-01-16,0.24305, N/A,0.2226,0.24383,0.22659
2020-01-15,0.22212, N/A,0.21066,0.23348,0.21735
2020-01-14,0.21103, N/A,0.19918,0.21797,0.2071
2020-01-13,0.19939, N/A,0.18972,0.19953,0.18819
2020-01-12,0.18959, N/A,0.19173,0.19167,0.18935
2020-01-11,0.19187, N/A,0.18707,0.19251,0.18995
2020-01-10,0.18721, N/A,0.17396,0.19051,0.18603
2020-01-09,0.17392, N/A,0.18059,0.17717,0.17364
2020-01-08,0.18053, N/A,0.18662,0.18224,0.1777
2020-01-07,0.18674, N/A,0.18599,0.19071,0.1856
2020-01-06,0.18633, N/A,0.18265,0.18973,0.18257
2020-01-05,0.18255, N/A,0.17041,0.18265,0.17156
2020-01-04,0.17044, N/A,0.16575,0.17429,0.16985
2020-01-03,0.16583, N/A,0.16037,0.16672,0.16471
2020-01-02,0.16091, N/A,0.15931,0.16256,0.15544
2020-01-01,0.15962, N/A,0.15926,0.16156,0.15934
2019-12-31,0.15938, N/A,0.15932,0.16112,0.15906
2019-12-30,0.15939, N/A,0.16476,0.1601,0.15848
2019-12-29,0.16462, N/A,0.16295,0.1681,0.16361
2019-12-28,0.16307, N/A,0.16254,0.16381,0.16117
2019-12-27,0.16063, N/A,0.16383,0.16273,0.1564
2019-12-26,0.15988, N/A,0.15521,0.16273,0.15791
2019-12-25,0.15533, N/A,0.15452,0.15666,0.15505
2019-12-24,0.15456, N/A,0.16043,0.15576,0.15351
2019-12-23,0.16039, N/A,0.16587,0.16208,0.15965
2019-12-22,0.16571, N/A,0.15988,0.16689,0.16519
2019-12-21,0.1599, N/A,0.16366,0.16312,0.15882
2019-12-20,0.16369, N/A,0.15922,0.16446,0.16212
2019-12-19,0.15909, N/A,0.15469,0.16314,0.15877
2019-12-18,0.15466, N/A,0.15887,0.16017,0.15466
2019-12-17,0.15875, N/A,0.17292,0.16099,0.15409
2019-12-16,0.17287, N/A,0.18673,0.17392,0.17197
2019-12-15,0.18659, N/A,0.18858,0.18813,0.18655
2019-12-14,0.18866, N/A,0.19251,0.18925,0.18738
2019-12-13,0.1926, N/A,0.19302,0.19391,0.19245
2019-12-12,0.19302, N/A,0.19669,0.19418,0.19292
2019-12-11,0.19688, N/A,0.19727,0.19958,0.19456
2019-12-10,0.19725, N/A,0.20172,0.19854,0.1971
2019-12-09,0.20212, N/A,0.20532,0.20255,0.20039
2019-12-08,0.20557, N/A,0.2031,0.20692,0.20523
2019-12-07,0.20291, N/A,0.20731,0.20467,0.20248
2019-12-06,0.20773, N/A,0.2033,0.20798,0.20432
2019-12-05,0.20316, N/A,0.19867,0.20477,0.20279
2019-12-04,0.19878, N/A,0.19826,0.20115,0.19629
2019-12-03,0.19824, N/A,0.20844,0.20347,0.19659
2019-12-02,0.20565, N/A,0.20317,0.20901,0.20565
2019-12-01,0.2027, N/A,0.20063,0.2054,0.20248
2019-11-30,0.20053, N/A,0.21676,0.20991,0.19902
2019-11-29,0.2167, N/A,0.21165,0.21899,0.2158
2019-11-28,0.21159, N/A,0.2128,0.21195,0.20998
2019-11-27,0.21316, N/A,0.20888,0.21471,0.21151
2019-11-26,0.20891, N/A,0.21038,0.21209,0.20797
2019-11-25,0.21008, N/A,0.19629,0.21029,0.20717
2019-11-24,0.19652, N/A,0.21362,0.20405,0.19308
2019-11-23,0.21287, N/A,0.20798,0.21561,0.21269
2019-11-22,0.2079, N/A,0.22837,0.20927,0.20564
2019-11-21,0.22831, N/A,0.24077,0.22946,0.2274
2019-11-20,0.24101, N/A,0.24624,0.24127,0.24063
2019-11-19,0.2441, N/A,0.25137,0.25062,0.23929
2019-11-18,0.24936, N/A,0.25719,0.25062,0.2491
2019-11-17,0.2572, N/A,0.25711,0.25863,0.25498
2019-11-16,0.25703, N/A,0.25761,0.25736,0.25614
2019-11-15,0.25624, N/A,0.26183,0.25821,0.25591
2019-11-14,0.26053, N/A,0.25785,0.26379,0.26029
2019-11-13,0.258, N/A,0.25916,0.25832,0.2574
2019-11-12,0.2593, N/A,0.25912,0.26109,0.25929
2019-11-11,0.25915, N/A,0.26692,0.2596,0.25782
2019-11-10,0.26677, N/A,0.26511,0.26784,0.26666
2019-11-09,0.26478, N/A,0.26356,0.26609,0.2646
2019-11-08,0.26362, N/A,0.27106,0.26472,0.26281
2019-11-07,0.27089, N/A,0.27971,0.27175,0.2703
2019-11-06,0.27946, N/A,0.27669,0.28288,0.27857
2019-11-05,0.27679, N/A,0.27503,0.27704,0.27476
2019-11-04,0.27465, N/A,0.2691,0.27559,0.27351
2019-11-03,0.26889, N/A,0.27357,0.2691,0.26794
2019-11-02,0.27261, N/A,0.27408,0.27308,0.27217
2019-11-01,0.27379, N/A,0.27129,0.27427,0.27241
2019-10-31,0.27192, N/A,0.27927,0.2721,0.27119
2019-10-30,0.27813, N/A,0.28656,0.28305,0.27653
2019-10-29,0.28639, N/A,0.28992,0.29183,0.28066
2019-10-28,0.28809, N/A,0.27817,0.28922,0.28493
2019-10-27,0.27834, N/A,0.26461,0.28078,0.27287
2019-10-26,0.26354, N/A,0.27706,0.26975,0.26354
2019-10-25,0.27689, N/A,0.25425,0.28143,0.26971
2019-10-24,0.25421, N/A,0.25237,0.25448,0.25376
2019-10-23,0.25235, N/A,0.27268,0.25414,0.25207
2019-10-22,0.27242, N/A,0.26823,0.2729,0.26946
2019-10-21,0.2689, N/A,0.26902,0.26941,0.26801
2019-10-20,0.26844, N/A,0.26699,0.27042,0.2681
2019-10-19,0.26711, N/A,0.27053,0.26887,0.26682
2019-10-18,0.27046, N/A,0.27785,0.27197,0.27044
2019-10-17,0.27779, N/A,0.26982,0.27814,0.27651
2019-10-16,0.2698, N/A,0.28106,0.27202,0.26948
2019-10-15,0.28089, N/A,0.28462,0.28117,0.27961
2019-10-14,0.28477, N/A,0.27807,0.28598,0.28398
2019-10-13,0.27859, N/A,0.27118,0.27869,0.27728
2019-10-12,0.27228, N/A,0.27089,0.27272,0.26857
2019-10-11,0.27063, N/A,0.27307,0.2713,0.26902
2019-10-10,0.27358, N/A,0.27814,0.2768,0.27317
2019-10-09,0.27789, N/A,0.27555,0.28053,0.27765
2019-10-08,0.27562, N/A,0.28597,0.27626,0.27482
2019-10-07,0.28567, N/A,0.26654,0.28607,0.28192
2019-10-06,0.27118, N/A,0.27351,0.27644,0.27099
2019-10-05,0.27312, N/A,0.2701,0.27644,0.27247
2019-10-04,0.26958, N/A,0.26884,0.27018,0.26768
2019-10-03,0.26992, N/A,0.27899,0.2716,0.26751
2019-10-02,0.27941, N/A,0.26977,0.28159,0.2785
2019-10-01,0.27025, N/A,0.26665,0.27097,0.26925
2019-09-30,0.26519, N/A,0.26112,0.2656,0.26235
2019-09-29,0.26135, N/A,0.26347,0.26168,0.25787
2019-09-28,0.26296, N/A,0.2611,0.26387,0.26225
2019-09-27,0.26079, N/A,0.26167,0.26367,0.25963
2019-09-26,0.26073, N/A,0.26036,0.26879,0.26051
2019-09-25,0.25981, N/A,0.25076,0.26174,0.25914
2019-09-24,0.25204, N/A,0.2836,0.25626,0.24574
2019-09-23,0.28206, N/A,0.27728,0.2848,0.27679
2019-09-22,0.27803, N/A,0.28636,0.27841,0.27699
2019-09-21,0.28648, N/A,0.30721,0.2934,0.28561
2019-09-20,0.30727, N/A,0.28899,0.31453,0.30692
2019-09-19,0.288, N/A,0.29392,0.29809,0.28635
2019-09-18,0.29175, N/A,0.26628,0.29795,0.29019
2019-09-17,0.26291, N/A,0.24804,0.263,0.26141
2019-09-16,0.24878, N/A,0.2532,0.24924,0.24791
2019-09-15,0.25304, N/A,0.24766,0.25329,0.2488
2019-09-14,0.24754, N/A,0.23984,0.24816,0.24694
2019-09-13,0.23984, N/A,0.23594,0.24167,0.23941
2019-09-12,0.23599, N/A,0.23782,0.23707,0.23584
2019-09-11,0.23743, N/A,0.23744,0.23882,0.23743
2019-09-10,0.23744, N/A,0.24059,0.24085,0.23719
2019-09-09,0.241, N/A,0.24352,0.24469,0.23466
2019-09-08,0.23904, N/A,0.24156,0.24469,0.23552
2019-09-07,0.24163, N/A,0.23042,0.24183,0.24068
2019-09-06,0.23053, N/A,0.24084,0.23102,0.22966
2019-09-05,0.24065, N/A,0.246,0.24275,0.24049
2019-09-04,0.24552, N/A,0.24978,0.24673,0.24523
2019-08-16,0.24019, N/A,0.23768,0.24297,0.2305
2019-08-15,0.24142, N/A,0.23187,0.24297,0.24139
2019-08-14,0.23278, N/A,0.25246,0.23599,0.23145
2019-08-13,0.25385, N/A,0.25773,0.25748,0.25214
2019-08-11,0.2714, N/A,0.26118,0.27152,0.2607
2019-08-10,0.26715, N/A,0.25806,0.26817,0.2607
2019-08-06,0.28813, N/A,0.29238,0.29666,0.28483
2019-08-05,0.28665, N/A,0.28906,0.29154,0.28513
2019-08-04,0.28799, N/A,0.28421,0.28921,0.284
2019-08-03,0.28421, N/A,0.2885,0.28484,0.283
2019-08-02,0.29138, N/A,0.28716,0.29149,0.28736
2019-08-01,0.28712, N/A,0.28935,0.28868,0.28697
2019-07-31,0.28925, N/A,0.28674,0.29139,0.28863
2019-07-30,0.28601, N/A,0.27812,0.28726,0.28461
2019-07-29,0.28155, N/A,0.28802,0.28347,0.28151
2019-07-28,0.28647, N/A,0.28858,0.28907,0.28189
2019-07-27,0.28729, N/A,0.30417,0.28788,0.28602
2019-07-26,0.30337, N/A,0.29858,0.30663,0.29947
2019-07-25,0.2983, N/A,0.3105,0.30399,0.29795
2019-07-24,0.31128, N/A,0.29059,0.31505,0.30819
2019-07-23,0.2885, N/A,0.29817,0.29323,0.28744
2019-07-22,0.29816, N/A,0.31132,0.30079,0.2972
2019-07-21,0.3116, N/A,0.3222,0.31663,0.31131
2019-07-20,0.32024, N/A,0.3079,0.32318,0.3167
2019-07-19,0.30309, N/A,0.3069,0.30454,0.29927
2019-07-18,0.30717, N/A,0.29047,0.30789,0.30356
2019-07-17,0.28857, N/A,0.26926,0.2906,0.28351
2019-07-16,0.2654, N/A,0.30567,0.2726,0.26472
2019-07-15,0.30294, N/A,0.29256,0.30968,0.30172
2019-07-14,0.28884, N/A,0.34219,0.30532,0.28558
2019-07-13,0.34227, N/A,0.35095,0.34594,0.34113
2019-07-12,0.35032, N/A,0.34258,0.35449,0.35011
2019-07-11,0.34149, N/A,0.36611,0.34598,0.33984
2019-07-10,0.36487, N/A,0.39529,0.36782,0.36165
2019-07-09,0.39766, N/A,0.40584,0.3995,0.39553
2019-07-08,0.40466, N/A,0.39734,0.40874,0.40224
2019-07-07,0.39712, N/A,0.38957,0.39745,0.39534
2019-07-06,0.38876, N/A,0.38857,0.39003,0.38791
2019-07-05,0.38841, N/A,0.38696,0.39074,0.38313
2019-07-04,0.3897, N/A,0.40211,0.39017,0.38439
2019-07-03,0.40213, N/A,0.40471,0.4052,0.40147
2019-07-02,0.40564, N/A,0.39571,0.40636,0.39864
2019-07-01,0.39624, N/A,0.40605,0.40676,0.39449
2019-06-30,0.40805, N/A,0.42382,0.40895,0.38971
2019-06-29,0.4237, N/A,0.40373,0.42573,0.42176
2019-06-28,0.39984, N/A,0.39035,0.41504,0.3997
2019-06-27,0.39483, N/A,0.44206,0.406,0.39317
2019-06-26,0.431, N/A,0.45484,0.45043,0.43048
2019-06-25,0.45378, N/A,0.46022,0.45673,0.447
2019-06-24,0.45993, N/A,0.44312,0.46042,0.45524
2019-06-23,0.44575, N/A,0.46501,0.45018,0.43879
2019-06-22,0.46843, N/A,0.43701,0.47072,0.4638
2019-06-21,0.44215, N/A,0.42669,0.44215,0.41973
