Date, Close/Last, Volume, Open, High, Low
2020-04-20,0.012425, N/A,0.013076,0.012567,0.012366
2020-04-19,0.013076, N/A,0.013333,0.013083,0.012861
2020-04-18,0.013337, N/A,0.013012,0.013387,0.01319
2020-04-17,0.013008, N/A,0.012977,0.013082,0.012889
2020-04-16,0.012974, N/A,0.012068,0.013089,0.012899
2020-04-15,0.012069, N/A,0.012542,0.01217,0.011815
2020-04-14,0.012522, N/A,0.012626,0.012527,0.012308
2020-04-13,0.012626, N/A,0.012211,0.012671,0.012554
2020-04-12,0.012224, N/A,0.012374,0.012691,0.012116
2020-04-11,0.012378, N/A,0.012709,0.012564,0.012339
2020-04-10,0.012736, N/A,0.012954,0.012774,0.012383
2020-04-09,0.013065, N/A,0.013527,0.0135,0.013065
2020-04-08,0.013523, N/A,0.013649,0.013807,0.013523
2020-04-07,0.013667, N/A,0.013622,0.013724,0.013208
2020-04-06,0.013609, N/A,0.012868,0.01405,0.013448
2020-04-05,0.012862, N/A,0.011962,0.012926,0.012545
2020-04-04,0.011961, N/A,0.011791,0.01206,0.011906
2020-04-03,0.011776, N/A,0.012004,0.012028,0.011722
2020-04-02,0.011997, N/A,0.01157,0.012064,0.011865
2020-04-01,0.011563, N/A,0.011541,0.011683,0.011522
2020-03-31,0.011518, N/A,0.011492,0.011604,0.01143
2020-03-30,0.011495, N/A,0.010884,0.011619,0.011435
2020-03-29,0.010892, N/A,0.011265,0.010942,0.010709
2020-03-28,0.011259, N/A,0.010872,0.011437,0.011212
2020-03-27,0.010852, N/A,0.012001,0.011199,0.010775
2020-03-26,0.011963, N/A,0.011478,0.012073,0.011845
2020-03-25,0.011457, N/A,0.011241,0.011463,0.011357
2020-03-24,0.011269, N/A,0.011316,0.011561,0.011218
2020-03-23,0.011345, N/A,0.010538,0.011474,0.011295
2020-03-22,0.010551, N/A,0.011489,0.01057,0.010126
2020-03-21,0.011442, N/A,0.011381,0.011453,0.011107
2020-03-20,0.011326, N/A,0.011454,0.011557,0.011097
2020-03-19,0.01147, N/A,0.010172,0.011845,0.011393
2020-03-18,0.010188, N/A,0.01016,0.010325,0.010074
2020-03-17,0.010146, N/A,0.010069,0.010186,0.010018
2020-03-16,0.01008, N/A,0.010078,0.010228,0.009492
2020-03-15,0.010085, N/A,0.009757,0.010309,0.01001
2020-03-14,0.009758, N/A,0.01041,0.009911,0.009604
2020-03-13,0.010478, N/A,0.009372,0.010524,0.009981
2020-03-12,0.009053, N/A,0.014259,0.010109,0.006919
2020-03-11,0.014233, N/A,0.015188,0.01494,0.014165
2020-03-10,0.015159, N/A,0.014914,0.015273,0.015017
2020-03-09,0.014886, N/A,0.014754,0.015101,0.014798
2020-03-08,0.014695, N/A,0.016682,0.015038,0.014477
2020-03-07,0.016695, N/A,0.018094,0.017001,0.016561
2020-03-06,0.018078, N/A,0.018007,0.018347,0.018063
2020-03-05,0.018011, N/A,0.018075,0.018158,0.017858
2020-03-04,0.017295, N/A,0.017292,0.01766,0.017135
2020-03-03,0.017486, N/A,0.017514,0.017528,0.017135
2020-03-02,0.01732, N/A,0.016531,0.017593,0.01712
2020-03-01,0.01663, N/A,0.016825,0.016686,0.016398
2020-02-29,0.016758, N/A,0.017061,0.017068,0.016476
2020-02-28,0.017225, N/A,0.017078,0.017301,0.016836
2020-02-27,0.017049, N/A,0.016642,0.017331,0.016939
2020-02-26,0.016601, N/A,0.017368,0.016718,0.015838
2020-02-25,0.017433, N/A,0.019694,0.019178,0.016321
2020-02-24,0.019713, N/A,0.020538,0.019946,0.019504
2020-02-23,0.020512, N/A,0.020589,0.021638,0.020253
2020-02-22,0.020625, N/A,0.020046,0.020791,0.019986
2020-02-21,0.019894, N/A,0.020198,0.020314,0.019806
2020-02-20,0.020092, N/A,0.020262,0.020331,0.019608
2020-02-19,0.020221, N/A,0.022265,0.02052,0.019948
2020-02-18,0.022095, N/A,0.022211,0.022644,0.022024
2020-02-17,0.020731, N/A,0.023338,0.022497,0.020116
2020-02-16,0.020647, N/A,0.024377,0.022497,0.020344
2020-02-15,0.024458, N/A,0.025912,0.024766,0.02313
2020-02-14,0.025834, N/A,0.025829,0.026544,0.025449
2020-02-13,0.02551, N/A,0.025114,0.025968,0.023675
2020-02-12,0.025016, N/A,0.023123,0.02582,0.023841
2020-02-11,0.023222, N/A,0.021525,0.023348,0.022644
2020-02-10,0.021472, N/A,0.021792,0.022225,0.021386
2020-02-09,0.021756, N/A,0.022276,0.022124,0.021571
2020-02-08,0.022245, N/A,0.021478,0.022305,0.021869
2020-02-07,0.021496, N/A,0.022466,0.02207,0.020249
2020-02-06,0.022545, N/A,0.020772,0.022991,0.022351
2020-02-05,0.02079, N/A,0.019633,0.021026,0.020378
2020-02-04,0.019557, N/A,0.018948,0.019557,0.019164
2020-02-03,0.018969, N/A,0.019268,0.019411,0.018966
2020-02-02,0.019276, N/A,0.019068,0.019678,0.01886
2020-02-01,0.019099, N/A,0.018866,0.019143,0.018528
2020-01-31,0.018942, N/A,0.019074,0.019113,0.018532
2020-01-30,0.019074, N/A,0.018425,0.0198,0.018997
2020-01-29,0.018403, N/A,0.018781,0.018669,0.017789
2020-01-28,0.018775, N/A,0.017209,0.018892,0.018504
2020-01-27,0.01727, N/A,0.016802,0.017507,0.017086
2020-01-26,0.016798, N/A,0.016207,0.017091,0.016779
2020-01-25,0.016214, N/A,0.016077,0.016334,0.015985
2020-01-24,0.016022, N/A,0.015777,0.016395,0.015844
2020-01-23,0.015816, N/A,0.016918,0.016341,0.015679
2020-01-22,0.016941, N/A,0.017337,0.01745,0.01685
2020-01-21,0.017355, N/A,0.016886,0.017498,0.017242
2020-01-20,0.01693, N/A,0.016355,0.017038,0.016539
2020-01-19,0.016352, N/A,0.01803,0.01672,0.016321
2020-01-18,0.018016, N/A,0.017443,0.018131,0.017613
2020-01-17,0.017431, N/A,0.017548,0.018001,0.017317
2020-01-16,0.017498, N/A,0.016466,0.017725,0.017071
2020-01-15,0.016526, N/A,0.016374,0.017413,0.016122
2020-01-14,0.016533, N/A,0.015121,0.017629,0.016387
2020-01-13,0.015159, N/A,0.01466,0.01521,0.014641
2020-01-12,0.014662, N/A,0.014701,0.015056,0.014573
2020-01-11,0.014725, N/A,0.014576,0.014768,0.014428
2020-01-10,0.014583, N/A,0.013867,0.014752,0.014533
2020-01-09,0.013895, N/A,0.013991,0.014039,0.013842
2020-01-08,0.013953, N/A,0.014465,0.014105,0.013915
2020-01-07,0.014461, N/A,0.014425,0.01461,0.014322
2020-01-06,0.014455, N/A,0.013889,0.01479,0.0144
2020-01-05,0.013906, N/A,0.013705,0.013921,0.013488
2020-01-04,0.013706, N/A,0.013405,0.013866,0.01343
2020-01-03,0.013421, N/A,0.013138,0.013471,0.01332
2020-01-02,0.013137, N/A,0.013104,0.013205,0.012698
2020-01-01,0.013104, N/A,0.013284,0.013222,0.013058
2019-12-31,0.013282, N/A,0.01331,0.01341,0.013218
2019-12-30,0.01332, N/A,0.013728,0.013352,0.013204
2019-12-29,0.013739, N/A,0.013407,0.013767,0.013552
2019-12-28,0.013402, N/A,0.013318,0.013489,0.013347
2019-12-27,0.013167, N/A,0.013603,0.013396,0.013029
2019-12-26,0.01332, N/A,0.013247,0.013396,0.013274
2019-12-25,0.013256, N/A,0.013541,0.013368,0.013144
2019-12-24,0.013572, N/A,0.013705,0.013581,0.013332
2019-12-23,0.013728, N/A,0.014697,0.013791,0.013392
2019-12-22,0.014809, N/A,0.013956,0.015238,0.014798
2019-12-21,0.01397, N/A,0.013296,0.01409,0.013493
2019-12-20,0.013294, N/A,0.012859,0.01338,0.013242
2019-12-19,0.012884, N/A,0.012975,0.012985,0.012808
2019-12-18,0.013006, N/A,0.012461,0.013498,0.012907
2019-12-17,0.012518, N/A,0.013285,0.012777,0.012353
2019-12-16,0.013274, N/A,0.013855,0.013396,0.013228
2019-12-15,0.013846, N/A,0.013908,0.013945,0.013782
2019-12-14,0.014007, N/A,0.014432,0.014033,0.013734
2019-12-13,0.01448, N/A,0.013737,0.014688,0.014039
2019-12-12,0.01371, N/A,0.013989,0.01384,0.013629
2019-12-11,0.014026, N/A,0.014083,0.014191,0.013884
2019-12-10,0.014101, N/A,0.014284,0.014212,0.014008
2019-12-09,0.014259, N/A,0.01456,0.01441,0.014189
2019-12-08,0.014574, N/A,0.014414,0.014669,0.014469
2019-12-07,0.014396, N/A,0.014771,0.014501,0.014324
2019-12-06,0.014821, N/A,0.014433,0.014844,0.014645
2019-12-05,0.014425, N/A,0.014331,0.014555,0.01434
2019-12-04,0.014342, N/A,0.014129,0.014454,0.014163
2019-12-03,0.014128, N/A,0.015394,0.01519,0.014043
2019-12-02,0.015367, N/A,0.015685,0.015509,0.015208
2019-12-01,0.015682, N/A,0.015131,0.016022,0.015601
2019-11-30,0.015258, N/A,0.01602,0.015486,0.015009
2019-11-29,0.015942, N/A,0.015903,0.016177,0.015871
2019-11-28,0.015829, N/A,0.015874,0.016008,0.015769
2019-11-27,0.015966, N/A,0.015105,0.016243,0.015832
2019-11-26,0.015185, N/A,0.014558,0.015343,0.014997
2019-11-25,0.014372, N/A,0.013485,0.014421,0.014036
2019-11-24,0.013482, N/A,0.014697,0.013902,0.01323
2019-11-23,0.014675, N/A,0.014331,0.015151,0.014675
2019-11-22,0.01432, N/A,0.01548,0.014403,0.014026
2019-11-21,0.015424, N/A,0.016595,0.015588,0.015367
2019-11-20,0.01659, N/A,0.01705,0.016641,0.01636
2019-11-19,0.016806, N/A,0.017286,0.017213,0.016371
2019-11-18,0.017059, N/A,0.018599,0.017213,0.017004
2019-11-17,0.018582, N/A,0.018677,0.018754,0.018558
2019-11-16,0.018693, N/A,0.018558,0.018766,0.018666
2019-11-15,0.018523, N/A,0.019026,0.018628,0.018471
2019-11-14,0.019052, N/A,0.020104,0.019447,0.018951
2019-11-13,0.020097, N/A,0.019368,0.020193,0.020032
2019-11-12,0.019382, N/A,0.01918,0.019685,0.019371
2019-11-11,0.019181, N/A,0.019282,0.019231,0.019016
2019-11-10,0.019237, N/A,0.018911,0.019356,0.019217
2019-11-09,0.019043, N/A,0.018909,0.019048,0.018881
2019-11-08,0.018961, N/A,0.019713,0.018974,0.018708
2019-11-07,0.019722, N/A,0.019884,0.019725,0.019467
2019-11-06,0.019764, N/A,0.019723,0.020166,0.019722
2019-11-05,0.019723, N/A,0.019924,0.019798,0.019575
2019-11-04,0.019893, N/A,0.019444,0.019988,0.01969
2019-11-03,0.019427, N/A,0.019997,0.019658,0.019319
2019-11-02,0.019864, N/A,0.019851,0.019966,0.019852
2019-11-01,0.019673, N/A,0.01978,0.019866,0.019613
2019-10-31,0.019876, N/A,0.020156,0.020047,0.019625
