Date, Close/Last, Volume, Open, High, Low
2020-04-20,40.302, N/A,42.897,40.857,40.109
2020-04-19,42.856, N/A,44.03,43.071,42.0
2020-04-18,44.016, N/A,42.56,44.265,43.57
2020-04-17,42.61, N/A,42.234,42.795,42.165
2020-04-16,42.351, N/A,38.842,42.69,42.086
2020-04-15,38.949, N/A,41.363,39.338,38.012
2020-04-14,41.454, N/A,41.278,41.475,40.698
2020-04-13,41.443, N/A,40.327,41.561,41.012
2020-04-12,40.003, N/A,42.149,42.03,39.763
2020-04-11,42.068, N/A,42.741,42.75,41.966
2020-04-10,42.705, N/A,45.913,42.884,42.075
2020-04-09,45.336, N/A,46.234,46.449,45.333
2020-04-08,45.889, N/A,45.94,46.861,45.773
2020-04-07,46.617, N/A,45.119,46.868,44.348
2020-04-06,45.372, N/A,40.596,46.18,44.848
2020-04-05,40.583, N/A,40.875,40.748,40.307
2020-04-04,40.617, N/A,40.359,40.988,40.591
2020-04-03,40.165, N/A,40.344,40.784,40.022
2020-04-02,40.367, N/A,39.255,40.496,39.703
2020-04-01,39.239, N/A,38.725,39.727,38.998
2020-03-31,38.749, N/A,38.898,39.189,38.449
2020-03-30,38.858, N/A,37.75,39.31,38.449
2020-03-29,37.698, N/A,38.434,37.886,37.18
2020-03-28,38.568, N/A,37.506,39.101,38.3
2020-03-27,37.121, N/A,40.69,38.177,36.675
2020-03-26,40.62, N/A,39.368,41.131,39.88
2020-03-25,39.533, N/A,39.874,39.812,39.155
2020-03-24,39.443, N/A,39.183,40.582,39.093
2020-03-23,38.822, N/A,35.984,39.748,38.615
2020-03-22,36.915, N/A,39.323,37.102,34.839
2020-03-21,39.283, N/A,38.702,39.398,37.979
2020-03-20,38.527, N/A,38.55,39.566,37.397
2020-03-19,38.39, N/A,34.23,39.746,38.096
2020-03-18,34.289, N/A,34.652,35.277,34.033
2020-03-17,34.585, N/A,34.977,34.71,34.036
2020-03-16,34.939, N/A,35.758,35.354,32.536
2020-03-15,35.575, N/A,34.405,36.387,35.282
2020-03-14,34.47, N/A,37.171,35.215,34.071
2020-03-13,37.228, N/A,32.192,37.637,35.79
2020-03-12,30.964, N/A,46.058,33.938,24.353
2020-03-11,45.97, N/A,50.252,48.744,45.52
2020-03-10,50.23, N/A,50.248,50.716,49.797
2020-03-09,50.231, N/A,50.874,50.784,49.668
2020-03-08,50.704, N/A,58.801,52.204,49.894
2020-03-07,58.91, N/A,63.134,60.456,58.372
2020-03-06,63.072, N/A,61.562,63.349,62.533
2020-03-05,61.584, N/A,60.781,62.341,61.26
2020-03-04,60.336, N/A,61.083,61.737,59.818
2020-03-03,61.536, N/A,60.898,61.648,60.666
2020-03-02,60.929, N/A,58.237,61.489,60.069
2020-03-01,58.177, N/A,59.222,58.469,57.334
2020-02-29,59.331, N/A,60.811,60.217,58.057
2020-02-28,60.875, N/A,61.918,61.246,59.522
2020-02-27,62.212, N/A,60.179,63.302,61.481
2020-02-26,60.111, N/A,68.581,60.915,57.313
2020-02-25,68.424, N/A,74.244,72.12,67.238
2020-02-24,74.308, N/A,76.524,75.969,73.963
2020-02-23,76.371, N/A,76.993,79.678,75.796
2020-02-22,76.93, N/A,74.15,77.637,74.722
2020-02-21,73.703, N/A,71.791,75.252,72.422
2020-02-20,71.73, N/A,71.073,72.779,68.633
2020-02-19,71.113, N/A,77.248,72.339,70.284
2020-02-18,77.342, N/A,75.108,78.053,75.912
2020-02-17,70.621, N/A,77.015,75.411,68.653
2020-02-16,69.646, N/A,79.901,75.411,69.144
2020-02-15,79.618, N/A,80.772,80.681,76.54
2020-02-14,80.933, N/A,80.718,83.359,80.156
2020-02-13,80.745, N/A,82.881,81.522,79.76
2020-02-12,82.778, N/A,78.343,84.086,81.182
2020-02-11,78.474, N/A,73.185,78.508,76.507
2020-02-10,73.009, N/A,75.34,74.148,72.73
2020-02-09,75.387, N/A,77.287,77.426,74.813
2020-02-08,77.324, N/A,73.06,77.737,76.574
2020-02-07,73.125, N/A,73.637,74.647,71.638
2020-02-06,73.762, N/A,73.406,75.42,73.169
2020-02-05,73.224, N/A,68.71,74.147,70.97
2020-02-04,68.522, N/A,68.576,68.562,67.668
2020-02-03,68.664, N/A,71.089,70.452,68.578
2020-02-02,71.147, N/A,69.265,72.878,69.548
2020-02-01,69.378, N/A,71.485,70.754,67.924
2020-01-31,71.709, N/A,67.813,72.714,67.684
2020-01-30,67.838, N/A,59.831,68.978,67.393
2020-01-29,59.772, N/A,60.668,59.91,58.338
2020-01-28,60.675, N/A,59.976,62.387,60.416
2020-01-27,60.167, N/A,56.471,61.551,58.567
2020-01-26,56.413, N/A,53.687,57.194,56.255
2020-01-25,53.654, N/A,53.032,53.934,52.919
2020-01-24,52.894, N/A,52.26,54.397,52.405
2020-01-23,52.236, N/A,56.725,54.597,51.72
2020-01-22,56.557, N/A,57.728,58.363,56.557
2020-01-21,57.521, N/A,57.688,57.805,57.229
2020-01-20,57.831, N/A,56.731,58.084,57.016
2020-01-19,56.786, N/A,61.111,57.915,56.694
2020-01-18,61.222, N/A,59.599,62.314,58.911
2020-01-17,59.639, N/A,58.747,62.391,58.922
2020-01-16,58.586, N/A,55.816,59.025,56.786
2020-01-15,55.922, N/A,55.831,58.463,54.932
2020-01-14,56.137, N/A,53.592,60.205,55.76
2020-01-13,53.746, N/A,50.071,54.018,49.59
2020-01-12,50.012, N/A,50.548,51.493,49.522
2020-01-11,50.579, N/A,48.639,51.541,48.878
2020-01-10,48.748, N/A,44.48,49.835,48.448
2020-01-09,44.451, N/A,45.329,45.063,44.386
2020-01-08,45.262, N/A,47.973,45.788,44.998
2020-01-07,47.898, N/A,44.928,48.446,46.353
2020-01-06,44.808, N/A,44.406,46.093,44.789
2020-01-05,44.486, N/A,43.049,44.607,43.316
2020-01-04,43.098, N/A,42.153,43.287,42.812
2020-01-03,42.157, N/A,40.431,42.291,41.833
2020-01-02,40.376, N/A,41.412,40.583,38.972
2020-01-01,41.344, N/A,41.583,41.78,41.142
2019-12-31,41.622, N/A,42.416,41.845,41.142
2019-12-30,42.415, N/A,43.136,42.707,42.13
2019-12-29,43.156, N/A,42.551,43.264,42.747
2019-12-28,42.513, N/A,41.756,42.851,42.151
2019-12-27,56.143, N/A,40.996,56.145,39.763
2019-12-26,40.159, N/A,39.778,40.503,39.965
2019-12-25,39.78, N/A,40.107,40.18,39.629
2019-12-24,40.141, N/A,40.721,40.409,39.861
2019-12-23,40.757, N/A,41.928,40.811,40.465
2019-12-22,41.933, N/A,39.856,42.494,41.787
2019-12-21,39.877, N/A,39.748,39.926,39.607
2019-12-20,39.78, N/A,39.665,40.118,39.638
2019-12-19,39.72, N/A,39.858,39.808,39.303
2019-12-18,39.931, N/A,37.675,41.064,39.899
2019-12-17,37.555, N/A,39.708,37.898,36.802
2019-12-16,39.67, N/A,42.964,40.136,39.528
2019-12-15,42.899, N/A,43.411,43.598,42.767
2019-12-14,43.414, N/A,44.352,43.444,42.931
2019-12-13,44.396, N/A,43.822,44.674,44.232
2019-12-12,43.809, N/A,43.656,44.485,43.611
2019-12-11,43.696, N/A,43.987,44.324,43.599
2019-12-10,44.034, N/A,44.447,44.4,43.921
2019-12-09,44.509, N/A,45.483,44.601,44.234
2019-12-08,45.428, N/A,45.178,45.77,45.176
2019-12-07,45.177, N/A,45.892,45.277,44.933
2019-12-06,45.822, N/A,44.645,46.267,45.093
2019-12-05,44.587, N/A,44.256,45.067,44.229
2019-12-04,44.251, N/A,44.426,44.817,43.854
2019-12-03,44.412, N/A,45.667,45.16,44.299
2019-12-02,45.68, N/A,47.24,46.169,45.585
2019-12-01,47.145, N/A,46.701,47.707,47.019
2019-11-30,46.673, N/A,48.51,47.523,45.733
2019-11-29,48.333, N/A,47.413,48.808,48.117
2019-11-28,47.472, N/A,47.693,47.737,46.826
2019-11-27,47.718, N/A,46.278,48.014,47.57
2019-11-26,46.356, N/A,46.522,47.085,46.034
2019-11-25,46.204, N/A,44.025,46.319,45.404
2019-11-24,44.075, N/A,47.551,45.455,43.075
2019-11-23,47.423, N/A,47.119,48.31,47.289
2019-11-22,47.08, N/A,50.911,47.484,46.634
2019-11-21,50.751, N/A,55.103,51.229,50.656
2019-11-20,55.043, N/A,55.76,55.327,54.839
2019-11-19,54.763, N/A,56.487,56.409,54.305
2019-11-18,56.017, N/A,58.884,56.365,55.9
2019-11-17,58.892, N/A,58.314,59.315,58.713
2019-11-16,58.48, N/A,57.913,58.702,58.276
2019-11-15,57.717, N/A,59.03,58.033,57.376
2019-11-14,58.983, N/A,60.805,59.291,58.792
2019-11-13,60.832, N/A,61.119,61.156,60.696
2019-11-12,61.054, N/A,61.85,61.654,60.914
2019-11-11,62.294, N/A,64.274,62.294,61.63
2019-11-10,63.816, N/A,61.783,64.314,63.706
2019-11-09,61.654, N/A,61.262,62.136,61.627
2019-11-08,61.507, N/A,62.365,61.59,60.262
2019-11-07,62.375, N/A,63.024,62.375,61.137
2019-11-06,62.859, N/A,62.857,64.366,62.763
2019-11-05,62.995, N/A,62.728,63.261,62.74
2019-11-04,62.415, N/A,58.472,62.926,61.347
2019-11-03,58.452, N/A,58.602,58.63,58.122
2019-11-02,58.087, N/A,58.223,58.488,58.012
2019-11-01,58.237, N/A,57.942,58.544,58.105
2019-10-31,58.207, N/A,58.406,58.433,58.119
2019-10-30,58.042, N/A,60.733,59.024,57.528
2019-10-29,60.447, N/A,58.823,60.916,59.368
2019-10-28,58.772, N/A,61.878,58.792,57.777
2019-10-27,61.036, N/A,56.008,62.324,59.818
2019-10-26,55.826, N/A,57.68,57.133,55.72
