Date, Close/Last, Volume, Open, High, Low
2019-10-18,211.07, N/A,219.92,212.34,210.77
2019-10-17,219.9, N/A,214.67,220.3,218.97
2019-10-16,215.17, N/A,224.96,216.91,214.09
2019-10-15,224.3, N/A,226.68,225.28,221.79
2019-10-14,226.24, N/A,224.88,228.75,225.72
2019-10-13,225.12, N/A,225.84,225.37,222.59
2019-10-12,226.11, N/A,223.57,226.73,223.27
2019-10-11,222.39, N/A,230.04,224.09,220.53
2019-10-10,228.56, N/A,235.28,229.98,226.28
2019-10-09,234.86, N/A,229.06,239.71,234.83
2019-10-08,228.88, N/A,238.52,232.21,228.88
2019-10-07,238.28, N/A,220.22,238.73,232.88
2019-10-06,219.83, N/A,221.53,223.18,219.74
2019-10-05,221.65, N/A,222.04,223.18,220.84
2019-10-04,221.74, N/A,220.81,222.07,220.39
2019-10-03,220.48, N/A,224.26,222.62,219.87
2019-10-02,223.86, N/A,222.46,225.18,223.19
2019-10-01,222.69, N/A,232.43,224.3,221.47
2019-09-30,233.09, N/A,218.81,233.09,225.54
2019-09-29,217.92, N/A,226.26,218.89,215.48
2019-09-28,225.72, N/A,220.29,227.28,225.17
2019-09-27,219.79, N/A,212.73,221.84,218.81
2019-09-26,211.69, N/A,224.57,214.52,211.16
2019-09-25,223.03, N/A,236.23,227.58,222.47
2019-09-24,234.83, N/A,292.47,253.76,220.63
2019-09-23,291.85, N/A,304.71,293.35,285.84
2019-09-22,305.04, N/A,305.86,307.7,304.0
2019-09-21,305.19, N/A,316.78,312.33,303.86
2019-09-20,317.21, N/A,318.73,317.92,314.83
2019-09-19,320.37, N/A,322.88,324.79,319.07
2019-09-18,320.36, N/A,324.83,323.55,316.98
2019-09-17,323.35, N/A,306.79,325.63,318.48
2019-09-16,305.83, N/A,308.16,308.34,305.67
2019-09-15,307.11, N/A,305.06,307.15,303.09
2019-09-14,304.5, N/A,297.54,306.96,304.01
2019-09-13,297.76, N/A,298.12,298.46,297.28
2019-09-12,298.37, N/A,297.56,300.54,298.07
2019-09-11,296.58, N/A,303.57,300.54,296.54
2019-09-10,303.12, N/A,308.23,307.0,303.05
2019-09-09,309.2, N/A,300.08,312.13,297.78
2019-09-08,304.37, N/A,301.61,307.05,304.37
2019-09-07,301.75, N/A,286.69,303.86,299.71
2019-09-06,287.71, N/A,294.5,287.87,285.27
2019-09-05,292.64, N/A,292.93,293.45,291.39
2019-09-04,292.96, N/A,297.4,294.26,291.53
2019-08-16,313.56, N/A,313.65,315.9,300.09
2019-08-15,314.26, N/A,312.74,315.9,312.67
2019-08-14,312.89, N/A,357.28,317.01,311.51
2019-08-13,353.88, N/A,330.03,358.95,346.61
2019-08-11,340.73, N/A,315.3,343.69,313.83
2019-08-10,321.46, N/A,320.22,324.86,315.99
2019-08-06,345.2, N/A,349.2,354.74,340.27
2019-08-05,340.79, N/A,343.73,350.39,340.27
2019-08-04,342.57, N/A,337.71,345.32,335.09
2019-08-03,337.34, N/A,329.4,338.07,334.57
2019-08-02,343.18, N/A,327.19,348.2,326.14
2019-08-01,327.57, N/A,322.11,329.66,326.22
2019-07-31,321.49, N/A,331.68,328.87,320.67
2019-07-30,328.96, N/A,304.06,335.97,317.67
2019-07-29,304.55, N/A,312.16,305.88,304.06
2019-07-28,311.53, N/A,306.4,314.69,307.44
2019-07-27,304.05, N/A,322.98,305.77,302.29
2019-07-26,320.92, N/A,296.62,324.33,316.49
2019-07-25,296.71, N/A,307.99,302.12,294.94
2019-07-24,308.09, N/A,287.89,311.02,301.12
2019-07-23,283.39, N/A,307.56,297.93,282.69
2019-07-22,308.01, N/A,319.75,310.62,305.62
2019-07-21,320.1, N/A,330.3,324.4,318.5
2019-07-20,326.28, N/A,311.02,331.45,322.26
2019-07-19,307.36, N/A,310.02,312.86,304.76
2019-07-18,311.25, N/A,292.52,315.09,310.86
2019-07-17,291.18, N/A,283.63,294.05,284.52
2019-07-16,278.17, N/A,314.22,290.39,274.01
2019-07-15,307.54, N/A,275.75,317.0,306.3
2019-07-14,274.31, N/A,342.44,283.47,252.32
2019-07-13,343.08, N/A,350.07,345.29,341.05
2019-07-12,350.61, N/A,349.22,352.61,348.67
2019-07-11,347.26, N/A,382.45,361.33,343.56
2019-07-10,381.27, N/A,420.91,389.61,381.05
2019-07-09,421.12, N/A,419.56,421.29,414.03
2019-07-08,422.23, N/A,407.8,422.7,414.55
2019-07-07,406.83, N/A,404.4,411.29,405.84
2019-07-06,403.1, N/A,402.74,406.7,402.17
2019-07-05,402.57, N/A,400.88,404.66,399.25
2019-07-04,402.76, N/A,414.68,402.99,396.13
2019-07-03,415.42, N/A,415.43,421.0,413.2
2019-07-02,412.47, N/A,408.96,417.08,408.06
2019-07-01,410.51, N/A,415.68,423.32,406.04
2019-06-30,416.86, N/A,440.49,418.53,399.44
2019-06-29,443.28, N/A,426.61,448.69,438.03
2019-06-28,419.42, N/A,406.47,437.41,419.14
2019-06-27,413.48, N/A,480.64,426.1,412.81
2019-06-26,478.43, N/A,478.3,494.37,475.47
2019-06-25,476.0, N/A,479.44,482.88,475.6
2019-06-24,478.74, N/A,473.14,480.85,476.14
2019-06-23,473.0, N/A,489.97,478.59,463.93
2019-06-22,494.59, N/A,445.57,500.4,478.18
2019-06-21,446.11, N/A,426.12,447.02,434.2
2019-06-20,424.84, N/A,417.46,427.24,413.19
2019-06-19,415.42, N/A,412.61,417.07,414.64
2019-06-18,412.24, N/A,425.46,416.18,411.81
2019-06-17,428.76, N/A,428.98,431.09,427.18
